"","Names","Change_31","Change_1043","Change_1061","Change_1258","Change_1279","Change_1287","Change_1299","Change_1304","Change_1327","Change_1332","Change_1337","Change_1344","Change_1349","Change_1354","Change_1379","Change_1384","Change_1409","Change_1432","Change_1438","Change_1443","Change_1449","Change_1454","Change_1459","Change_1464","Change_1469","Change_1474","Change_1479","Change_1487","Change_1492","Change_1497","Change_1502","Change_1507","Change_1512","Change_1517","Change_1522","Change_1527","Change_1541","Change_1546","Change_1551","Change_1557","Change_1562","Change_1567","Change_1572","Change_1577","Change_1582","Change_1587","Change_1592","Change_1622","Change_1627","Change_1632","Change_1637","Change_1642","Change_1647","Change_1652","Change_1657","Change_1662","Change_1674","Change_2919","Change_2966","Change_2971","Change_3014","Change_3019","Change_3024","Change_3029","Change_3049","Change_3054","Change_3059","Change_3064","Change_3069","Change_3075","Change_3080","Change_3090","Change_3095","Change_3100","Change_3111","Change_3126","Change_3134","Change_3139","Change_3144","Change_3149","Change_3154","Change_3159","Change_3164","Change_3169","Change_3174","Change_3179","Change_3238","Change_3344","Change_3370","Change_3402","Change_3407","Change_3422","Change_3427","Change_3451","Change_3456","Change_3461","Change_3466","Change_3471","Change_3476","Change_3481","Change_3487","Change_3522","Change_3532","Change_3851","Change_3910","Change_3921","Change_3930","Change_3946","Change_4045","Change_4050","Change_4056","Change_4061","Change_4066","Change_4149"
"40",40,77.2752497225305,19.1078244274809,5.85272247541378,3.73170731707318,6.08989850169163,0.745013217976462,10.3358500390523,1.42593081594931,7.27576335877862,14.894709809964,13.5853658536585,8.92996615464723,7.34232065479056,9.73323720259554,10.4542177361211,2.55736137667304,-10.6324701195219,-3.70731707317072,-3.71720116618075,-3.42261904761905,9.77988297575926,8.94399554193369,9.56707642971672,-7.48706779199564,0.188984881209494,-7.86285125032225,-10.295643153527,-8.38910133843212,2.96404275996115,11.9864668922185,10.464465584779,2.1732994637313,-1.09756097560975,0.398406374501984,-4.33275563258232,-1.98278111140099,-5.47472256473488,4.80314960629921,-2.27443139215197,51.0582010582011,15.7867494824017,21.5331381421347,18.2858663827522,32.777149321267,8.1132589164171,-6.19289340101522,-8.20913755191791,-0.982120372702094,42.3160173160173,14.6127229172212,25.1914444151043,34.0332458442695,40.28125,30.3595937414219,37.9966424174594,62.4872838250254,56.9656488549618,15.8139534828145,22.8187919410796,23.1992516398426,-2.74473925073676,-0.758293835800748,-9.33706814793649,-7.05433747220841,2.2201665277205,1.12888054694782,-0.764087866996282,34.1915550920541,32.4102564118007,13.4110787270795,15.3998025815015,27.6741903828039,10.3412616182763,8.13165539095362,-9.7337006396527,-15.059687774383,-18.4084372006004,-3.12213039430506,27.2638753541556,44.383561640097,80.2139037733014,52.4973432450803,103.544575731923,94.4151738692662,124.089306715196,55.1658767905583,43.9380127654331,30.4662164675877,15.556914893617,39.2442668089707,9.28505536178052,-2.6192338722532,-2.73966548347444,3.67965889962329,11.6300398338673,11.5717521436661,31.7427204804134,27.2819299283508,22.0322738045448,8.56879313311284,21.9734122698241,17.8669062685198,14.9584152280627,37.442116975943,4.93166295195939,11.0791464174923,28.1039089484719,26.0544729109545,43.2534944159584,51.0067282776162,65.1118889670141,38.2000428480987,56.1366058913878,NA
"41",41,82.7691453940066,46.0400763358779,7.31590309426723,-6.3170731707317,7.56404059932334,-3.84522951213649,21.244467586566,22.5772379191973,9.08874045801527,11.9671289162815,8.95121951219512,14.6836761260089,14.8772267693789,15.7654409997597,11.0069694784908,2.55736137667304,-3.6105577689243,-8.73170731707316,-6.31681243926141,10.9623015873016,12.7612148230705,8.94399554193369,16.7022982362373,1.44296215627552,2.24082073434125,285.202371745295,7.52074688796681,-8.38910133843212,10.0097181729835,15.6839052682455,7.05092333519866,5.16511430990685,-2.60975609756097,2.41699867197875,-4.33275563258232,-5.16566657970259,-9.42046855733661,3.41207349081365,2.29942514371406,49.6560846560847,38.5093167701863,22.1453287197232,24.5674740484429,29.1289592760181,10.1824121971141,-4.06091370558376,-6.91424383093086,-7.50440695039033,30.762987012987,15.2249134948097,26.6173752310536,32.9250510352873,41,38.9514136700522,41.1863458310017,49.4913530010173,48.5925572519084,20.8372092878304,41.9942473552299,17.9607109446018,-3.65965231832642,-1.5165876716015,-9.33706814793649,-6.67302193519632,-5.73543014609012,-9.0310442029573,-1.3371537797623,37.2811534450468,19.8974359099554,9.52380952380953,15.0049358247551,12.5613346407454,8.68665976368954,8.7124879025651,-15.9779614282628,-13.7741046878376,-3.25982742015422,6.97887970208518,18.8899707741653,61.1872146105603,77.0053476223693,54.4102019121482,123.308270688759,99.2623814502618,104.817861343039,57.6303317693346,47.9489516976142,18.0310830530078,16.9773936170213,51.2066039318811,11.5134004960532,1.12263389824689,-6.53315470353438,9.56740253413657,15.2525727080533,8.87169349619804,37.0699788189838,14.6440544271347,33.0482862321005,0,19.5319812792512,17.6845762679462,24.9307727312336,32.8080737404217,2.37461965147986,17.7649418250922,44.2733261510747,36.551048085144,68.1338363820628,55.9922387294438,60.6414254124504,51.9740215347804,39.0608694679062,NA
"42",42,77.9134295227525,34.9475190839695,15.5432957543776,-6.51219512195121,4.97825036249397,-4.95073299687574,26.8159333506899,10.4832321098495,9.08874045801527,9.98972778633796,1.48780487804878,13.5121062223379,11.9402985074627,13.9389569814948,5.33525594808941,2.55736137667304,-6.07569721115538,-5.39024390243902,-8.35762876579203,12.3015873015873,7.02145444413486,14.2379492894957,22.0203099946553,-2.91315001361286,6.15550755939524,-6.88321732405259,1.19294605809129,1.84034416826004,10.0097181729835,4.97825036249397,10.6603245663123,9.25769122212814,12.2926829268293,-3.66533864541834,2.45110175786086,-3.36551004435168,1.10974106041923,3.41207349081365,7.62309422644338,33.9153439153439,50.1552795031056,18.4721852541922,32.2863987223849,23.7273755656109,11.2169888374626,-1.75126903553299,-6.52333251893476,-4.63359355326115,80.0865800865801,11.578387010913,28.8090837074201,24.0303295421406,56.03125,40.1866593466923,44.82372691662,43.0824008138352,66.9608778625954,20.4651162661398,45.6375838821591,4.11599626580113,-1.82982615916321,-2.27488150740224,-9.52380952264397,0.381315537012101,-7.40055503581795,-5.6444026360961,2.86532951375488,29.8661174032638,11.6923076846967,7.19144801713292,23.2971372247474,13.3464180525762,11.9958634999721,3.29138431705502,-10.1010100963902,-11.7539026637451,7.28667305385842,9.18273646658237,48.8802336790516,60.4566210062715,78.9304812904991,57.1732199806111,123.952739013893,104.952581679261,109.753231491059,38.4834123283985,38.1039197840316,23.6268387592061,18.6005319148936,56.4530548136249,17.0843850327254,-0.374211299415644,3.16119497810863,8.64760839052906,13.5365177103273,7.90754934476623,45.2831506179736,22.4676263721817,46.7235765071399,1.27631000401459,19.7354560849101,13.8561241851307,20.498533156473,32.4373308455173,22.8312054564302,21.7764691448902,73.5322835797925,39.5501046611044,56.8420814979079,49.8561098642029,46.8417861473714,52.5250288261788,43.1164093252797,NA
"43",43,84.6836847946726,38.2156488549618,8.41928520028784,-2.78048780487804,14.2097631706138,-4.95073299687574,24.8372819578235,15.9228941114338,9.82824427480916,12.557781201849,7.82926829268294,11.3251757354855,11.7477130476649,17.0632059601058,4.95073299687576,8.38910133843212,-7.96812749003984,-4.09756097560975,-9.83965014577259,5.4811507936508,14.6837559208693,15.2967400390081,-4.48957776590059,-3.5393411380343,10.6911447084233,-2.93890177880897,4.74585062240663,3.29827915869981,11.2973760932945,6.45239246012567,8.53385562395076,9.25769122212814,7.07317073170732,0.185922974767588,-3.96137657836097,-3.1828854683016,3.55117139334156,6.43044619422571,25.9435141214696,38.9417989417989,21.7132505175984,17.0614852275752,26.4040457812084,27.4038461538461,5.39068881023686,-4.26395939086295,-9.50403127290495,0,44.9945887445887,20.7080117114719,29.0203327171904,24.0303295421406,58.1875,27.6420532528136,51.2311135982093,53.763987792472,55.3196564885496,7.62790695685017,23.9693192614045,2.24508885887933,-3.8426349462347,-7.20379146495488,-8.77684404829061,5.91039083618228,-5.92044403350438,2.25776106923489,18.3381088830237,30.6900102937955,5.53846152919602,15.1603498698247,17.1767028574703,9.61727183351675,20.0620475546371,-3.67860599992168,-14.1414141445751,-12.8558310339577,14.7651006736712,6.2442607886101,58.4225900555586,64.2922374407579,59.6791444129436,71.4133899957654,110.204081655064,112.750263431586,77.555816677745,28.6255924132932,30.0820419435657,32.5389198045601,19.818085106383,54.3545294753549,2.2283451342727,0.748422598831267,-0.421529494634202,8.09558720680656,12.2020581664426,5.97875546028152,46.8368130717129,23.4704529021232,48.0529664814483,-1.64073104054752,18.9215568622745,11.485834177675,16.6203537852309,31.8812165031608,21.1872380054057,23.113478000696,61.7902999139643,37.4883300411765,39.234288925235,49.664340128634,39.4558914941967,58.9529657865154,37.5666201316596,NA
"44",44,83.2130965593785,47.3043893129771,23.0510913888223,-0.926829268292668,6.8390526824553,-1.46599375150204,15.2824785212184,9.47979931344072,8.37309160305343,17.43708269132,6.34146341463416,10.3358500390523,12.3013962445835,15.4049507329969,1.46599375150206,9.29732313575526,-7.76892430278884,-2.04878048780487,-8.72206025267249,3.76984126984127,12.3432711061577,14.2379492894957,-6.11972207375735,2.50476449768582,3.29373650107991,-7.47615364784738,1.78941908713693,2.0076481835564,11.2973760932945,-2.00579990333495,6.60324566312256,12.9268981089472,4.85365853658538,3.85126162018592,-4.70413468680365,-0.600052178450303,-6.21454993834771,4.61942257217848,20.2199450137465,38.5449735449736,17.3654244306418,15.6241682193239,19.4836305562949,24.3778280542986,3.5393411380343,-6.97969543147208,-5.22843879794771,19.2143037018383,31.5746753246753,22.1453287197232,23.395827832057,38.4951881014873,55.3125,24.2931649739226,92.2216004476777,48.5249237029502,63.692748091603,7.06976743650701,16.8744007735004,3.74181478932124,-3.29368708649378,-8.53080569003008,-11.2044817726285,-2.4785510030735,-1.11008325173516,0,21.7765043095446,26.7765190502711,8.41025641610252,13.9941691164864,13.6229022796547,2.35525023549265,12.6163391818876,-0.580832511611499,-14.8760330580502,-13.4067952311,8.62895494013772,13.7741046878376,46.1538461538462,69.7716894968642,59.8930481413861,80.3400637661296,96.0257787555312,116.754478392201,85.3113983609216,28.4360189667669,26.6180492380989,32.7461901382573,15.556914893617,45.5403929680559,0.928578556772293,-15.7156484571754,5.05780147231467,7.91158014556574,14.4898815979528,8.48593471930109,46.3931173335195,30.6921711693946,12.1557029336201,-0.546990001720552,22.5838366868008,12.215154179969,14.2196682900381,31.3253451115873,23.1965315566579,23.8776261332652,62.9450960900423,36.7385044763505,48.0383106392799,63.2789860080981,36.7348394525797,30.6700913049653,36.4995789467794,NA
"45",45,91.4539400665927,38.0248091603053,17.5581674262413,-2.78048780487804,9.03818269695504,-6.41672674837778,0,9.69104832321099,6.72709923664122,19.5942475603493,11.3658536585366,16.0895600104139,9.91815117958594,15.2367219418409,3.12424897861093,2.55736137667304,-10.6324701195219,-4.82926829268292,-5.39358600583089,-0.967261904761908,8.94399554193369,14.2379492894957,-9.19294494922501,1.03457664034848,-3.50971922246221,-10.8275328692962,3.55290456431535,1.29063097514341,12.5850340136055,-4.59159014016433,1.28707330721881,14.4510302003951,-7.80487804878048,2.62948207171314,-6.98192621936122,-1.98278111140099,-1.52897657213316,2.6246719160105,30.6923269182704,18.3597883597884,18.167701863354,18.2858663827522,24.9667287729572,12.302036199095,0.626191124421457,-4.64467005076142,-7.47617884192524,32.460337446487,16.504329004329,26.1911099281341,21.3625561130182,30.9128025663459,48.40625,35.3829261597585,78.7632904308898,46.5920651068159,63.1440839694656,7.99999997854077,26.2703739271881,-1.12254442943967,-4.20860017806735,-7.96208530075562,-8.9635854229981,5.71973308017117,-0.555041613742519,-2.25776104457414,24.4508118440316,32.9557157562565,15.7948717973261,13.605442198707,11.4511352469395,4.7105004709853,15.5118924545235,-2.51694095132173,-4.22405876451766,-13.0394857502905,1.15052732032496,20.0183654764477,53.9435248228156,53.881278543732,53.475935839522,101.381509020302,98.1740064590491,100.948366718645,92.3619271526079,25.2132701521899,43.2087511457449,24.455920093995,16.3686170212766,23.5046390916018,2.04262942291824,-13.6574863103894,1.05354750493764,7.72757308432491,10.2953303911916,14.4649429703932,40.8435747038149,28.8868730690857,13.1051960725738,3.09937104513563,10.1729402509434,6.92806209256532,7.75611668909695,26.5059304286138,23.1965315566579,19.8663491896575,95.6689466553298,17.8068830645557,50.7176973479565,71.1407911569772,46.2586489763892,34.3432325279656,33.2978958529755,NA
"46",46,88.2907880133185,41.1259541984733,19.5730390981051,-7.63414634146341,15.8772353794103,-5.67171353040134,20.8539442853424,14.5233694217058,4.00763358778626,14.7149460708783,9.87804878048781,24.2384795626139,15.9605199807415,15.2367219418409,3.12424897861093,7.48087954110898,-2.09163346613546,-3.34146341463414,8.69776482021381,-2.28174603174603,8.94399554193369,21.6773474505433,-0.427578834847675,3.10372992104546,303.401727861771,6.88321732405259,0.985477178423243,8.22179732313574,16.3022351797862,-7.53987433542774,4.252937884723,12.701100762066,-5.95121951219512,2.62948207171314,-10.0024758603615,0.991390555700491,-2.83600493218249,7.42782152230971,42.7143214196451,41.5873015873016,18.7629399585921,24.5674740484429,21.5331381421347,14.4513574660633,2.91315001361284,-3.2994923857868,-2.98069875397019,21.7073784940821,17.1266233766234,27.6284269363854,20.3591233166095,31.583552055993,58.1875,38.5122152072468,64.4655847789592,51.6276703967446,57.1326335877863,8.18604650157883,20.9012464072046,-1.30963517994081,-4.94053064173263,-7.96208530075562,-8.59010269805969,-1.90657771005032,-10.5457909278594,-2.82220131804805,27.3161413577864,20.3913491351514,19.692307692225,13.216715255452,7.50246791237755,3.14033364732353,16.132368136439,0.193610854121804,-12.3048668368154,-18.3654729090928,11.6970277943376,12.1212121204827,71.859785779313,51.1415525156788,55.4010695356886,120.935175335963,103.114930191219,83.6670179179885,95.4171562977256,30.1421801097425,35.9161349249672,32.5389198045601,21.2382978723404,26.0229245119533,5.01383740260878,-17.0251427814738,8.21899645042332,11.223466085304,7.62616140463113,19.0935427115354,26.8591578800363,40.5216591073424,4.17836729003607,9.29811313540691,10.3764150566023,2.91704104456212,8.12549015810928,30.2131164268742,16.6211405547881,19.2932380902306,90.4717331025591,23.2428727262006,55.6936653990106,62.8954465369603,60.8358044694445,19.65090835562,39.487797849691,NA
"47",47,96.7536071032186,41.1259541984733,16.8385704005757,-7.63414634146341,16.6022232962784,-10.6224465272771,8.92996615464723,13.5199366252971,2.17080152671756,6.85670261941447,2.04878048780489,21.0622233793283,14.1309581126625,15.0444604662341,3.12424897861093,2.36615678776291,-4.73107569721115,-5.95121951219512,10.0097181729835,0.372023809523802,14.2379492894957,27.222067428253,-4.70336718332443,7.0514565750068,-2.48380129589633,0.592936323794796,0.596473029045647,8.22179732313574,5.53935860058311,-4.42242629289511,8.31001678791271,29.9463731301157,-11.5365853658537,9.90703851261619,-8.29413221094329,2.40020871380119,-2.83600493218249,13.0183727034121,41.3896525868533,53.4920634920635,15.1915113871636,32.2863987223849,16.4492946499867,15.5260180995475,5.39068881023686,-2.89340101522842,-3.93354507696067,67.61521027449,13.4199134199134,29.8376364120309,12.305254819118,45.6109652960047,59.59375,42.0807027175405,57.4146614437605,42.1159715157681,53.8645038167939,-2.97674419791033,6.71140940626276,-2.80636108586036,-5.67246110539792,-8.1516587721297,-1.68067224998449,7.24499522821951,-7.21554117265383,1.31702728833195,20.4393505297823,12.1524201758393,15.5897435795956,21.3799805797713,10.4639684068295,6.28066732037268,10.3412616182763,1.35527590272175,-11.0192837502701,-27.9155188083407,13.9980824601212,40.4040404096329,71.0808179149685,52.7853881133586,58.1818182016988,121.572794900938,108.915145032953,88.0927291887942,71.6803760282745,46.2559241826278,23.70100273545,22.176218075139,24.8906914893617,32.3187755989008,8.17076109365377,-8.41901856588302,2.52890073615734,9.56740253413657,6.67304741579661,26.2295745025077,35.5163163652445,54.9650956418852,5.50800621377787,7.11039209313883,17.2940250943371,8.20437209657994,12.5577297328699,26.5059304286138,17.3517927552435,17.9559788582345,41.000941094546,23.8052418998202,49.5692812490593,58.4849939553576,61.4189416404268,23.1403804814874,36.286114755887,NA
"48",48,98.6681465038846,36.2118320610687,13.552410650036,2.04878048780489,1.3049782503625,-2.93198750300408,14.2931528247852,11.4866649062583,4.55629770992366,13.5336414997432,7.43902439024392,20.8539442853424,17.2604718343765,8.07498197548667,8.9882239846191,-2.00764818355642,-6.07569721115538,-8,3.3284742468416,-4.73710317460317,15.2967400390081,-0.417943716912793,-5.31801175841795,11.6253743533896,1.64686825053996,4.12477442639855,-0.596473029045635,9.4885277246654,7.02137998056367,-6.25906234896085,8.31001678791271,23.9062941010443,-8,3.02788844621514,-8.12082198564001,0,0,32.257217847769,26.5183704073981,24.4179894179894,13.8198757763975,26.4040457812084,19.9095022624434,9.47398190045249,2.69534440511842,-5.98984771573603,-10.9943806498901,34.9534122387308,22.7002164502164,30.0505722651051,12.305254819118,47.6232137649461,45.3125,48.3667307164425,69.1662003357583,33.5707019328586,42.0324427480916,-7.62790698123564,4.79386384725417,-1.30963517994081,-10.4300091432062,-7.39336491148117,3.73482727386055,14.8713059934511,0.555041637992659,16.5569144008593,21.2034383967786,5.97322346985383,13.12820512815,15.3547133159766,7.10760118150916,13.9352305985866,2.89555324552685,-1.54888673146661,-13.5904499474328,-21.8549127601354,10.9300095807876,49.4031221358105,75.1703992155394,36.3470319689798,72.513368988635,107.970244422901,116.863587550048,59.2202318164805,59.4594594478038,40,23.1540565326321,18.4456237204023,28.9489361702128,15.5297476763281,-2.22834513427272,-11.5995693872596,7.16544894548568,8.27959426804739,4.76631964054559,27.5794774308365,36.6259921327654,56.3691579570105,2.46908048037284,7.29272209371234,16.0731762603838,8.75112313368636,22.7145319171597,26.5059304286138,14.6120864046501,23.3045150338383,41.5784653346689,25.3046473461285,49.3778785659098,44.8705994123753,68.2216991226193,18.3652246756904,31.8036465167288,NA
"49",49,99.3063263041065,42.4141221374046,15.5432957543776,4.46341463414636,-3.31077815369743,-4.39798125450611,7.940640458214,13.5199366252971,9.08874045801527,11.9671289162815,6.34146341463416,21.4527466805519,15.5994222436206,4.7825042057198,9.90146599375152,5.28202676864245,-6.82270916334661,-9.48780487804878,1.65208940719146,2.08333333333332,14.2379492894957,-2.1175814990248,0.614644575093536,4.16553226245576,-3.10475161987042,1.18587264758958,-0.596473029045635,9.4885277246654,-1.48202137998056,-7.92653455775737,11.9473978735311,21.337849280271,-4.6341463414634,2.23107569721116,-5.66972022777914,2.19149491260109,-1.70160295930948,26.246719160105,31.2671832041989,19.973544973545,12.4223602484472,19.4836305562949,17.0614852275752,7.55090497737556,-0.217805608494419,-1.54822335025381,-11.1898363058881,22.4628557038529,24.1612554112554,24.3811551770029,25.4026934248746,44.9402158063575,41.5,88.5808399670601,63.4023503077784,69.4811800610376,41.8654580152672,-4.09302326298215,6.32790029948778,-0.374181476479906,-11.7108874666124,-9.8578198902575,-4.48179269926076,4.38512868813394,-1.66512488972782,19.9435559923812,17.5740210160274,8.85684861371227,21.5384615442525,11.8561710559617,18.5587364284487,6.86947986638304,6.20475698180938,6.00193612249855,-17.6308539956177,-7.34618915882271,18.7919463073754,37.8328742124701,81.0126582236477,36.529680358082,81.4973262280669,93.9426142441667,120.945220200811,66.174920976049,59.2244418378432,43.7914692038515,27.1649954648132,21.1398664066528,28.9489361702128,14.0608624611805,-2.59977655698163,-6.73531294216891,10.9589381655456,10.4874378403407,7.24481584958092,27.19397144475,44.617170588646,18.4555314533623,3.60852203700386,6.5634020914183,16.2766510660426,10.5744231394215,38.0423206142347,25.2085732472316,11.3243909037153,27.125005320494,46.9681869674805,28.3037039220889,62.9664656478592,37.5838521337211,38.2896171522322,17.447119909682,35.4322579923175,NA
