,,TICKERS,,,,,,,,,CLOSING PRICES,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,Closing time: 1050 Chicago time,,,,
,,,,,,,,,,,,,,,
YYYYMMDD, Ticker,CC0,CC1,CC2,CC3,CC4,CC5,,,CC0,CC1,CC2,CC3,CC4,CC5
19910521,CCN91,CCN91,,,,,,,,993,,,,,
19910522,CCN91,CCN91,,,,,,,,978,,,,,
19910523,CCN91,CCN91,,,,,,,,978,,,,,
19910524,CCN91,CCN91,,,,,,,,992,,,,,
19910528,CCN91,CCN91,,,,,,,,984,,,,,
19910529,CCN91,CCN91,,,,,,,,980,,,,,
19910530,CCN91,CCN91,,,,,,,,1037,,,,,
19910531,CCN91,CCN91,,,,,,,,1030,,,,,
19910603,CCN91,CCN91,,,,,,,,1015,,,,,
19910604,CCN91,CCN91,,,,,,,,1024,,,,,
19910605,CCN91,CCN91,,,,,,,,1031,,,,,
19910606,CCN91,CCN91,,,,,,,,1000,,,,,
19910607,CCN91,CCN91,,,,,,,,982,,,,,
19910610,CCU91,CCU91,,,,,,,,1024,,,,,
19910611,CCU91,CCU91,,,,,,,,1008,,,,,
19910612,CCU91,CCU91,,,,,,,,984,,,,,
19910613,CCU91,CCU91,,,,,,,,980,,,,,
19910614,CCU91,CCU91,,,,,,,,966,,,,,
19910617,CCU91,CCU91,,,,,,,,979,,,,,
19910618,CCU91,CCU91,,,,,,,,988,,,,,
19910619,CCU91,CCU91,,,,,,,,981,,,,,
19910620,CCU91,CCU91,,,,,,,,991,,,,,
19910621,CCU91,CCU91,,,,,,,,987,,,,,
19910624,CCU91,CCU91,,,,,,,,950,,,,,
19910625,CCU91,CCU91,,,,,,,,945,,,,,
19910626,CCU91,CCU91,,,,,,,,933,,,,,
19910627,CCU91,CCU91,,,,,,,,933,,,,,
19910628,CCU91,CCU91,,,,,,,,908,,,,,
19910701,CCU91,CCU91,,,,,,,,941,,,,,
19910702,CCU91,CCU91,,,,,,,,942,,,,,
19910703,CCU91,CCU91,,,,,,,,933,,,,,
19910708,CCU91,CCU91,,,,,,,,918,,,,,
19910709,CCU91,CCU91,,,,,,,,904,,,,,
19910710,CCU91,CCU91,,,,,,,,920,,,,,
19910711,CCU91,CCU91,,,,,,,,925,,,,,
19910712,CCU91,CCU91,,,,,,,,954,,,,,
19910715,CCU91,CCU91,,,,,,,,967,,,,,
19910716,CCU91,CCU91,,,,,,,,927,,,,,
19910717,CCU91,CCU91,,,,,,,,936,,,,,
19910718,CCU91,CCU91,,,,,,,,939,,,,,
19910719,CCU91,CCU91,,,,,,,,975,,,,,
19910722,CCU91,CCU91,,,,,,,,960,,,,,
19910723,CCU91,CCU91,,,,,,,,967,,,,,
19910724,CCU91,CCU91,,,,,,,,963,,,,,
19910725,CCU91,CCU91,,,,,,,,953,,,,,
19910726,CCU91,CCU91,,,,,,,,1028,,,,,
19910729,CCU91,CCU91,,,,,,,,1027,,,,,
19910730,CCU91,CCU91,,,,,,,,1017,,,,,
19910731,CCU91,CCU91,,,,,,,,1036,,,,,
19910801,CCU91,CCU91,,,,,,,,1035,,,,,
19910802,CCU91,CCU91,,,,,,,,1071,,,,,
19910805,CCZ91,CCZ91,,,,,,,,1149,,,,,
19910806,CCZ91,CCZ91,,,,,,,,1148,,,,,
19910807,CCZ91,CCZ91,,,,,,,,1130,,,,,
19910808,CCZ91,CCZ91,,,,,,,,1113,,,,,
19910809,CCZ91,CCZ91,,,,,,,,1132,,,,,
19910812,CCZ91,CCZ91,,,,,,,,1107,,,,,
19910813,CCZ91,CCZ91,,,,,,,,1106,,,,,
19910814,CCZ91,CCZ91,,,,,,,,1112,,,,,
19910815,CCZ91,CCZ91,,,,,,,,1125,,,,,
19910816,CCZ91,CCZ91,,,,,,,,1070,,,,,
19910819,CCZ91,CCZ91,,,,,,,,1009,,,,,
19910820,CCZ91,CCZ91,,,,,,,,1010,,,,,
19910821,CCZ91,CCZ91,,,,,,,,1049,,,,,
19910822,CCZ91,CCZ91,,,,,,,,1072,,,,,
19910823,CCZ91,CCZ91,,,,,,,,1070,,,,,
19910826,CCZ91,CCZ91,,,,,,,,1089,,,,,
19910827,CCZ91,CCZ91,,,,,,,,1069,,,,,
19910828,CCZ91,CCZ91,,,,,,,,1072,,,,,
19910829,CCZ91,CCZ91,,,,,,,,1067,,,,,
19910830,CCZ91,CCZ91,,,,,,,,1091,,,,,
19910903,CCZ91,CCZ91,,,,,,,,1128,,,,,
19910904,CCZ91,CCZ91,,,,,,,,1190,,,,,
19910905,CCZ91,CCZ91,,,,,,,,1188,,,,,
19910906,CCZ91,CCZ91,,,,,,,,1205,,,,,
19910909,CCZ91,CCZ91,,,,,,,,1204,,,,,
19910910,CCZ91,CCZ91,,,,,,,,1185,,,,,
19910911,CCZ91,CCZ91,,,,,,,,1200,,,,,
19910912,CCZ91,CCZ91,,,,,,,,1228,,,,,
19910913,CCZ91,CCZ91,,,,,,,,1203,,,,,
19910916,CCZ91,CCZ91,,,,,,,,1189,,,,,
19910917,CCZ91,CCZ91,,,,,,,,1230,,,,,
19910918,CCZ91,CCZ91,,,,,,,,1221,,,,,
19910919,CCZ91,CCZ91,,,,,,,,1218,,,,,
19910920,CCZ91,CCZ91,,,,,,,,1233,,,,,
19910923,CCZ91,CCZ91,,,,,,,,1218,,,,,
19910924,CCZ91,CCZ91,,,,,,,,1204,,,,,
19910925,CCZ91,CCZ91,,,,,,,,1226,,,,,
19910926,CCZ91,CCZ91,,,,,,,,1223,,,,,
19910927,CCZ91,CCZ91,,,,,,,,1210,,,,,
19910930,CCZ91,CCZ91,,,,,,,,1220,,,,,
19911001,CCZ91,CCZ91,,,,,,,,1210,,,,,
19911002,CCZ91,CCZ91,,,,,,,,1222,,,,,
19911003,CCZ91,CCZ91,,,,,,,,1298,,,,,
19911004,CCZ91,CCZ91,,,,,,,,1281,,,,,
19911007,CCZ91,CCZ91,,,,,,,,1282,,,,,
19911008,CCZ91,CCZ91,,,,,,,,1271,,,,,
19911009,CCZ91,CCZ91,,,,,,,,1270,,,,,
19911010,CCZ91,CCZ91,,,,,,,,1263,,,,,
19911011,CCZ91,CCZ91,,,,,,,,1266,,,,,
19911014,CCZ91,CCZ91,,,,,,,,1219,,,,,
19911015,CCZ91,CCZ91,,,,,,,,1181,,,,,
19911016,CCZ91,CCZ91,,,,,,,,1211,,,,,
19911017,CCZ91,CCZ91,,,,,,,,1219,,,,,
19911018,CCZ91,CCZ91,,,,,,,,1201,,,,,
19911021,CCZ91,CCZ91,,,,,,,,1188,,,,,
19911022,CCZ91,CCZ91,,,,,,,,1177,,,,,
19911023,CCZ91,CCZ91,,,,,,,,1194,,,,,
19911024,CCZ91,CCZ91,,,,,,,,1186,,,,,
19911025,CCZ91,CCZ91,,,,,,,,1186,,,,,
19911028,CCZ91,CCZ91,,,,,,,,1170,,,,,
19911029,CCZ91,CCZ91,,,,,,,,1162,,,,,
