"","Date","Lead.Contract","CL0","CL1","CL2","CL3","CL4"
"1260","19950117","SBAH95.b01","SBAH95.b01","SBAK95.b01","SBAN95.b01","SBAV95.b01","SBAH96.b01"
"1261","19950118","SBAH95.b01","SBAH95.b01","SBAK95.b01","SBAN95.b01","SBAV95.b01","SBAH96.b01"
"1262","19950119","SBAH95.b01","SBAH95.b01","SBAK95.b01","SBAN95.b01","SBAV95.b01","SBAH96.b01"
"1263","19950120","SBAH95.b01","SBAH95.b01","SBAK95.b01","SBAN95.b01","SBAV95.b01","SBAH96.b01"
"1264","19950123","SBAH95.b01","SBAH95.b01","SBAK95.b01","SBAN95.b01","SBAV95.b01","SBAH96.b01"
"1265","19950124","SBAH95.b01","SBAH95.b01","SBAK95.b01","SBAN95.b01","SBAV95.b01","SBAH96.b01"
"1266","19950125","SBAH95.b01","SBAH95.b01","SBAK95.b01","SBAN95.b01","SBAV95.b01","SBAH96.b01"
"1267","19950126","SBAH95.b01","SBAH95.b01","SBAK95.b01","SBAN95.b01","SBAV95.b01","SBAH96.b01"
"1268","19950127","SBAH95.b01","SBAH95.b01","SBAK95.b01","SBAN95.b01","SBAV95.b01","SBAH96.b01"
"1269","19950130","SBAH95.b01","SBAH95.b01","SBAK95.b01","SBAN95.b01","SBAV95.b01","SBAH96.b01"
"1270","19950131","SBAH95.b01","SBAH95.b01","SBAK95.b01","SBAN95.b01","SBAV95.b01","SBAH96.b01"
"1271","19950201","SBAH95.b01","SBAH95.b01","SBAK95.b01","SBAN95.b01","SBAV95.b01","SBAH96.b01"
"1272","19950202","SBAH95.b01","SBAH95.b01","SBAK95.b01","SBAN95.b01","SBAV95.b01","SBAH96.b01"
