Row.names,AAPL,AXP,BA,CAT,CSCO,CVX,KO,DWDP,XOM,GS,HD,IBM,INTC,JNJ,JPM,MCD,MMM,MRK,MSFT,NKE,PFE,PG,TRV,UNH,UTX,V,VZ,WMT,DIS,WBA,GE,T,BAC,AA,C,MO,IP,GT,SHLD,HPQ,AIG,DD,KFT,SBC,UK,HON
16/03/98,-1.612903226,1.829263581,-0.723763571,2.892102336,-0.290416254,0,1.682905226,-0.477166462,-0.19436346,NA,0.361005044,1.631116688,1.386623165,-0.332778702,2.445106587,-2.974828375,1.949860724,0.974658869,-0.455235205,0.697341081,2.474529258,-0.303260045,0.407331976,-0.571973273,0.761772853,NA,2.530825129,0.243309002,3.41981347,-0.854700855,1.356748957,1.883830455,0.81300813,3.505749602,-0.207039337,-1.005747126,3.063727556,2.62919311,NA,0.708505547,NA,2.089552239,NA,NA,-1.206434316,1.076922472
17/03/98,-1.288288525,1.929477747,1.093560146,-0.540540541,0.291262127,-0.980392157,0.958188153,2.191785254,-1.947419669,NA,0,-0.37037037,-1.206757844,0.250417362,5.017054613,-0.943396226,1.980874317,2.027027027,-1.981707317,-1.385041551,1.562495419,1.596958175,1.555104801,-0.28763795,-0.068728522,NA,0.126587524,-0.121359223,-1.767392914,0.689655172,0.787396516,-1.155624037,1.164874552,0.666298813,1.244813278,-0.870827286,-1.545776837,0.441696113,NA,-1.206032058,NA,3.118908382,NA,NA,-0.814111262,1.369866099
18/03/98,2.254141485,1.370758042,-2.163461538,0.97826087,-1.548889787,1.904036558,3.278688525,0.871309365,2.68123138,NA,-1.618705083,0.681536555,0.325732899,-0.333055787,2.504638145,-0.119047619,0.468854655,-0.473036897,1.710730949,3.651685393,-1.258741287,1.422155689,-0.133155792,0.865390769,0.825309491,NA,1.137795609,-1.336573512,-0.348232201,-1.198630137,-0.39062251,2.02650039,0.797165633,-0.16547159,-0.614754098,-0.585651537,-3.381640032,0.263852243,NA,1.932856912,NA,1.039697543,NA,NA,2.872777018,1.051050435
19/03/98,-0.696114771,0.193170081,1.105651106,-3.444564047,1.179941003,0.224215247,0.167084378,1.262460625,0.290135397,NA,-0.45703548,1.292307692,0.405844156,-0.417710944,-2.081453695,-1.78784267,0.466666667,-0.380228137,0.305810398,-5.013541463,1.983005144,0.664206642,0.466666667,-1.143946546,0.68212824,NA,2.999999755,-0.738916256,-0.931860474,-0.173310225,0.470588235,2.368220015,1.845342707,2.430936871,0.309278351,-2.503681885,0,0.701754386,NA,0.299401682,NA,2.712815716,NA,NA,1.063829787,0.44575985
20/03/98,-1.401884322,0.128538818,3.888213852,0,-1.068995918,3.65398956,3.419516264,1.706040945,3.567984571,NA,1.010098072,-0.789793439,-2.021018593,1.677852349,-0.462104265,0,-0.530856005,0.667938931,-0.228658537,1.141226715,2.361113333,0.073313783,-1.791639018,-1.060758276,0.81300813,NA,1.456310564,-0.620347395,0.646688102,-0.520833333,1.95160281,4.776119403,1.553062985,-1.402368758,1.952723535,4.078549849,-0.250003721,3.832752613,NA,0,NA,2.18579235,NA,NA,2.105263158,0.29586633
23/03/98,-0.947806923,-2.310654618,-3.391812865,0.334448161,1.768172832,0,-2.096774194,-1.290326656,1.303538175,NA,-3.000000087,-0.673606859,-0.907590759,-2.062706271,-1.439179944,0,0.400266845,-0.616113744,2.521008403,-0.987315003,4.47760533,1.172161172,-1.486486486,0.87719922,-0.403225806,NA,-0.59808324,-0.74906367,-3.738322168,-2.617801047,-1.454826304,2.564102564,-0.169923534,-1.367614817,-2.318548387,-0.580551524,-0.501252481,-1.258389262,NA,0.696513862,NA,-1.960784314,NA,NA,-0.773195876,-0.294993544
24/03/98,7.177000673,0.854137763,1.452784504,0.555555556,4.729723406,-1.654676259,0.164744646,-0.915030588,0.551470588,NA,-0.468600576,2.096177559,-0.832639467,-0.421229992,1.130475708,1.941747573,0.930232558,0.619933238,1.266766021,1.851860969,-0.909088869,0.072411296,-0.960219479,2.512077139,0,NA,0.902530191,1.635220126,3.822819389,1.612903226,2.719500233,2.222222222,1.361702128,-0.998338368,2.373581011,2.189781022,-1.007553314,0.764655905,NA,0.395266852,NA,1.545454545,NA,NA,1.818181818,1.47929358
25/03/98,-3.0136,-0.846904036,0.954653938,-1.988950276,2.580648187,-1.901975128,0.246710526,0.395778356,-0.914076782,NA,-1.50659435,2.415458937,2.183039463,-0.930626058,-0.884961688,0.952380952,0.592495063,-1.421800948,4.562178072,-1.538470352,-0.917429115,-1.230101302,-0.207756233,0.471247474,-0.269905533,NA,-1.311871905,-1.732673267,-0.058446223,-2.645502646,-0.756424829,-2.85326087,-1.595298069,1.008405669,0.806451613,-0.285714286,-0.127228357,0.505902192,NA,1.968497739,NA,-1.074306177,NA,NA,-0.637755102,-0.145770838
26/03/98,-2.186182805,-2.233905695,-1.418439716,-1.240135287,-0.269541779,0.596569724,0.328137818,0.197109063,0.645756458,NA,2.676867386,-0.884433962,2.793755136,-0.683176772,0.892863185,4.481132075,0.065445026,-1.153846154,-0.633356791,-0.568181818,-0.132273016,0.805860806,0.485773768,0.187617261,-0.947225981,NA,-1.32930001,0.251889169,0.760231004,0.905797101,0.533531694,-2.797202797,-1.023890785,-0.887419064,1,-2.29226361,-0.254780867,0.419463087,NA,-1.351351259,NA,0,NA,NA,0.385109114,-1.459857528
27/03/98,1.41177934,-0.53763318,-1.678657074,1.369863014,0,-1.556708673,-1.798855274,-0.131151735,-0.824931256,NA,-1.303535196,-0.654372397,0.879296563,-1.633705933,-0.046582579,3.611738149,-0.981033355,-0.583657588,-0.495750708,0.142866286,1.456949373,-2.180232558,-0.483425414,-1.310861423,-0.136612022,NA,-1.041034815,0.376884422,-0.406271372,0.179533214,1.288860077,-0.431654676,-0.603448276,-1.39899279,-1.782178218,0,-0.766276324,-0.835421888,NA,-1.663405466,NA,-0.090497738,NA,NA,0.255754476,-0.148146365
30/03/98,1.856132816,-1.621625307,-1.463414634,-0.900900901,-2.792795676,0.075301205,4.412989176,1.050560232,0.462107209,NA,-0.188685277,-1.077844311,-1.901743265,0.262237762,-0.279589943,3.48583878,-0.924702774,-1.174168297,0.142348754,-2.13980922,2.154053309,1.485884101,-1.249132547,-1.138519924,-0.47879617,NA,0.433170854,1.001251564,-1.573427402,0.358422939,2.170656235,0,-1.300954033,-3.234958063,-2.419354839,0.879765396,0.386095686,-0.421229992,NA,0.497510903,NA,-0.362318841,NA,NA,1.530612245,-1.483683123
31/03/98,0.227775788,0.892859362,3.217821782,0.113636364,1.39017613,-3.31075997,-1.196172249,1.104617544,-0.459981601,NA,2.268431071,0.605326877,0.888529887,2.441150828,0.84112152,1.052631579,-2.933333333,1.534653465,1.776830135,3.206997085,1.916932829,-1.171303075,0.210822207,-0.575815739,1.512027491,NA,0.800983923,0.743494424,1.124931289,0.714285714,1.025638681,0.252714451,2.548330404,0.469213104,-0.826446281,-3.052325581,-3.846155046,2.538071066,NA,0.396035598,NA,-1.090909091,NA,NA,0.753768844,1.204826603
01/04/98,0,0.61266261,1.199040767,-1.816118048,1.371115214,2.723735409,4.11622276,-1.028285819,1.940850277,NA,2.772643335,0.541516245,-0.720576461,-0.085106383,0.834105678,2.395833333,1.236263736,1.316431009,0.977653631,-0.282485876,-0.877746924,3.777777778,-0.140252454,-0.289569112,1.963439404,NA,-0.855742028,1.35301353,-0.702575185,-2.127659574,0.290067592,-0.828655002,0.257069409,-0.291888003,-0.625,-4.197901049,3.600006143,-2.062706271,NA,-1.282048787,NA,-0.275735294,NA,NA,2.743142145,1.041666043
02/04/98,-0.681876264,2.300409032,4.146919431,-0.231213873,1.352569922,1.136363636,0.620155039,-0.974019781,1.359927471,NA,-0.719421603,1.3165769,-1.451612903,3.918228279,2.435664778,2.339776195,0.407055631,1.924927815,1.037344398,1.274796601,0.885519545,2.284082798,-0.351123596,6.292345786,1.128818061,NA,0.493218923,-1.334951456,2.712267241,2.717391304,1.518438178,2.034883721,0.085470085,1.522243371,2.725366876,0,2.831398989,0.084245998,NA,0.499498973,NA,1.382488479,NA,NA,-1.45631068,4.123713636
03/04/98,-0.915273629,4.761897335,0,0.579374276,0.622778665,-1.797752809,-0.847457627,-1.114758272,-0.983899821,NA,0.996373913,-1.063201418,0.490998363,0.983606557,0.583218304,0.994035785,-0.405405405,-0.708215297,1.848049281,0.839160764,2.194349254,-1.605024424,0.281888654,1.639344262,-0.7222587,NA,0.429448163,1.35301353,1.894366118,0.705467372,-0.427350427,0.854700855,0.939368061,-0.519021567,0.714285714,0.156494523,-1.251564834,0.673400673,NA,-0.497016382,NA,0.272727273,NA,NA,-1.354679803,1.272980409
06/04/98,-3.002323806,5.808086779,2.04778157,0.460829493,-2.387267905,-2.212051869,-1.476301476,0.530508234,-1.08401084,NA,0.650186924,1.253731343,-3.745928339,-1.055194805,4.906336625,-2.657480315,-0.339213026,0.38040894,-3.293010753,-0.416097605,1.349701157,-1.34751773,0.983836964,-1.612903226,3.042328042,NA,-1.343925261,-3.640776699,-2.309858027,0.175131349,-0.643776824,-0.564971751,1.861252115,0.521729455,18.33839919,-1.5625,-0.633714784,-2.006688963,NA,-1.098900557,NA,-1.813236627,NA,NA,-1.872659176,1.396651415
07/04/98,-2.857173333,-1.431984148,-0.780379041,0.114678899,0,0.780031201,-0.315457413,-0.593667534,-1.00456621,NA,-1.804368731,-1.238207547,-1.692047377,-1.230516817,-2.295918367,-1.516683519,0.748808713,-0.900047371,-2.98818624,-1.39275766,-2.360774727,0.071890726,-1.878914405,-0.72859745,-1.604621309,NA,-0.557272186,2.267002519,-0.461356677,-1.923076923,0.359968898,-2.272727273,0.249169435,-2.710493693,-6.335616438,-4.603174603,-1.658161104,-2.133105802,NA,-1.818177677,NA,7.109879963,NA,NA,0,1.101926122
08/04/98,-1.960769243,0.544791705,-0.674157303,-0.572737686,-1.086956522,-2.089783282,-1.186708861,1.393496984,-2.398523985,NA,-0.998190897,-0.179104478,-0.08605852,-2.07641196,-2.349869452,0.205338809,0.135135135,-2.24665392,1.934097421,-0.988691525,-2.045877166,-0.790229885,-0.85106383,0.825693945,-0.587084149,NA,-4.296393543,-1.477832512,-0.811121963,-1.247771836,-1.147771619,-3.63372093,-1.574150787,1.363371891,-1.645338208,5.990016639,-0.389110855,-1.656495205,NA,-0.823044164,NA,-1.982758621,NA,NA,1.65394402,-0.953677916
09/04/98,2.5000644,3.130645403,-0.113122172,1.036866359,-1.831498901,1.581027668,0.64051241,1.178004164,0.945179584,NA,3.849679306,1.794258373,1.636520241,1.017811705,0.980389305,1.946721311,1.551956815,-1.222493888,0.070274069,0.998564245,0.506320992,-0.072411296,0.429184549,2.00181972,0.065616798,NA,0.910868342,1.625,1.927561795,0.902527076,0.435413633,0.301659125,2.946127946,2.397658327,0.092936803,1.569858713,0.390630842,1.418439716,NA,1.348544981,NA,3.957783641,NA,NA,1.376720901,-0.275108691
13/04/98,3.170636564,-1.050786516,-2.831257078,-0.798175599,-0.746274605,-1.789883268,-1.034208433,0.711517753,1.404494382,NA,0,-2.05640423,3.389830508,-0.923593619,3.353933369,-0.703517588,0.73089701,-0.792079208,-0.421348315,-0.847457627,1.889168842,-1.449275362,-1.210826211,-0.178412122,0.524590164,NA,-2.901350224,0.73800738,1.088827547,-1.967799642,0.361269356,-3.458646617,5.478331971,1.656194083,-1.207056639,-1.236476043,5.836570242,-2.622377622,NA,-0.102349502,NA,2.707275804,NA,NA,0,1.241384351
14/04/98,1.891344594,-1.002946356,-0.932400932,3.333333333,1.785717347,0,0.080385852,1.862560308,-0.738688827,NA,2.030014532,1.979604079,-0.327868852,-1.610169492,-2.476521196,0.506072874,-0.791556728,-0.199600798,-0.211565585,0,-2.039555087,-1.25,0.64888248,3.663979773,1.56555773,NA,0.066399084,4.029304029,2.664402996,0.364963504,-0.215982721,0,0.15503876,6.741577867,0.563909774,0.782472613,6.617650567,2.692998205,NA,-0.102461583,NA,1.317957166,NA,NA,0.987654321,2.724793419
15/04/98,1.856132816,-1.072707207,-1.058823529,0.778642937,4.432132964,1.505546751,-1.445783133,-0.25221487,2.23255814,NA,0,3.294117647,-1.480263158,-1.378122308,-1.882659247,-0.201409869,3.125,-1.2,3.32155477,-1.424501425,-1.514195645,-1.116902457,0.573065903,-2.499994483,-1.541425819,NA,-1.990714499,1.17370892,0.331302852,-0.909090909,-0.072152381,-0.46728972,-0.464396285,3.052627132,-3.177570093,-0.310559006,-1.494250923,-0.699300699,NA,4.615384727,NA,1.138211382,NA,NA,0.97799511,-1.326256761
16/04/98,4.327944068,-1.325303943,0.832342449,-0.772626932,-0.707335809,4.605776737,-2.444987775,-0.316047548,2.365787079,NA,-1.816608946,-1.765375854,-0.667779633,-2.183406114,-3.435968942,-0.504540868,-0.580270793,-3.289473684,0.341997264,-0.867052023,3.203079183,-0.15060241,-0.641025641,-1.149430881,1.043705153,NA,0.203118019,-2.436194896,-1.375890789,-0.183486239,-1.083032516,0.156494523,-3.110419907,-1.685389044,-2.22007722,-0.46728972,0.583431692,3.345070423,NA,-2.450979681,NA,-2.572347267,NA,NA,-1.81598063,-0.94086614
17/04/98,-2.401691837,4.517708499,1.297169811,1.001112347,0.356183071,-0.447761194,2.673350042,0.82434594,2.488888889,NA,-0.792951519,-0.057971014,1.092436975,3.660714286,1.47874607,0.304259635,1.102464332,0.784929356,0.477164281,2.332361516,4.469273743,2.714932127,-0.071684588,-0.089439714,-0.581020013,NA,3.7162162,1.307966706,1.227683297,1.654411765,1.897814935,3.90625,1.284109149,-0.779220762,2.270483712,-0.312989045,1.276096619,-1.788756388,NA,2.01005107,NA,1.650165017,NA,NA,1.602959309,0.814112384
20/04/98,3.803088494,-3.03738418,-0.814901048,0.220264317,2.573208946,0.449775112,-1.95280716,0.062889057,1.214223764,NA,0.355234093,3.19025522,1.74563591,-1.636520241,-1.86703388,1.213346815,-0.833867864,1.557632399,2.713704206,-1.56694245,7.783723351,-1.321585903,0.860832138,0,0.779220779,NA,-0.260585517,-1.877934272,1.764048673,1.265822785,-1.289398251,-1.654135338,-1.109350238,0.994762197,-0.579150579,0.470957614,-2.290945948,-2.688638335,NA,1.477827896,NA,-2.840909091,NA,NA,-0.72815534,-1.615076233
21/04/98,0,-0.722894862,-0.352112676,0,2.249132118,1.417910448,-0.829875519,-0.314259724,0.514138817,NA,0.707970286,6.127037662,3.18627451,-0.875656743,3.294666641,-0.899100899,0.517464424,-1.738241309,0.264200793,8.393631639,2.480705535,-0.744047619,-1.137980085,0,0.902061856,NA,0.587847521,0.119617225,1.191770614,0,-0.072571261,0.458715596,-1.282051282,1.399693273,0.970873786,-1.40625,3.516994145,1.426024955,NA,3.980579848,NA,0.417710944,NA,NA,0.244498778,2.735984849
22/04/98,-5.172373841,2.912624751,-0.11778563,1.208791209,-0.338412183,-1.030169242,1.422594142,-0.1891551,-0.511508951,NA,-0.263620379,-2.754237288,6.492478226,0.883392226,0.718775202,-1.512096774,-1.673101673,-0.416233091,4.216073781,1.468616163,-1.344815876,0.749625187,-0.575539568,0.805723857,-0.383141762,NA,1.558441426,0,4.496787283,-0.892857143,-1.016700654,2.435312024,1.948051948,0.255617328,0.384615385,-1.584786054,-1.358999812,-0.527240773,NA,-0.186739477,NA,0.831946755,NA,NA,-0.609756098,-1.9973406
23/04/98,0.681774446,-2.771227732,-2.830188679,0.868621064,-2.631573586,0.223048327,-1.320132013,-0.063179277,1.113967438,NA,-0.969168607,2.396514161,-0.966542751,-0.700525394,-2.586973134,-4.40122825,-1.308900524,0.626959248,-4.424778761,-1.315789474,0.654307547,2.380952381,-1.881331404,-3.818822025,0.512820513,NA,-3.196924613,-1.792114695,1.383194905,-0.720720721,-0.880410838,-1.337295691,-1.27388535,0.713925728,-2.298850575,-0.966183575,-1.033293697,0.618374558,NA,-0.280636565,NA,0.495049505,NA,NA,-1.963190184,-1.222822289
24/04/98,0.902978139,-1.152210417,-1.577669903,-1.937567277,0.348730243,-2.151335312,-1.505016722,-0.948166916,-0.338983051,NA,-2.313164479,-0.106382979,-1.426426426,-0.352733686,-1.785714286,-0.428265525,-2.055702918,-3.219106957,-2.513227513,0.400008533,2.491881343,-0.581395349,-0.589970501,-1.200375183,0.06377551,NA,-1.65126215,-2.189781022,-1.263260999,-2.359346642,-0.666173189,-1.807228916,-1.290322581,-1.215191955,-1.37254902,-0.81300813,-1.508126163,-1.668129939,NA,12.00750223,NA,-2.134646962,NA,NA,-1.251564456,-2.613479459
27/04/98,-0.671198114,-0.245403252,-0.863131936,-2.744237102,-2.085143412,1.137225171,-1.697792869,-2.361195757,1.105442177,NA,-2.732240437,-1.757188498,-2.513328256,-1.769911504,-1.072264056,1.075268817,-2.301963439,-3.165236052,-1.96743555,0,-4.069770687,-2.412280702,-1.706231454,-3.457937944,-0.701083493,NA,-1.410338821,-1.368159204,-0.97236641,-2.230483271,-1.713864639,-1.687116564,-5.065359477,-1.230140524,-2.584493042,-1.147540984,-3.297997244,-3.392857143,NA,-1.842539272,NA,-2.265100671,NA,NA,-2.661596958,-2.401130457
28/04/98,-2.927842708,-0.492003804,-1.119402985,0,0.621120869,-1.274362819,0.086355786,-1.241832157,-1.26156434,NA,0,0.325203252,-0.859375,-0.540540541,0.75401171,-1.063829787,2.564102564,2.382271468,-0.484429066,2.921646498,-0.055092893,-3.220973783,-2.339622642,1.839296691,-0.706033376,NA,-0.204363286,-0.882723834,2.118859439,0.380228137,-1.592115277,-0.31201248,1.204819277,-1.193562993,-0.816326531,-0.497512438,1.339831708,1.293900185,NA,-1.27987152,NA,-1.545064378,NA,NA,0.78125,-1.013024002
29/04/98,0.232003609,0.247223309,0.754716981,-0.338600451,1.587301587,1.138952164,1.725625539,-0.529448588,-0.596252129,NA,0.842696629,-0.108049703,1.024428684,0.27173913,1.1225444,2.043010753,0.472972973,0.432900433,0.695410292,-0.51612899,-0.661521476,0.92879257,2.163833076,1.520912548,0.129282482,NA,0.682597852,0.381679389,0.303648265,-0.378787879,1.463792948,0.938967136,0.425170068,0.420163696,-0.102880658,-0.166666667,-0.360574502,0.364963504,NA,3.716510337,NA,1.046207498,NA,NA,0.258397933,1.461982391
30/04/98,1.388903292,0.801478214,0,3.171007928,1.736108333,-0.675675676,2.968617472,2.927482635,0.171379606,NA,3.528316435,0.270416441,0.858034321,3.342366757,2.54393776,4.320337197,1.546738399,3.879310345,-0.414364641,-0.907920028,1.054380429,0.843558282,2.571860817,5.243445693,1.67850226,NA,1.491522033,2.534854246,0.554993405,4.942965779,3.492789066,2.790697674,2.963590178,1.098328584,0.823892894,-0.834724541,0.723758693,1.818181818,NA,0.500000822,NA,0.517687662,NA,NA,0,1.00865426
01/05/98,2.283060186,3.241589853,3.370786517,0.329308452,0.511945406,4.459561602,0.411861614,1.745313438,3.507271172,NA,-0.448427636,0.862998921,1.62412993,-1.835664336,1.66891908,1.111111111,0.463576159,-3.475103734,-0.554785021,0.130898429,-1.263045799,1.520912548,0.294985251,-0.889679715,0.444444444,NA,3.941215041,0.123609394,0.90316233,1.086956522,-0.220102709,1.357466063,2.878289474,0.258669598,1.634320735,1.346801347,0.718563896,-0.714285714,NA,-1.824211361,NA,3.261802575,NA,NA,-0.644329897,0.570606496
04/05/98,3.7946,-1.007108712,-1.207729469,-0.656455142,1.782682561,-0.2170767,0.082034454,0.381194394,-1.157024793,NA,1.531528649,-0.213903743,-0.152207002,0.801424755,-1.286595955,0,1.977587343,-0.107469103,-1.743375174,0.78431366,0.278090332,0.898876404,-0.294117647,0.089772352,0.695322377,NA,1.928024992,0.49382716,1.143707286,0.716845878,-0.735296453,2.678571429,-1.518784972,0.773995939,-0.502512563,3.986710963,1.783592516,-1.258992806,NA,1.520266792,NA,0.249376559,NA,NA,6.874189364,1.2766009
05/05/98,2.150593576,-1.915023086,-0.366748166,-1.431718062,-1.751459596,0,-0.245901639,-0.886079964,-1.003344482,NA,0.354927428,1.018220793,-0.152439024,-0.530035336,-1.483146025,-1.398601399,-0.387847447,-0.215169446,-0.354861604,-2.334630156,-0.831946755,-0.593912398,1.769911504,0.807169102,-1.443816698,NA,-0.063056556,-0.737100737,-0.344145026,-1.957295374,-1.259256889,-1.15942029,-1.298701299,-1.228882857,-1.212121212,0.798722045,-2.102800988,0,NA,0.249590303,NA,0.414593698,NA,NA,4.126213592,-0.840337232
06/05/98,2.105222453,-2.867603583,-1.226993865,-1.005586592,3.225811972,-0.580130529,-0.082169269,0,0.591216216,NA,-1.856763926,-0.477453581,-0.610687023,-1.509769094,-1.414239375,-0.40526849,-2.53082414,-0.377358491,-1.566951567,-0.664019067,-2.740488591,-1.717699776,-0.434782609,-0.355871886,-1.01910828,NA,-2.586747986,-1.113861386,-1.973357807,-1.270417423,-0.300077412,0.293255132,-2.713815789,-1.45152929,-2.044989775,-0.475435816,1.073984245,2.003642987,NA,-1.244815268,NA,0.082576383,NA,NA,-2.331002331,-0.282491549
07/05/98,-0.412344851,0.125632161,-0.869565217,-0.112866817,-0.822371031,-1.385849745,-0.411184211,-0.830136398,-1.595298069,NA,-2.162162162,-0.106609808,-0.460829493,0.360685302,0.879228531,-0.1017294,-1.531291611,-0.432900433,-3.473227207,-2.406417112,-1.667628691,-1.747720365,0,0.535714286,-1.48005148,NA,-1.424867251,1.376720901,-4.02617608,1.102941176,-1.429648758,-0.877192982,-0.760777684,-1.893744515,0.626304802,-1.433121019,-1.652892293,-0.803571429,NA,3.02521498,NA,-2.640264026,NA,NA,-1.789976134,0
08/05/98,0.828197101,2.070264289,1.253132832,0.903954802,0.497512438,0.443786982,0.990916598,0.965872465,-0.085324232,NA,1.473299448,2.454642476,3.780864198,2.246181491,0.458712647,1.323828921,1.622718053,2.5,2.848575712,0.821917808,3.97661193,0.232018561,1.018922853,3.197158082,0.522534291,NA,-0.657034033,-0.24691358,0.262195839,1.818181818,1.603053474,0,1.448040886,0.965149728,-1.037344398,-0.161550889,0.600241249,1.890189019,NA,0.40782332,NA,0.423728814,NA,NA,1.70109356,-0.424924067
11/05/98,1.642696683,-0.430246711,-1.732673267,-0.447928331,-1.320134653,0.147275405,1.308258381,1.977036654,-0.341588386,NA,1.179667479,-0.572916667,-1.858736059,-1.405975395,1.232876712,-1.206030151,-0.066533599,0.159066808,-1.749271137,-1.222817391,-0.22497907,-0.077160494,1.296829971,-0.77452117,0.844704353,NA,-1.388885228,1.237623762,1.150624385,1.607142857,0,-8.407079646,-1.175482788,1.221461782,1.78197065,-0.970873786,1.193317764,-1.413427562,NA,-0.324935791,NA,7.341772152,NA,NA,2.867383513,-0.711240401
