"","DD"
"2010-09-17",1.31396957123098
"2010-09-20",1.50170648464163
"2010-09-21",0.493162967944405
"2010-09-22",-0.468436314967658
"2010-09-23",-0.448229493500663
"2010-09-24",2.61143628995947
"2010-09-27",-0.61430451952611
"2010-09-28",0.816777041942615
"2010-09-29",-2.49616816290782
"2010-09-30",0.202110936447331
"2010-10-01",0.515463917525782
"2010-10-04",-0.958751393534002
"2010-10-05",3.0391715443494
"2010-10-06",0.218483722962627
"2010-10-07",0.784826684107258
"2010-10-08",0.930131948950897
"2010-10-11",-1.22160308615515
"2010-10-12",0.433933608157943
"2010-10-13",1.27457334197452
"2010-10-14",-0.831911262798636
"2010-10-15",0.387180038718003
"2010-10-18",0.942789800728514
"2010-10-19",-2.39864147739334
"2010-10-20",2.39234449760766
"2010-10-21",0.106202209005956
"2010-10-22",-0.636537237428399
"2010-10-25",1.85778347213326
"2010-10-26",-1.00628930817611
"2010-10-27",-0.550614146548069
"2010-10-28",0.149063032367973
"2010-10-29",0.531575590048905
"2010-11-01",-0.803722504230124
"2010-11-02",1.1087420042644
"2010-11-03",-0.759173344580345
"2010-11-04",2.76243093922651
"2010-11-05",-0.372208436724565
"2010-11-08",0.39435450394354
"2010-11-09",-1.57122183171387
"2010-11-10",-0.882167611846254
"2010-11-11",0
"2010-11-12",-1.41979232888323
"2010-11-15",-0.451418744625969
"2010-11-16",-1.36039732239258
"2010-11-17",-0.0437828371278527
"2010-11-18",1.90538764783181
"2010-11-19",1.22501611863314
"2010-11-22",-0.636942675159245
"2010-11-23",-1.6025641025641
"2010-11-24",2.19326818675354
"2010-11-26",-1.35996600084998
"2010-11-29",1.0771219302025
"2010-11-30",0.14919011082694
"2010-12-01",2.89423281549266
"2010-12-02",0.579110651499485
"2010-12-03",1.25436973061896
"2010-12-06",-0.629569455727056
"2010-12-07",0.0613120784794628
"2010-12-08",-0.163398692810454
"2010-12-09",-1.14566284779051
"2010-12-10",0.620860927152312
"2010-12-13",-0.123406005758937
"2010-12-14",1.17380560131796
"2010-12-15",0.223895786688377
"2010-12-16",0.426482534524778
"2010-12-17",0.829120323559144
"2010-12-20",-0.28078620136382
"2010-12-21",0.502815768302494
"2010-12-22",-0.340204122473488
"2010-12-23",-0.0602409638554097
"2010-12-27",-0.281293952180029
"2010-12-28",0.3828329639331
"2010-12-29",0.401445202729833
"2010-12-30",-0.659736105557788
"2010-12-31",0.382370698329654
"2011-01-03",0.300721732157174
"2011-01-04",-0.279832100739557
"2011-01-05",0.661455201443172
"2011-01-06",-0.477897252090804
"2011-01-07",-0.440176070428169
"2011-01-10",-1.46704180064308
"2011-01-11",-0.122374056699984
"2011-01-12",0.265468654278135
"2011-01-13",0.590631364562116
"2011-01-14",0.830127556185456
"2011-01-18",-0.200803212851394
"2011-01-19",-1.64989939637827
"2011-01-20",-1.55482815057284
"2011-01-21",0.477971737323367
"2011-01-24",1.11685625646329
"2011-01-25",0.30681120883616
"2011-01-26",2.61011419249592
"2011-01-27",-0.0993640699522996
"2011-01-28",0.0397851601352616
"2011-01-31",0.775502087890238
"2011-02-01",1.93370165745856
"2011-02-02",0.367789392179645
"2011-02-03",0.154291224686593
"2011-02-04",1.15540150202196
"2011-02-07",1.52293927279649
"2011-02-08",0.712544534033382
"2011-02-09",0.223422081549055
"2011-02-10",0.928850083596507
"2011-02-11",0.460150929504878
"2011-02-14",-0.10993037742762
"2011-02-15",-0.752017608217175
"2011-02-16",1.03492884864166
"2011-02-17",1.68282421803549
"2011-02-18",0.701565029681586
"2011-02-22",-2.8581636298678
"2011-02-23",-1.2320706141964
"2011-02-24",-1.24743995531559
"2011-02-25",1.94193061840121
"2011-02-28",1.47956352875901
"2011-03-01",-3.00710770913067
"2011-03-02",-0.300638857572335
"2011-03-03",2.80814172634752
"2011-03-04",-1.24656278643446
"2011-03-07",-1.13235567105996
"2011-03-08",1.87758167480285
"2011-03-09",-1.01363803907113
"2011-03-10",-2.08527276112455
"2011-03-11",0.58946567788552
"2011-03-14",0.226843100189045
"2011-03-15",-1.16937004903811
"2011-03-16",-1.66030534351145
"2011-03-17",1.55249369299437
"2011-03-18",1.26122682973438
"2011-03-21",1.58520475561426
"2011-03-22",-0.297232026750876
"2011-03-23",-0.391280044717721
"2011-03-24",0.411522633744854
"2011-03-25",0.782414307004474
"2011-03-28",-0.314232902033275
"2011-03-29",1.22380864083071
"2011-03-30",1.42883311961897
"2011-03-31",-0.722412858948887
"2011-04-01",0.400218300891393
"2011-04-04",0.724768979887671
"2011-04-05",0.845475805000897
"2011-04-06",-0.0713521227256496
"2011-04-07",-0.803284541235278
"2011-04-08",-0.305920460680226
"2011-04-11",-0.992779783393497
"2011-04-12",-2.00546946216956
"2011-04-13",0.130232558139535
"2011-04-14",0.538833147528798
"2011-04-15",1.44150803917945
"2011-04-18",-1.98578976134087
"2011-04-19",1.61710037174722
"2011-04-20",1.28040973111395
"2011-04-21",0.975257359580999
"2011-04-25",-1.41298515471293
"2011-04-26",-0.108853410740194
"2011-04-27",1.01707228478023
"2011-04-28",2.03164329377922
"2011-04-29",0.0704845814977959
"2011-05-02",-1.05652403592182
"2011-05-03",-1.28136679124399
"2011-05-04",-1.73066522444565
"2011-05-05",-1.17409649605577
"2011-05-06",1.41080378689439
"2011-05-09",1.42778693025809
"2011-05-10",0.866269626421231
"2011-05-11",-3.16693505099303
"2011-05-12",-0.424981522542492
"2011-05-13",-1.81851920578958
"2011-05-16",0.0189000189000286
"2011-05-17",-1.17157974300832
"2011-05-18",1.89292543021033
"2011-05-19",0.26271345468193
"2011-05-20",-1.2914093206064
"2011-05-23",-2.16154721274175
"2011-05-24",-0.678294573643414
"2011-05-25",1.77560975609755
"2011-05-26",-0.364263803680977
"2011-05-27",1.13527034827786
"2011-05-31",1.40791476407914
"2011-06-01",-3.24577861163226
"2011-06-02",-0.775644754702344
"2011-06-03",-1.71975767051007
"2011-06-06",-0.874925432491545
"2011-06-07",0.88264794383149
"2011-06-08",-1.09365679061443
"2011-06-09",1.44752714113389
"2011-06-10",-1.34760206103845
"2011-06-13",-0.562474889513863
"2011-06-14",1.59595959595959
"2011-06-15",-1.49135016901969
"2011-06-16",-0.403714170367371
"2011-06-17",0.466153222537489
"2011-06-20",1.65422634658059
"2011-06-21",2.63941258186148
"2011-06-22",-0.773395204949727
"2011-06-23",0
"2011-06-24",1.24707716289946
"2011-06-27",-0.404157043879909
"2011-06-28",1.75845410628019
"2011-06-29",1.25332320546905
"2011-06-30",1.36909227306826
"2011-07-01",0.777058279370956
"2011-07-05",-0.0367174591518194
"2011-07-06",1.37741046831956
"2011-07-07",1.15942028985507
"2011-07-08",-0.752148997134674
"2011-07-11",-1.11872970046915
"2011-07-12",-0.839416058394149
"2011-07-13",0.478468899521527
"2011-07-14",-1.42857142857143
"2011-07-15",0.501672240802681
"2011-07-18",-1.146237751895
"2011-07-19",1.17823078361699
"2011-07-20",0.295748613678367
"2011-07-21",1.01363803907115
"2011-07-22",0.0729793833242093
"2011-07-25",-1.36736554238833
"2011-07-26",-0.757855822550839
"2011-07-27",-2.62618737195008
"2011-07-28",0.0382555470543153
"2011-07-29",-1.68260038240917
"2011-08-01",0.252819914430174
"2011-08-02",-2.909796314258
"2011-08-03",0.899100899100905
"2011-08-04",-6.45544554455445
"2011-08-05",0.0635055038103326
"2011-08-08",-6.79077639094563
"2011-08-09",6.01452564684521
"2011-08-10",-4.02483408263756
"2011-08-11",4.75128262324337
"2011-08-12",0.851788756388413
"2011-08-15",0.760135135135134
"2011-08-16",-1.7393126571668
"2011-08-17",-0.341224141608027
"2011-08-18",-4.98609030601326
"2011-08-19",-1.37387387387387
"2011-08-22",0.0685087919616377
"2011-08-23",3.65130077590142
"2011-08-24",1.51915455746367
"2011-08-25",-1.40967252222945
"2011-08-26",1.38583369995601
"2011-08-29",3.05923193751355
"2011-08-30",1.51578947368421
"2011-08-31",0.103691414350901
"2011-09-01",-0.932256059664394
"2011-09-02",-2.21664575491427
"2011-09-06",-1.32591958939264
"2011-09-07",2.81751192024273
"2011-09-08",-2.19224283305227
"2011-09-09",-2.4353448275862
"2011-09-12",-2.1868787276342
"2011-09-13",0.858175248419141
"2011-09-14",1.92566054635022
"2011-09-15",2.10896309314586
"2011-09-16",1.37693631669535
"2011-09-19",-1.57045840407469
"2011-09-20",-0.905562742561452
"2011-09-21",-2.93733681462141
"2011-09-22",-6.63528356870657
"2011-09-23",-2.85714285714285
"2011-09-26",2.66930301532377
"2011-09-27",1.73326913818006
"2011-09-28",-3.24183625177472
"2011-09-29",1.12496943017853
"2011-09-30",-3.33736396614269
"2011-10-03",-3.7027770828121
"2011-10-04",4.52065471551051
"2011-10-05",2.4359930400199
"2011-10-06",1.57728706624605
"2011-10-07",0.0955566172957457
"2011-10-10",3.0310262529833
"2011-10-11",0.579105860551309
"2011-10-12",1.28972823583601
"2011-10-13",-0.477489768076384
"2011-10-14",3.01576422206991
"2011-10-17",-2.90530051009093
"2011-10-18",2.74097761534946
"2011-10-19",-2.62338817252112
"2011-10-20",0.753424657534259
"2011-10-21",2.31135282121005
"2011-10-24",2.08194905869326
"2011-10-25",-2.49511824690824
"2011-10-26",2.58121940364932
"2011-10-27",5.70498915401301
"2011-10-28",1.29283808742049
"2011-10-31",-2.61345218800648
"2011-11-01",-2.47555648013313
"2011-11-02",2.02645051194538
"2011-11-03",2.13255279113528
"2011-11-04",-0.307062436028656
"2011-11-07",0.59548254620123
"2011-11-08",1.67381098183303
"2011-11-09",-4.45693635816101
"2011-11-10",-0.168102542550967
"2011-11-11",2.12586823826564
"2011-11-14",-0.556471558120369
"2011-11-15",0.103626943005175
"2011-11-16",-2.48447204968943
"2011-11-17",-2.18683651804671
"2011-11-18",0.738007380073793
"2011-11-21",-2.00387847446671
"2011-11-22",-0.175901495162705
"2011-11-23",-2.90748898678414
"2011-11-25",-0.499092558983663
"2011-11-28",2.6219790241678
"2011-11-29",0.155520995334371
"2011-11-30",5.85625554569654
"2011-12-01",-0.901089689857502
"2011-12-02",-0.570945231550002
"2011-12-05",2.04168438962142
"2011-12-06",-0.0833680700291771
"2011-12-07",0.292031706299542
"2011-12-08",-3.24459234608984
"2011-12-09",-3.18142734307825
"2011-12-12",-2.50888099467141
"2011-12-13",-0.956501935777715
"2011-12-14",-0.620832375258687
"2011-12-15",1.11059694585841
"2011-12-16",0.640732265446211
"2011-12-19",-1.6825829922692
"2011-12-20",4.09343200740055
"2011-12-21",0.377693845812046
"2011-12-22",0.863213811420984
"2011-12-23",1.31665569453588
"2011-12-27",0.129954515919418
"2011-12-28",-1.66558511788881
"2011-12-29",0.857897052353719
"2011-12-30",-0.152671755725191
"2012-01-03",1.59458278724333
"2012-01-04",1.09653837884327
"2012-01-05",-0.680561463207146
"2012-01-06",-1.41327623126339
"2012-01-09",0.84708948740226
"2012-01-10",1.52918371742408
"2012-01-11",0.339414509970294
"2012-01-12",1.69133192389007
"2012-01-13",0.623700623700618
"2012-01-17",0.289256198347109
"2012-01-18",1.87474248042852
"2012-01-19",-0.101112234580393
"2012-01-20",0.0404858299595205
"2012-01-23",-0.141643059490086
"2012-01-24",0.121580547112452
"2012-01-25",2.38818053025705
"2012-01-26",0.691836331290758
"2012-01-27",-0.431880643894776
"2012-01-30",0.492902208201893
"2012-01-31",-0.156955071610748
"2012-02-01",1.31656514049912
"2012-02-02",-0.310318076027936
"2012-02-03",1.18677042801556
"2012-02-06",-0.442222649490477
"2012-02-07",-0.328312089609891
"2012-02-08",0.077504359620227
"2012-02-09",0.793804453049378
"2012-02-10",-1.74798309642721
"2012-02-13",-1.0752688172043
"2012-02-14",-1.85770750988143
"2012-02-15",-0.402738622633902
"2012-02-16",2.16336433481601
"2012-02-17",1.88007124480506
"2012-02-21",0.233100233100242
"2012-02-22",-0.62015503875969
"2012-02-23",0.292511700468016
"2012-02-24",-0.855531790783585
"2012-02-27",0.411845459894098
"2012-02-28",0.371093749999996
"2012-02-29",-1.0507880910683
"2012-03-01",0.943952802359876
"2012-03-02",0.233781414377566
"2012-03-05",-1.08843537414966
"2012-03-06",-1.68991943407349
"2012-03-07",0.399760143913643
"2012-03-08",1.69221580728649
"2012-03-09",0.822239624119032
"2012-03-12",-0.582524271844655
"2012-03-13",2.89062499999999
"2012-03-14",-0.037965072133643
"2012-03-15",1.70907709836689
"2012-03-16",-0.336071695294996
"2012-03-19",-0.243536905207948
"2012-03-20",-1.01408450704225
"2012-03-21",-0.189717321191427
"2012-03-22",-0.741303934613192
"2012-03-23",0.785139793182696
"2012-03-26",1.17803534106023
"2012-03-27",0.131455399061033
"2012-03-28",-0.693923480870213
"2012-03-29",-0.377714825306899
"2012-03-30",0.284360189573457
"2012-04-02",0.926275992438567
"2012-04-03",-0.168570893425742
"2012-04-04",-1.25703564727954
"2012-04-05",0.133003990119704
"2012-04-09",-1.42314990512334
"2012-04-10",-1.73243503368625
"2012-04-11",0.783545543584732
"2012-04-12",1.86588921282798
"2012-04-13",-0.744132799084132
"2012-04-16",1.34563629373317
"2012-04-17",1.28983308042489
"2012-04-18",-0.243445692883887
"2012-04-19",-1.2389712783931
"2012-04-20",0.0190077931952063
"2012-04-23",-1.52033447358418
"2012-04-24",1.65959089154766
"2012-04-25",2.12604403948367
"2012-04-26",-0.111524163568764
"2012-04-27",-0.0372162262746616
"2012-04-30",-0.483991064780339
"2012-05-01",0.467639356528245
"2012-05-02",-0.0744740271830183
"2012-05-03",-0.763927706353649
"2012-05-04",-0.694705219677051
"2012-05-07",-0.28360748723766
"2012-05-08",-0.113765642775886
"2012-05-09",-1.11996962794229
"2012-05-10",-0.134382799001728
"2012-05-11",-0.865051903114192
"2012-05-14",-1.41555167733178
"2012-05-15",-1.35719905586154
"2012-05-16",-0.598205383848449
"2012-05-17",-2.02607823470411
"2012-05-18",-1.78132678132679
"2012-05-21",1.87617260787992
"2012-05-22",-0.593411090648658
"2012-05-23",0.30876904075751
"2012-05-24",-0.143648676380054
"2012-05-25",-0.53431976983148
"2012-05-29",1.5909090909091
"2012-05-30",-1.50498271303641
"2012-05-31",-0.351022093743551
"2012-06-01",-2.17571487774554
"2012-06-04",-0.402457106545219
"2012-06-05",0.680561463207146
"2012-06-06",2.72496831432192
"2012-06-07",0.822537528274725
"2012-06-08",0.958596777483171
"2012-06-11",-1.6969696969697
"2012-06-12",2.52774352651049
"2012-06-13",-1.56343956704751
"2012-06-14",0.895947872123799
"2012-06-15",1.39253279515642
"2012-06-18",0.159235668789806
"2012-06-19",1.47058823529412
"2012-06-20",-0.0391696043870018
"2012-06-21",-2.93887147335423
"2012-06-22",0.847799757771501
"2012-06-25",-1.34107285828663
"2012-06-26",-0.933252180969773
"2012-06-27",1.61785787425763
"2012-06-28",0.141072148327288
"2012-06-29",1.77098007647414
"2012-07-02",-2.25430096895393
"2012-07-03",0.323690066761084
"2012-07-05",0.0403307118370559
"2012-07-06",-1.4311630719613
"2012-07-09",-2.92433537832311
"2012-07-10",0.379186854855698
"2012-07-11",-1.07030430220356
"2012-07-12",-0.615188799321169
"2012-07-13",1.66488794023479
"2012-07-16",-0.125971026663872
"2012-07-17",1.63968887954593
"2012-07-18",1.17890382626681
"2012-07-19",0.572363041700738
"2012-07-20",-0.670731707317084
"2012-07-23",-0.32739922242684
"2012-07-24",-1.99137754054609
"2012-07-25",0.879765395894417
"2012-07-26",1.26661129568108
"2012-07-27",1.92741439409473
"2012-07-30",-0.0804667069000184
"2012-07-31",0.0603986309643671
"2012-08-01",0.482897384305825
"2012-08-02",-1.84221065278333
"2012-08-03",0.917992656058743
"2012-08-06",1.39478471801091
"2012-08-07",0.398724082934615
"2012-08-08",-0.119142176330425
"2012-08-09",0.477137176938374
"2012-08-10",1.06846062524733
"2012-08-13",-1.66405638214566
"2012-08-14",-0.179175791359738
"2012-08-15",0.279218189070603
"2012-08-16",0.556881463802707
"2012-08-17",0.178006329113917
"2012-08-20",-0.177690029614998
"2012-08-21",-0.316455696202539
"2012-08-22",0.773809523809525
"2012-08-23",-1.08289033274266
"2012-08-24",0.218949044585986
"2012-08-27",-0.794438927507445
"2012-08-28",-0.300300300300312
"2012-08-29",0.281124497991969
"2012-08-30",-0.720865038045654
"2012-08-31",0.342880193626466
"2012-09-04",-1.84924623115578
"2012-09-05",-0.102396067990983
"2012-09-06",2.19352193521935
"2012-09-07",1.42427281845537
"2012-09-10",0.138449367088608
"2012-09-11",0.829547698992681
"2012-09-12",-1.60626836434868
"2012-09-13",1.79175791359746
"2012-09-14",2.17093682769411
"2012-09-17",-1.05283307810108
"2012-09-18",-0.812536273940791
"2012-09-19",0.682660425199911
"2012-09-20",0.484308407593956
"2012-09-21",-0.134952766531714
"2012-09-24",-1.17760617760618
"2012-09-25",-1.44559484274271
"2012-09-26",0.0991080277502421
"2012-09-27",0.67326732673268
"2012-09-28",-1.12116443745083
"2012-10-01",0.179033220608706
"2012-10-02",-1.7077045274027
"2012-10-03",-0.121212121212126
"2012-10-04",0.627022653721687
"2012-10-05",1.20603015075377
"2012-10-08",-0.178748758689183
"2012-10-09",-1.51213688818145
"2012-10-10",-0.767676767676773
"2012-10-11",-0.692182410423445
"2012-10-12",-0.184501845018457
"2012-10-15",0.657219141507497
"2012-10-16",1.48949194042033
"2012-10-17",0.221149979895455
"2012-10-18",1.14343029087262
"2012-10-19",-2.1420071400238
"2012-10-22",0.851236319416284
"2012-10-23",-9.06350482315112
"2012-10-24",-0.751381215469621
"2012-10-25",0.578935649075941
"2012-10-26",0.0221385875581094
"2012-10-31",-1.46082337317396
"2012-11-01",1.07816711590296
"2012-11-02",-1.88888888888889
"2012-11-05",0.407701019252548
"2012-11-06",0.496277915632752
"2012-11-07",-1.61616161616161
"2012-11-08",-1.30047912388775
"2012-11-09",0.184928340268159
"2012-11-12",-0.484540839870791
"2012-11-13",-0.510085787155126
"2012-11-14",-1.51479841528781
"2012-11-15",-0.378608613345946
"2012-11-16",-0.356294536817099
"2012-11-19",2.33611442193086
"2012-11-20",-0.302818541812258
"2012-11-21",-0.887850467289709
"2012-11-23",1.65016501650164
"2012-11-26",0.521799628942489
"2012-11-27",0.219171761448838
"2012-11-28",-0.460405156537743
"2012-11-29",0.69380203515263
"2012-11-30",-0.918695452457507
"2012-12-03",-1.73852573018081
"2012-12-04",0.21231422505307
"2012-12-05",0.329566854990585
"2012-12-06",0.586579070858752
"2012-12-07",0.723116398413815
"2012-12-10",0.0926354793886039
"2012-12-11",1.08745950948635
"2012-12-12",1.39620050354772
"2012-12-13",-0.72234762979684
"2012-12-14",0.250113688040033
"2012-12-17",1.22476752097981
"2012-12-18",0.582567779520497
"2012-12-19",-0.0891067052795704
"2012-12-20",1.07023411371237
"2012-12-21",-0.882417824840059
"2012-12-24",-0.200311595815705
"2012-12-26",0.557537912578055
"2012-12-27",-0.0443557329784944
"2012-12-28",-0.798757488351452
"2012-12-31",0.600536792663825
"2013-01-02",1.98205809442289
"2013-01-03",-1.26444299106169
"2013-01-04",0.971516891145943
"2013-01-07",0.153072381368905
"2013-01-08",0.54585152838428
"2013-01-09",0.846905537459285
"2013-01-10",-0.516795865633064
"2013-01-11",-0.108225108225117
"2013-01-14",0.260021668472383
"2013-01-15",-0.0432245515452845
"2013-01-16",-0.605405405405408
"2013-01-17",0.848379377855124
"2013-01-18",1.35893011216567
"2013-01-22",1.76633326239625
"2013-01-23",-0.669176076955249
"2013-01-24",1.2
"2013-01-25",0.54087788641564
"2013-01-28",-0.372439478584729
"2013-01-29",-0.394600207684315
"2013-01-30",-0.688073394495409
"2013-01-31",-0.377913079991601
"2013-02-01",1.11696522655426
"2013-02-04",-1.12546894539391
"2013-02-05",0.337268128161896
"2013-02-06",-0.33613445378152
"2013-02-07",-0.316188870151768
"2013-02-08",0.444068513427788
"2013-02-11",0.547368421052627
"2013-02-12",0.460636515912895
"2013-02-13",-0.833680700291785
"2013-02-14",-0.735603194619591
"2013-02-15",-0.614016514926951
"2013-02-19",0.511291009799749
"2013-02-20",-1.35650699448919
"2013-02-21",-0.0429737859905372
"2013-02-22",1.54772141014617
"2013-02-25",-1.71464860287892
"2013-02-26",1.16304113719578
"2013-02-27",1.14967000212902
"2013-02-28",0.820879814775838
"2013-03-01",0.396659707724436
"2013-03-04",0.45747556664587
"2013-03-05",0.765886979921336
"2013-03-06",0.123253903040268
"2013-03-07",-0.123102174805093
"2013-03-08",0.965488907148724
"2013-03-11",0.366225839267548
"2013-03-12",0.770322319075618
"2013-03-13",-0.241400120700055
"2013-03-14",0.665456745311551
"2013-03-15",-0.0400641025641088
"2013-03-18",-0.380761523046088
"2013-03-19",-0.120700060350035
"2013-03-20",0.382678751258821
"2013-03-21",-0.963081861958274
"2013-03-22",-0.18233387358184
"2013-03-25",-0.324741221838855
"2013-03-26",-0.285074322948484
"2013-03-27",-0.163365325709615
"2013-03-28",0.552260175905085
"2013-04-01",-0.305126118795766
"2013-04-02",0.0408079983676864
"2013-04-03",-0.489496226799922
"2013-04-04",0.512400081984013
"2013-04-05",-0.713703099510607
"2013-04-08",0.225919079893201
"2013-04-09",0.881147540983606
"2013-04-10",1.03595368677637
"2013-04-11",1.10574989947728
"2013-04-12",-0.934579439252334
"2013-04-15",-2.0875150541951
"2013-04-16",1.6810168101681
"2013-04-17",-0.907258064516135
"2013-04-18",-1.13936927772125
"2013-04-19",1.23482197983123
"2013-04-22",2.48017889815003
"2013-04-23",4.12616544336442
"2013-04-24",0.495332444275096
"2013-04-25",1.02369668246445
"2013-04-26",-0.731844623756803
"2013-04-29",2.26843100189036
"2013-04-30",0.757855822550825
"2013-05-01",-2.09135938359934
"2013-05-02",0.262319655237026
"2013-05-03",0.803588114371145
"2013-05-06",-0.0926955876900207
"2013-05-07",1.41028020040824
"2013-05-08",0.0914913083257169
"2013-05-09",1.24314442413163
"2013-05-10",0.144456482484648
"2013-05-13",-1.82113234763793
"2013-05-14",1.30394857667584
"2013-05-15",0.707034082668602
"2013-05-16",-0.108010801080099
"2013-05-17",0.720850603712378
"2013-05-20",0.071569153694756
"2013-05-21",0.804577150008945
"2013-05-22",-1.43667967364314
"2013-05-23",-0.39589706676264
"2013-05-24",0
"2013-05-28",0.975609756097559
"2013-05-29",0.232599749507967
"2013-05-30",0.499821492324159
"2013-05-31",-0.905861456483123
"2013-06-03",0.609428212941393
"2013-06-04",-0.605736682700879
"2013-06-05",-2.1150743860907
"2013-06-06",0.329609961545504
"2013-06-07",1.18634787369958
"2013-06-10",0.144300144300154
"2013-06-11",-1.20677233429395
"2013-06-12",-1.13035551504103
"2013-06-13",-0.645399225520919
"2013-06-14",-2.22717149220491
"2013-06-17",1.9362186788155
"2013-06-18",0.595903165735568
"2013-06-19",-1.01814142910034
"2013-06-20",-1.64578268187768
"2013-06-21",0.608480699752792
"2013-06-24",-0.472500472500473
"2013-06-25",0.417774401823027
"2013-06-26",1.22919818456883
"2013-06-27",0.0747244535774316
"2013-06-28",-1.99738659697592
"2013-07-01",0.419047619047617
"2013-07-02",-0.341426403641881
"2013-07-03",-0.266463646745338
"2013-07-05",1.14503816793893
"2013-07-08",1.43396226415094
"2013-07-09",0.279017857142854
"2013-07-10",0.0185494342422651
"2013-07-11",1.14985163204747
"2013-07-12",-0.238357169050243
"2013-07-15",0.404337437970972
"2013-07-16",-0.457624016108365
"2013-07-17",5.2776756160353
"2013-07-18",0.384279475982531
"2013-07-19",-0.574212632677916
"2013-07-22",0.0525026251312585
"2013-07-23",-0.0874584572328219
"2013-07-24",0.455182072829141
"2013-07-25",0.365981178110841
"2013-07-26",0.121548880013879
"2013-07-29",-0.208116545265344
"2013-07-30",0.243309002433091
"2013-07-31",0.0173370319001352
"2013-08-01",1.31738602877449
"2013-08-02",2.51497005988024
"2013-08-05",-0.550734312416553
"2013-08-06",-0.654472226883706
"2013-08-07",0.675675675675673
"2013-08-08",0.26845637583892
"2013-08-09",-0.0334672021418943
"2013-08-12",0.234348844994979
"2013-08-13",-0.283901135604545
"2013-08-14",-0.569418857812767
"2013-08-15",-1.06114199090449
"2013-08-16",-0.783112019067077
"2013-08-19",-1.28689087165408
"2013-08-20",0
"2013-08-21",-0.66052494350774
"2013-08-22",0.69991251093613
"2013-08-23",0.608166811468291
"2013-08-26",-0.569948186528494
"2013-08-27",-1.42435296161195
"2013-08-28",0.0704845814977959
"2013-08-29",-0.228913541116398
"2013-08-30",-0.0705965407695008
"2013-09-03",-0.406216884493107
"2013-09-04",1.48962582018088
"2013-09-05",0.663987419185746
"2013-09-06",-0.867904877625412
"2013-09-09",0.682892663281388
"2013-09-10",0.939130434782607
"2013-09-11",1.36113025499655
"2013-09-12",-1.30885602583715
"2013-09-13",1.41233207027213
"2013-09-16",1.39266304347826
"2013-09-17",-0.134003350083761
"2013-09-18",1.37537739013754
"2013-09-19",-0.181998676373262
"2013-09-20",-1.5083706282115
"2013-09-23",-0.0168293503870837
"2013-09-24",-0.151489648207366
"2013-09-25",0
"2013-09-26",0.320296695886712
"2013-09-27",-0.840194925222652
"2013-09-30",-0.762582613116414
"2013-10-01",0.221994535519118
"2013-10-02",0.511160333958092
"2013-10-03",-2.08509916935074
"2013-10-04",1.54085872576177
"2013-10-07",-0.920716112531968
"2013-10-08",-1.78970917225951
"2013-10-09",-0.227790432801827
"2013-10-10",2.3709167544784
"2013-10-11",-0.617601646937724
"2013-10-14",0.74227515967547
"2013-10-15",-0.376970527758737
"2013-10-16",1.58238734090128
"2013-10-17",0.982052150355568
"2013-10-18",-0.0335345405767993
"2013-10-21",-0.268366320026831
"2013-10-22",1.19408005381769
"2013-10-23",0.0830978893136067
"2013-10-24",1.92627034207905
"2013-10-25",0.847181492342776
"2013-10-28",-0.549273021001609
"2013-10-29",-0.129954515919437
"2013-10-30",-0.748210800260237
"2013-10-31",0.294985250737463
"2013-11-01",-0.179738562091502
"2013-11-04",-1.27680471435587
"2013-11-05",-0.0165809981760987
"2013-11-06",0.779436152570491
"2013-11-07",0.131643903241728
"2013-11-08",1.8898931799507
"2013-11-11",0.145161290322586
"2013-11-12",-0.0644226123369403
"2013-11-13",-1.78887993553586
"2013-11-14",1.39481457170988
"2013-11-15",0.517883152613692
"2013-11-18",-0.660119143455155
"2013-11-19",-0.34035656401945
"2013-11-20",-1.1383964872337
"2013-11-21",1.33245599605199
"2013-11-22",0.162337662337665
"2013-11-25",-0.194489465153978
"2013-11-26",-0.422215004871708
"2013-11-27",0.358773646444877
"2013-11-29",-0.25999350016249
"2013-12-02",0.586510263929618
"2013-12-03",-2.00842241658568
"2013-12-04",-0.396694214876036
"2013-12-05",-0.248921340856287
"2013-12-06",2.04624854433539
"2013-12-09",0.0815128790348829
"2013-12-10",0.0814464896562912
"2013-12-11",-1.87174479166666
"2013-12-12",-0.563940952065013
"2013-12-13",0.483736447039198
"2013-12-16",0.996015936254983
"2013-12-17",0.558842866535168
"2013-12-18",1.65086629617522
"2013-12-19",0.836147290561189
"2013-12-20",-0.255142720459263
"2013-12-23",0.303756994404484
"2013-12-24",1.73732865795345
"2013-12-26",0.65799780667398
"2013-12-27",0
"2013-12-30",0.622568093385223
"2013-12-31",0.494972931167816
"2014-01-02",-1.93935662613514
"2014-01-03",0.109872861403234
"2014-01-06",-1.28566948886798
"2014-01-07",-1.00063532401525
"2014-01-08",1.28349109578053
"2014-01-09",1.2830666877871
"2014-01-10",-0.625586487331871
"2014-01-13",-1.38495435945861
"2014-01-14",1.42036386849665
"2014-01-15",0.28324154209284
"2014-01-16",0.40797112819709
"2014-01-17",0.0468823253633287
"2014-01-21",-0.452983442674163
"2014-01-22",-1.11407500392279
"2014-01-23",-2.01523325928277
"2014-01-24",-2.88259109311741
"2014-01-27",0.450225112556283
"2014-01-28",-1.11221779548473
"2014-01-29",1.91371495719322
"2014-01-30",1.36715532861143
"2014-01-31",-0.86122846928827
