"","Year 1995","Sharpe.Ratios"," ","Year 1996","Sharpe.Ratios"," ","Year 1997","Sharpe.Ratios"," ","Year 1998","Sharpe.Ratios"," ","Year 1999","Sharpe.Ratios"," ","Year 2000","Sharpe.Ratios"," ","Year 2001","Sharpe.Ratios"," ","Year 2002","Sharpe.Ratios"," ","Year 2003","Sharpe.Ratios"," ","Year 2004","Sharpe.Ratios"," ","Year 2005","Sharpe.Ratios"," ","Year 2006","Sharpe.Ratios"," ","Year 2007","Sharpe.Ratios"," ","Year 2008","Sharpe.Ratios"," ","Year 2009","Sharpe.Ratios"," ","Year 2010","Sharpe.Ratios"," ","Year 2011","Sharpe.Ratios"," ","Year 2012","Sharpe.Ratios"," ","Year 2013","Sharpe.Ratios"," ","Year 2014","Sharpe.Ratios"," ","Year 2015","Sharpe.Ratios"," ","Year 2016","Sharpe.Ratios"," ","Years","Sharpe.Ratios","Spaces"
"575",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ","Fund-54651",0.0265202325003668," ","Fund-46065",0.0242601805006927," ","Fund-36190",0.0522992622299436," ","Fund-34701",0.0321397115779441," ","Fund-33428",0.032465650791589," ","Fund-44175",0.0470467746691708," ","Fund-45301",0.0360380090577533," ","Fund-50111",0.0106966056372876," ","Fund-2285",0.0449149957942223," ","Fund-74965",0.0221716303703767," ","Fund-72364",0.00357621951545282," ","Fund-35775",0.0199158661804832," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," "
"576",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ","Fund-36355",0.026386296601012," ","Fund-34807",0.0242185113573282," ","Fund-2006",0.052287889178819," ","Fund-33928",0.0321114697862264," ","Fund-71992",0.0324184990061736," ","Fund-70852",0.0470356690538512," ","Fund-51231",0.035999786041015," ","Fund-77591",0.0106941523016627," ","Fund-39673",0.0449000293830086," ","Fund-73163",0.0221033996640467," ","Fund-74516",0.00355650962668417," ","Fund-71132",0.0199075663317575," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," "
"577",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ","Fund-33930",0.0263319154294513," ","Fund-3285",0.024206837370197," ","Fund-39231",0.0522154376315672," ","Fund-39044",0.0320895639112295," ","Fund-45793",0.0323974259168715," ","Fund-45338",0.0470242852752543," ","Fund-73840",0.0359801388697684," ","Fund-3993",0.0106876804821865," ","Fund-57438",0.0448960431954191," ","Fund-77972",0.0220865588627475," ","Fund-48906",0.00354847095143858," ","Fund-71131",0.0199006189131109," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," "
"578",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ","Fund-36729",0.0262961986703416," ","Fund-2067",0.024191672692437," ","Fund-48800",0.0522145952719528," ","Fund-986",0.032070798329621," ","Fund-74496",0.0323735415183219," ","Fund-74232",0.0470235120630529," ","Fund-82808",0.0359653740713402," ","Fund-51007",0.0106359432798017," ","Fund-82173",0.0448262128898714," ","Fund-52868",0.02206493349219," ","Fund-51972",0.00354707751788905," ","Fund-1831",0.0198754921988551," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," "
"579",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ","Fund-3148",0.0262683589226777," ","Fund-33779",0.0240915765862829," ","Fund-51465",0.0521723851308497," ","Fund-37377",0.0320643845036433," ","Fund-3875",0.0323680009845972," ","Fund-4382",0.0470175857428455," ","Fund-52716",0.035944243947984," ","Fund-44152",0.0106245391641167," ","Fund-44138",0.0448125823473339," ","Fund-427",0.0220288417885764," ","Fund-71825",0.00354542023035514," ","Fund-75875",0.0198553340745858," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," "
"580",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ","Fund-35120",0.0262299911712837," ","Fund-1591",0.0240849157811167," ","Fund-70826",0.0521719582866861," ","Fund-4446",0.0320637164636573," ","Fund-71380",0.0323323614230646," ","Fund-42870",0.047006478768024," ","Fund-71078",0.0359432421845121," ","Fund-73440",0.0105996261863864," ","Fund-70026",0.044628133674659," ","Fund-70509",0.0219688873712509," ","Fund-83411",0.00351517304031304," ","Fund-77319",0.0198471463365578," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," "
"581",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ","Fund-2532",0.0262153695715242," ","Fund-74812",0.0240725077036226," ","Fund-74458",0.0521687125005876," ","Fund-79767",0.0320624790939579," ","Fund-74902",0.0322977298479808," ","Fund-74319",0.0469863947581571," ","Fund-39114",0.0358959316972581," ","Fund-80042",0.0105769351250177," ","Fund-78006",0.0446064072814776," ","Fund-72236",0.0219678092545088," ","Fund-74783",0.0035138302790011," ","Fund-41166",0.019839047448878," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," "
"582",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ","Fund-1689",0.0261872614432024," ","Fund-57972",0.0240585980582998," ","Fund-51464",0.0521315497201966," ","Fund-50299",0.0320555846876247," ","Fund-44012",0.0322955463200207," ","Fund-70930",0.0469775845905134," ","Fund-70335",0.0358641011124373," ","Fund-72931",0.0105626277259331," ","Fund-38989",0.0445819537334508," ","Fund-4576",0.0219661365799197," ","Fund-71878",0.00350529981250734," ","Fund-3475",0.0198276337874404," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," "
"583",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ","Fund-74894",0.0261640048788946," ","Fund-70797",0.0240131108165638," ","Fund-34325",0.0521166136108132," ","Fund-71861",0.0320228803534692," ","Fund-42678",0.032270831699638," ","Fund-35680",0.0469762733308077," ","Fund-40293",0.0358624351772121," ","Fund-76415",0.0105223098294091," ","Fund-82174",0.0445624896873304," ","Fund-70691",0.0219484110092485," ","Fund-73351",0.00350356864108899," ","Fund-74969",0.0198221042672443," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," "
"584",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ","Fund-3862",0.0261408977205769," ","Fund-36132",0.0240039190207363," ","Fund-260",0.0521139455162736," ","Fund-39290",0.0320023526058949," ","Fund-38450",0.0322274312616628," ","Fund-76658",0.0469334750148736," ","Fund-52058",0.0358624351772121," ","Fund-49710",0.0105177072876514," ","Fund-54699",0.0445529061743519," ","Fund-54728",0.0219228347940751," ","Fund-1655",0.00346408512221153," ","Fund-80179",0.019800868991166," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," "
"585",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ","Fund-4098",0.026120709810083," ","Fund-73332",0.0239994389779033," ","Fund-34111",0.0521085518237145," ","Fund-71876",0.0319883072939105," ","Fund-51167",0.0321999030776963," ","Fund-38542",0.0468727773144974," ","Fund-40918",0.03584862384242," ","Fund-36075",0.0105154956497347," ","Fund-71857",0.0444576179192054," ","Fund-71479",0.0219062630225442," ","Fund-4369",0.00345382117677477," ","Fund-79511",0.019798555975025," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," "
"586",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ","Fund-3285",0.026065598501502," ","Fund-1994",0.0239920558362605," ","Fund-51724",0.0520900477128085," ","Fund-54602",0.0319438788046354," ","Fund-70257",0.0321901658151641," ","Fund-1363",0.0468386517343737," ","Fund-71775",0.0358341690603393," ","Fund-72436",0.0104810992412534," ","Fund-43520",0.0443974815468468," ","Fund-1187",0.0218830008409552," ","Fund-57782",0.0034502353942384," ","Fund-70818",0.019752752195642," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," "
"587",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ","Fund-34720",0.0260494062497991," ","Fund-969",0.0239757296903822," ","Fund-4088",0.0520451812874513," ","Fund-2049",0.0319347210250046," ","Fund-70274",0.0321901658151641," ","Fund-5142",0.0467844505165671," ","Fund-37915",0.0358288562734249," ","Fund-40088",0.0104761141286838," ","Fund-72009",0.0443562822003824," ","Fund-78102",0.0218793304544928," ","Fund-77949",0.00343472710712605," ","Fund-57442",0.0197498131164078," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," "
"588",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ","Fund-1968",0.0260473625793692," ","Fund-72528",0.0239442738215094," ","Fund-77407",0.0519830489043257," ","Fund-39473",0.0319288229445238," ","Fund-4754",0.0321600376798667," ","Fund-37137",0.0467461518357645," ","Fund-46865",0.0358102788910883," ","Fund-45586",0.0104571485854865," ","Fund-36354",0.0443371814277501," ","Fund-71761",0.0218781938551236," ","Fund-39489",0.00343343677750326," ","Fund-72066",0.0197482882664071," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," "
"589",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ","Fund-50238",0.0260000699059563," ","Fund-5091",0.0239426129975101," ","Fund-77461",0.0519830489043257," ","Fund-36152",0.0319284145851206," ","Fund-79041",0.0321515994907097," ","Fund-58136",0.0467119950451979," ","Fund-75987",0.0357931122788551," ","Fund-184",0.0104431382818616," ","Fund-82881",0.044267301091233," ","Fund-72054",0.0218455840617504," ","Fund-79748",0.00343052336442499," ","Fund-77949",0.0197247030748054," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," "
"590",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ","Fund-4689",0.0259864590549675," ","Fund-71764",0.0239314263743565," ","Fund-75906",0.0519674102616178," ","Fund-5062",0.0319174295993217," ","Fund-34231",0.0320980882431143," ","Fund-52703",0.0464310056256401," ","Fund-49408",0.0357798688821509," ","Fund-78227",0.010422698781766," ","Fund-73675",0.0442604746422456," ","Fund-37917",0.0218381571195355," ","Fund-74189",0.00342365278246048," ","Fund-77952",0.0196962266770623," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," "
"591",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ","Fund-34936",0.0259732678212353," ","Fund-1689",0.0239109590910526," ","Fund-40732",0.0519318804817583," ","Fund-50641",0.0319160481574444," ","Fund-3770",0.0320945057173132," ","Fund-78807",0.0463661235929443," ","Fund-72579",0.0357717733010429," ","Fund-58122",0.0103893123809395," ","Fund-42884",0.0442093716630336," ","Fund-74867",0.0218264062492657," ","Fund-72433",0.00342233256239894," ","Fund-70637",0.0196918809453176," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," "
"592",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ","Fund-54495",0.0258790659400343," ","Fund-71800",0.0238562368732667," ","Fund-70669",0.051844572921912," ","Fund-71763",0.031908301149079," ","Fund-47634",0.0320297046619009," ","Fund-34298",0.0463645620161083," ","Fund-54500",0.0357689573119822," ","Fund-77866",0.0103665937136294," ","Fund-75596",0.0441814234868136," ","Fund-34993",0.0218216586107766," ","Fund-72432",0.00342063943380103," ","Fund-74619",0.0196423843761678," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," "
"593",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ","Fund-38213",0.0258139632649684," ","Fund-4494",0.0238482040431698," ","Fund-2914",0.0518161809919112," ","Fund-71527",0.0319059584827353," ","Fund-75331",0.0320084773349388," ","Fund-34607",0.0463361200438403," ","Fund-54716",0.0357480382372004," ","Fund-39876",0.0103580918430967," ","Fund-75354",0.044136406450375," ","Fund-72325",0.0217529646359866," ","Fund-82885",0.00341803631356397," ","Fund-5224",0.0196370063333755," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," "
"594",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ","Fund-4328",0.0257947044173684," ","Fund-34009",0.0238372616747568," ","Fund-2157",0.0517908003792283," ","Fund-70834",0.0318977911675406," ","Fund-3924",0.0319918544719604," ","Fund-77230",0.0463306805335648," ","Fund-76668",0.0356457955934395," ","Fund-38771",0.0102674590967366," ","Fund-72008",0.0441238314343635," ","Fund-73403",0.0217284461429725," ","Fund-77124",0.00341620675516632," ","Fund-36376",0.0196352301330038," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," "
"595",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ","Fund-35399",0.0257162063570822," ","Fund-71068",0.0238359826132344," ","Fund-72117",0.0517253265679374," ","Fund-5060",0.0318974901249263," ","Fund-3925",0.0319888038948122," ","Fund-34275",0.0463029193260339," ","Fund-72066",0.0355382724183419," ","Fund-45588",0.0102163900750631," ","Fund-82685",0.0440561368587658," ","Fund-33450",0.0216928570267165," ","Fund-70020",0.00340116804353466," ","Fund-76246",0.0196339645298558," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," "
"596",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ","Fund-3125",0.0256236463399124," ","Fund-4176",0.0238309724363169," ","Fund-35198",0.0517222083868927," ","Fund-71524",0.0318633071030915," ","Fund-2466",0.0319866298357475," ","Fund-56576",0.0462347407405487," ","Fund-40055",0.0354803486446627," ","Fund-77719",0.0102117182640769," ","Fund-71123",0.0440197851708707," ","Fund-54060",0.0216928570267165," ","Fund-78094",0.00339609938429941," ","Fund-76813",0.0196338620386207," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," "
"597",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ","Fund-73360",0.0255320775220274," ","Fund-70793",0.023815552038461," ","Fund-2110",0.0516775788043809," ","Fund-75164",0.0318592871296432," ","Fund-45854",0.0319638969450249," ","Fund-40759",0.0461905191592888," ","Fund-42647",0.0354681048585711," ","Fund-73959",0.0100462190958041," ","Fund-72074",0.0440145255857332," ","Fund-57832",0.0216367756955035," ","Fund-78052",0.0033906648031114," ","Fund-75792",0.0195978924528946," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," "
"598",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ","Fund-34354",0.0254811192972347," ","Fund-71777",0.023762324207035," ","Fund-3056",0.0516032182880222," ","Fund-75561",0.0318570436801489," ","Fund-41779",0.0319483227785822," ","Fund-52447",0.0461387836572907," ","Fund-52068",0.0354681048585711," ","Fund-78057",0.0100136151379612," ","Fund-51950",0.0440046589524228," ","Fund-77341",0.021603864864841," ","Fund-77952",0.0033813768216209," ","Fund-54696",0.0195970210410908," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," "
"599",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ","Fund-34187",0.0254462124847092," ","Fund-2735",0.0237617172899086," ","Fund-72096",0.0515396230874388," ","Fund-4209",0.0318192934004382," ","Fund-45259",0.031945500502536," ","Fund-35518",0.046039448673225," ","Fund-33710",0.0354676538669176," ","Fund-75930",0.00999244919637787," ","Fund-70754",0.043988021746065," ","Fund-79029",0.021602987467647," ","Fund-83129",0.00337206848832045," ","Fund-56094",0.0195398106587559," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," "
"600",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ","Fund-70617",0.0254222785039664," ","Fund-36060",0.0237176172039931," ","Fund-76488",0.0515332625360033," ","Fund-42838",0.0318054929074277," ","Fund-1929",0.0319041688149531," ","Fund-71662",0.0459666246741267," ","Fund-73187",0.0354597875711808," ","Fund-58111",0.00998642777162651," ","Fund-78009",0.043957538479321," ","Fund-74473",0.0215845837218065," ","Fund-51208",0.00336633652447091," ","Fund-70779",0.0195272377471262," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," "
"601",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ","Fund-3669",0.0254040425541909," ","Fund-81202",0.0237006447187376," ","Fund-33606",0.0514974615239773," ","Fund-4192",0.0317287721401386," ","Fund-47686",0.0318958207025515," ","Fund-72793",0.0459663884714293," ","Fund-76791",0.0354465320083812," ","Fund-70784",0.00994930168136861," ","Fund-75528",0.0438963201288451," ","Fund-83060",0.0215758579315002," ","Fund-50930",0.00335428394055751," ","Fund-2239",0.0195156105304939," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," "
"602",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ","Fund-38923",0.0253986831940421," ","Fund-75361",0.0236809103890609," ","Fund-71750",0.0514974615239773," ","Fund-40801",0.0317266159006308," ","Fund-36822",0.0318565694755296," ","Fund-73302",0.0459275058039347," ","Fund-71357",0.0354384079168241," ","Fund-37317",0.00993495142306534," ","Fund-54698",0.0438736803857721," ","Fund-1347",0.0215720834916757," ","Fund-58008",0.00331654161191839," ","Fund-73462",0.0194927535382147," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," "
"603",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ","Fund-38771",0.0253874614739329," ","Fund-52356",0.0236427346414142," ","Fund-71751",0.0514974615239773," ","Fund-504",0.0316966399288221," ","Fund-70080",0.0318456530711739," ","Fund-35",0.0459042750343379," ","Fund-36710",0.0354364683814303," ","Fund-82632",0.00991741738789447," ","Fund-78568",0.0438722209675453," ","Fund-77955",0.0215567964907228," ","Fund-55925",0.00329523147609969," ","Fund-42334",0.0194710809242151," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," "
"604",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ","Fund-1681",0.0253119169504224," ","Fund-36131",0.0236193345881375," ","Fund-71752",0.0514974615239773," ","Fund-36707",0.0316914760684019," ","Fund-4459",0.0318432035801776," ","Fund-37582",0.0458920450373086," ","Fund-58081",0.0354330792403089," ","Fund-77864",0.00985068692751891," ","Fund-42643",0.0438621268811632," ","Fund-78787",0.0215436247913969," ","Fund-38068",0.00327127437741523," ","Fund-72942",0.0194428541697517," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," "
"605",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ","Fund-72893",0.0252988363849785," ","Fund-1585",0.0236167219752063," ","Fund-39095",0.0514385960346945," ","Fund-57816",0.0316710451648811," ","Fund-34279",0.0318418507655513," ","Fund-34832",0.0458587424307463," ","Fund-40969",0.0354035324170942," ","Fund-75680",0.0097844016472196," ","Fund-82686",0.0438506669595469," ","Fund-82050",0.0215431426367788," ","Fund-36119",0.00326947488976685," ","Fund-56096",0.0194165556013013," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," "
"606",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ","Fund-951",0.0252923333653909," ","Fund-46825",0.0235533599547212," ","Fund-5050",0.0513962498225882," ","Fund-34922",0.0316488400732383," ","Fund-34753",0.0318355897822234," ","Fund-81368",0.045712073513972," ","Fund-33928",0.0353685391578992," ","Fund-71914",0.0097804354590553," ","Fund-34936",0.0438001682041793," ","Fund-82353",0.0215298201679673," ","Fund-38432",0.00326450037103491," ","Fund-71073",0.019403417024009," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," "
"607",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ","Fund-4161",0.0252859974053024," ","Fund-2645",0.0235480505764085," ","Fund-39115",0.051378332448039," ","Fund-77778",0.0316394216332497," ","Fund-38234",0.0318053702992852," ","Fund-80035",0.0457066670404345," ","Fund-77090",0.035345615355036," ","Fund-1270",0.00975212048869309," ","Fund-71441",0.0437916591699694," ","Fund-71649",0.0215113955998388," ","Fund-40217",0.00326102134408478," ","Fund-80212",0.0194002576655799," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," "
"608",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ","Fund-504",0.0251853762068974," ","Fund-70615",0.023540587513983," ","Fund-71058",0.0513326176193413," ","Fund-72140",0.0316154939448985," ","Fund-46387",0.031798383239323," ","Fund-58118",0.0456844465621445," ","Fund-49687",0.0353302758631713," ","Fund-75670",0.00974969733315443," ","Fund-39348",0.0437871266410441," ","Fund-81113",0.0215037594028021," ","Fund-44076",0.00325221605972931," ","Fund-34215",0.0193990896408631," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," "
"609",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ","Fund-54652",0.0251728415204916," ","Fund-74233",0.0235092750254122," ","Fund-2430",0.0513017107038515," ","Fund-4193",0.0315997144704223," ","Fund-58118",0.0317902328574013," ","Fund-41649",0.0456839086494865," ","Fund-52611",0.0353096040289139," ","Fund-52224",0.00972396974850783," ","Fund-79111",0.0437764732192359," ","Fund-2355",0.0215033325070228," ","Fund-72230",0.0032393735778804," ","Fund-75874",0.0193817101907879," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," "
"610",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ","Fund-2518",0.0251353334916471," ","Fund-38194",0.0234816609947303," ","Fund-35964",0.0512727083925132," ","Fund-35308",0.0315799837219068," ","Fund-42310",0.0317771008629812," ","Fund-82001",0.0456521752239689," ","Fund-57669",0.0353021820303496," ","Fund-75681",0.00970793031686152," ","Fund-72887",0.0437395619487197," ","Fund-40270",0.0214912533522126," ","Fund-78443",0.00321327513273754," ","Fund-74519",0.0193388483972115," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," "
"611",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ","Fund-4444",0.0251155397996503," ","Fund-35602",0.0234537345539288," ","Fund-72114",0.0511822505699825," ","Fund-70693",0.0315543476696401," ","Fund-78430",0.0317429164569494," ","Fund-4157",0.045596988801223," ","Fund-72096",0.035300481002691," ","Fund-77533",0.00970085815995608," ","Fund-74692",0.0437220462143797," ","Fund-1536",0.0214879545790382," ","Fund-72955",0.00320626404243445," ","Fund-70728",0.0193312620176364," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," "
"612",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ","Fund-1244",0.0251077732563423," ","Fund-37974",0.0234504858920221," ","Fund-57484",0.0511734147298468," ","Fund-71186",0.0315309016958126," ","Fund-39795",0.0317388927161813," ","Fund-33967",0.0455350103451895," ","Fund-76446",0.0352652625032827," ","Fund-51941",0.00968500844002242," ","Fund-71178",0.0437196833861484," ","Fund-43277",0.0214709440528279," ","Fund-72165",0.00320578904521065," ","Fund-34444",0.0192859172781565," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," ",NA,NA," "
