"","Date","Closing.Price.0","MA.Price","Price.1","Price.2","Price.3","Price.4","Price.5","Price.6","Price.7","Price.8","Price.9","Price.10","Price.11","Price.12","Price.13","Price.14","Price.15","Price.16","Price.17","Price.18","Price.19","Price.20","Price.21","Price.22","Price.23","Price.24","Price.25","Price.26","Price.27","Price.28","Price.29","Price.30","Price.31","Price.32","Price.33","Price.34","Price.35","Price.36","Price.37","Price.38","Price.39","Price.40","Price.41","Price.42","Price.43","Price.44","Price.45","Price.46","Price.47","Price.48","Price.49","Price.50","Return.1","Return.2","Return.3","Return.4","Return.5","Return.6","Return.7","Return.8","Return.9","Return.10","Return.11","Return.12","Return.13","Return.14","Return.15","Return.16","Return.17","Return.18","Return.19","Return.20","Return.21","Return.22","Return.23","Return.24","Return.25","Return.26","Return.27","Return.28","Return.29","Return.30","Return.31","Return.32","Return.33","Return.34","Return.35","Return.36","Return.37","Return.38","Return.39","Return.40","Return.41","Return.42","Return.43","Return.44","Return.45","Return.46","Return.47","Return.48","Return.49","Return.50"
"63",NA,1358.589966,1371.328799,1368.709961,1387.569946,1370.26001,1369.569946,1390.780029,1385.140015,1376.920044,1378.530029,1366.939941,1371.969971,1390.689941,1399.97998,1403.359985,1397.910034,1405.819946,1402.310059,1391.569946,1369.099976,1369.579956,1363.719971,1354.579956,1357.98999,1353.390015,1338.349976,1330.660034,1324.800049,1304.859985,1295.219971,1315.98999,1316.630005,1318.859985,1320.680054,1317.819946,1332.420044,1313.319946,1310.329956,1278.040039,1278.180054,1285.5,1315.130005,1314.98999,1325.660034,1308.930054,1324.180054,1314.880005,1329.099976,1342.839966,1344.780029,1357.97998,1355.689941,0.00744889573253338,0.0213309245064748,0.00858982054339719,0.00808189393031333,0.0236937293853088,0.0195423561666435,0.0134919868825234,0.0146770280209769,0.00614605967139914,0.00984844974189958,0.0236274194593897,0.0304654200574304,0.0329532972570181,0.0289418212882635,0.0347639693961939,0.0321804916083119,0.0242751535233994,0.00773596910254226,0.00808926186342829,0.00377597739449231,-0.00295159695003955,-0.000441616687164581,-0.00382746165519676,-0.0148977914650666,-0.0205580290587838,-0.0248713135277198,-0.0395483422847538,-0.0466439445203439,-0.0313560213648744,-0.0308849336813076,-0.0292435407255172,-0.0279038657348659,-0.0300090689761505,-0.0192625609307643,-0.0333213266201908,-0.0355221304497696,-0.0592893580961424,-0.0591862990396913,-0.0537983996858107,-0.0319890195626544,-0.0320920786191056,-0.0242383153299397,-0.0365525384720824,-0.0253276653450568,-0.0321730338762122,-0.0217063210667051,-0.0115929017541412,-0.0101649043093257,-0.000448984620279425,-0.00213458443870174
"64",NA,1325.51001,1346.844194,1335.02002,1313.719971,1319.98999,1331.849976,1329.040039,1362.160034,1365.51001,1374.02002,1367.579956,1354.680054,1352.459961,1341.469971,1341.449951,1334.76001,1356.780029,1353.640015,1363.670044,1372.780029,1376.51001,1362.660034,1350.52002,1338.310059,1337.890015,1360.02002,1385.969971,1385.300049,1379.319946,1375.319946,1365,1390.98999,1394.22998,1401.349976,1402.219971,1402.800049,1405.869995,1404.109985,1403.930054,1405.530029,1415.51001,1418.160034,1418.130005,1413.170044,1413.48999,1402.079956,1411.130005,1410.439941,1409.300049,1410.48999,1399.47998,1406.579956,0.00717460443772877,-0.00889471894670946,-0.00416444987842823,0.00478303894513776,0.00266314774944632,0.0276497527166921,0.0301770636949019,0.0365972415402582,0.0317386860020772,0.0220066568942772,0.0203317596975372,0.0120406189916287,0.0120255153712494,0.00697844597944597,0.0235909338775948,0.0212220238155727,0.0287889444154406,0.0356617593555555,0.0384757562109999,0.0280269660128782,0.0188682166195033,0.00965669734927155,0.00933980498570497,0.0260352692470425,0.045612602352207,0.0451071953805917,0.040595646652265,0.0375779402827747,0.0297922985885259,0.0493998381800225,0.0518441727950436,0.0572156871150298,0.0578720344782611,0.0583096607471112,0.0606257096466589,0.0592979112998173,0.0591621665686251,0.0603692302557564,0.0678983933135291,0.0698976418895547,0.0698749872134123,0.0661330607378816,0.0663744365084049,0.05776640343893,0.0645940010668045,0.0640733984347657,0.0632134335975327,0.0641111567312873,0.0558049124049995,0.0611613231046064
"65",NA,1413.109985,1434.034399,1408.75,1412.969971,1411.939941,1412.160034,1427.589966,1414.199951,1417.26001,1428.390015,1394.530029,1377.51001,1379.849976,1380.030029,1374.530029,1355.48999,1353.329956,1359.880005,1386.890015,1387.810059,1391.030029,1409.150024,1406.290039,1398.939941,1409.930054,1415.949951,1416.180054,1409.459961,1407.050049,1409.280029,1413.939941,1418.069946,1418.550049,1427.839966,1428.47998,1419.449951,1413.579956,1430.359985,1446.790039,1435.810059,1443.689941,1430.150024,1426.660034,1419.829956,1418.099976,1402.430054,1426.189941,1462.420044,1459.369995,1466.469971,1461.890015,1457.150024,-0.00308538262858571,-9.90821673374498e-05,-0.000827992167927394,-0.000672241375465288,0.0102468888860054,0.000771324250461669,0.00293680254477846,0.0108130507619333,-0.0131482730977943,-0.0251926427368638,-0.0235367447354072,-0.0234093286093369,-0.027301453113715,-0.0407753080875726,-0.0423038755896979,-0.037668674459193,-0.0185547977711021,-0.0179037203533737,-0.0156250796005805,-0.00280230204445131,-0.00482619617184299,-0.0100275591782758,-0.00225030679406046,0.00200972750185469,0.00217256196091475,-0.00258297233672156,-0.00428836825464796,-0.00271030283605278,0.000587325833664609,0.00350996104524737,0.00384971025450631,0.0104238036362045,0.01087671530394,0.00448653400464094,0.000332579208263128,0.0122071177637315,0.0238339933603964,0.016063911684836,0.0216401811073468,0.0120585369722654,0.00958881413607737,0.00475544796323835,0.00353121204504125,-0.00755774930003072,0.00925614859341617,0.0348947070811334,0.0327363124534146,0.0377606743752503,0.0345196272886006,0.0311653299937584
"66",NA,1541.609985,1542.431191,1555.25,1562.5,1578.780029,1578.790039,1585.160034,1582.23999,1593.609985,1597.569946,1582.699951,1597.589966,1614.420044,1617.5,1625.959961,1632.689941,1626.670044,1633.699951,1633.77002,1650.339966,1658.780029,1650.469971,1667.469971,1666.290039,1669.160034,1655.349976,1650.51001,1649.599976,1660.060059,1648.359985,1654.410034,1630.73999,1640.420044,1631.380005,1608.900024,1622.560059,1643.380005,1642.810059,1626.130005,1612.52002,1636.359985,1626.72998,1639.040039,1651.810059,1628.930054,1588.189941,1592.430054,1573.089966,1588.030029,1603.26001,1613.199951,1606.280029,0.00884790260358881,0.0135507782145041,0.0241111852943792,0.0241176785060846,0.028249719075347,0.02635556683943,0.0337309698989787,0.0362996876930581,0.0266539308903089,0.0363126741164692,0.047229882855228,0.0492277656076545,0.0547155096429919,0.0590810625814675,0.0551761209564299,0.0597362282912302,0.0597816801244966,0.0705301483889909,0.0760049851389617,0.0706144790571008,0.0816419115240745,0.0808765220860967,0.0827382089121587,0.0737800040909828,0.0706404512552505,0.0700501372271534,0.07683530539665,0.0692457891676148,0.073170289565814,0.0578161829952082,0.0640953678047174,0.0582313431240522,0.043649197692502,0.0525100867195019,0.0660154131007396,0.0656457048051617,0.0548258125092513,0.0459973895407793,0.0614617191909275,0.0552149997912734,0.0632001965140359,0.0714837572876774,0.0566421272887643,0.0302151364179184,0.0329655811096734,0.0204201979140657,0.0301114059014089,0.0399906757220438,0.046438442081056,0.0419496789909544
"67",NA,1655.829956,1656.736201,1646.060059,1652.349976,1642.800049,1656.959961,1663.5,1656.780029,1630.47998,1634.959961,1638.170044,1632.969971,1639.77002,1653.079956,1655.079956,1655.170044,1671.709961,1683.98999,1689.130005,1683.420044,1687.98999,1697.599976,1704.76001,1725.52002,1722.339966,1709.910034,1701.839966,1697.420044,1692.77002,1698.670044,1691.75,1681.550049,1695,1693.869995,1678.660034,1690.5,1676.119995,1655.449951,1656.400024,1692.560059,1703.199951,1710.140015,1698.060059,1721.540039,1733.150024,1744.5,1744.660034,1754.670044,1746.380005,1752.069946,1759.77002,1762.109985,-0.00590030212015324,-0.00210165300331122,-0.00786910935678231,0.000682440244486049,0.00463214472730544,0.000573774496926749,-0.0153095285588613,-0.0126039482039665,-0.0106652932180676,-0.0138057563925362,-0.00969902491605856,-0.00166079855605661,-0.000452945060742671,-0.000398538507899837,0.00959035977242584,0.0170065977475287,0.0201107902893864,0.0166623921134086,0.0194223047381563,0.025226032328165,0.029550168374898,0.0420876936955232,0.04016717402593,0.0326604056195732,0.0277866756989629,0.0251173665806055,0.0223090927097589,0.0258722750151767,0.0216930753486138,0.0155330521149237,0.023655837278499,0.0229733970340129,0.013787694755294,0.0209381669140427,0.0122536972631022,-0.000229495183743378,0.000344279313183371,0.022182291645894,0.028608007016875,0.032799297296926,0.0255038887580072,0.0396840767144571,0.0466956571958528,0.053550211287517,0.0536468601006515,0.0596921728839648,0.0546855965927457,0.0581219041552357,0.0627721848027731,0.0641853522548543
"68",NA,1790.290039,1812.149397,1781.560059,1792.5,1774.199951,1794.189941,1782.589966,1741.890015,1755.199951,1751.640015,1773.430054,1797.02002,1799.839966,1819.75,1819.26001,1829.829956,1838.630005,1840.76001,1828.75,1839.780029,1836.25,1847.609985,1845.119995,1845.160034,1854.290039,1859.449951,1845.72998,1873.910034,1873.810059,1877.030029,1878.040039,1877.170044,1867.630005,1868.199951,1846.339966,1841.130005,1858.829956,1872.25,1860.77002,1872.01001,1866.52002,1857.439941,1865.619995,1852.560059,1849.040039,1857.619995,1872.339966,1885.52002,1890.900024,1888.77002,1865.089966,1845.040039,-0.00487629367857978,0.00123441506787048,-0.00898741971942563,0.00217836323447251,-0.00430101985279496,-0.0270347390342599,-0.0196002252347894,-0.0215886940987443,-0.00941746009457634,0.00375915681447858,0.0053342904177327,0.0164554124517475,0.0161817193688805,0.0220857604849802,0.0270011925145945,0.0281909466625816,0.0214825308537618,0.0276435599382787,0.0256717961887738,0.032017128371008,0.0306262978654712,0.0306486623981044,0.0357483975254358,0.0386305629218775,0.0309670164008549,0.0467075128489838,0.046651669942068,0.0484502444355051,0.0490144044196406,0.0485284524336227,0.0431996851433076,0.0435180391460581,0.0313077354948073,0.0283976142929319,0.0382842531136933,0.0457802697968315,0.0393679121620807,0.0456462188917983,0.0425796822522566,0.0375078342264072,0.0420769564478374,0.0347820848262006,0.0328159117909275,0.0376084067571578,0.0458305219895154,0.0531924877676202,0.0561975896688771,0.0550078360794588,0.0417808988323372,0.0305816369455876
"69",NA,1833.079956,1842.161802,1815.689941,1830.609985,1842.97998,1862.310059,1864.849976,1871.890015,1879.550049,1875.390015,1878.609985,1863.400024,1869.430054,1878.329956,1883.949951,1883.680054,1881.140015,1884.660034,1867.719971,1878.209961,1875.630005,1878.47998,1896.650024,1897.449951,1888.530029,1870.849976,1877.859985,1885.079956,1872.829956,1888.030029,1892.48999,1900.530029,1911.910034,1909.780029,1920.030029,1923.569946,1924.969971,1924.23999,1927.880005,1940.459961,1949.439941,1951.27002,1950.790039,1943.890015,1930.109985,1936.160034,1937.780029,1941.98999,1956.97998,1959.47998,1962.869995,1962.609985,-0.00948677385461516,-0.0013474431335716,0.00540075950729557,0.0159458963611077,0.0173314971319232,0.0211720491912901,0.0253508270863445,0.0230814039843223,0.0248379940280139,0.0165405049031042,0.0198300668124265,0.0246852298242031,0.0277511053642223,0.0276038684697721,0.026218201144304,0.0281384769012225,0.01889716533456,0.0246197689589487,0.0232123257148309,0.0247670724080515,0.0346793754369108,0.0351157595659182,0.0302496750447256,0.0206046767771213,0.0244288465723641,0.028367556925051,0.021684815149438,0.0299769100742924,0.0324099523348889,0.0367960343351221,0.043004167789831,0.041842186288136,0.0474338681820161,0.0493649988936979,0.0501287544491593,0.0497305279573959,0.0517162651250986,0.0585790077778801,0.0634778557362612,0.0644762186249119,0.064214374618365,0.0604502049336684,0.0529327859826318,0.0562332688558402,0.0571170246323942,0.0594136844077739,0.0675911727660612,0.0689549976182271,0.0708043523007134,0.0706625090607886
"70",NA,1930.670044,1951.710791,1925.150024,1938.98999,1920.209961,1920.23999,1909.569946,1931.589966,1936.920044,1933.75,1946.719971,1955.180054,1955.060059,1971.73999,1981.599976,1986.51001,1992.369995,1988.400024,1997.920044,2000.02002,2000.119995,1996.73999,2003.369995,2002.280029,2000.719971,1997.650024,2007.709961,2001.540039,1988.439941,1995.689941,1997.449951,1985.540039,1984.130005,1998.97998,2001.569946,2011.359985,2010.400024,1994.290039,1982.77002,1998.300049,1965.98999,1982.849976,1977.800049,1972.290039,1946.160034,1946.170044,1967.900024,1964.819946,1935.099976,1968.890015,1928.209961,1906.130005,-0.00285912137972755,0.00430935675718191,-0.00541785119239147,-0.00540229752484833,-0.0109288990449576,0.000476478102956479,0.00323721809401012,0.0015952782867128,0.00831313825471058,0.0126950796570189,0.0126329276593882,0.0212723795697947,0.0263794075835364,0.0289225837286571,0.0319577916442775,0.0299015257316542,0.0348324666915483,0.0359201595402181,0.03597194208085,0.0342212519458349,0.0376552954897351,0.0370907422646063,0.0362827025869574,0.0346926085107893,0.0399032021237493,0.0367074608218245,0.0299222009371998,0.0336773739262513,0.0345889797210734,0.0284201825011587,0.0276898484886836,0.0353814657311791,0.0367229512988705,0.0417937499215688,0.0412965334225697,0.0329522878327728,0.0269854376007503,0.0350292921414386,0.0182941389233053,0.0270268512023384,0.0244112167930854,0.0215572801418573,0.00802311614464557,0.00802830087314499,0.0192834503833013,0.0176881089060914,0.00229450496410144,0.0197962210677984,-0.00127421203205857,-0.012710633324562
"71",NA,1989.630005,2000.747803,1972.73999,2012.890015,2061.22998,2070.649902,2078.540039,2082.169922,2081.879883,2088.77002,2090.570068,2080.350098,2058.899902,2058.199951,2020.579956,2002.609985,2025.900024,2062.139893,2044.810059,2028.26001,2023.030029,2011.27002,1992.670044,2019.420044,2022.550049,2032.119995,2063.149902,2051.820068,2057.090088,2029.550049,2002.160034,2021.25,1994.98999,2020.849976,2050.030029,2041.51001,2062.52002,2055.469971,2046.73999,2068.590088,2068.530029,2088.47998,2096.98999,2100.340088,2099.679932,2097.449951,2110.300049,2109.659912,2115.47998,2113.860107,2110.73999,2104.5,-0.00848902306336097,0.011690620839828,0.0359865778160096,0.0407210872355135,0.0446867175186172,0.0465111185333176,0.0463653431885191,0.049828367460713,0.0507330824054395,0.0455964640521189,0.0348154666073204,0.0344636670273779,0.0155556314099716,0.00652381596949225,0.0182295295652219,0.0364439055592147,0.0277338268227414,0.0194156727144854,0.01678705282694,0.0108764016151837,0.00152794187480088,0.0149726526666449,0.0165458119938233,0.021355724377508,0.0369515421536881,0.0312570994826749,0.0339058432122912,0.0200640540701937,0.00629766789227726,0.0158923995519458,0.00269396067938765,0.0156913450850376,0.0303574151215116,0.0260752023590436,0.0366349596743238,0.0330915626697135,0.028703821743983,0.0396858123377568,0.0396556263233474,0.0496825916133086,0.0539597737922133,0.0556435531841508,0.0553117548104125,0.0541909529555975,0.0606494894511806,0.0603277527471748,0.0632529539078801,0.062438796001169,0.0608706064422264,0.0577343499602079
"72",NA,2044.160034,2062.023804,2040.23999,2065.949951,2053.399902,2081.189941,2074.280029,2099.5,2089.27002,2108.100098,2104.419922,2091.5,2061.050049,2056.149902,2061.02002,2086.23999,2067.889893,2059.689941,2066.959961,2080.620117,2076.330078,2081.899902,2091.179932,2102.060059,2092.429932,2095.840088,2106.629883,2104.98999,2081.179932,2100.399902,2097.290039,2107.959961,2112.929932,2117.689941,2108.919922,2114.76001,2106.850098,2085.51001,2108.290039,2114.48999,2089.459961,2080.149902,2088,2116.100098,2105.330078,2099.120117,2098.47998,2121.100098,2122.72998,2129.199951,2127.830078,2125.850098,-0.0019176796017919,0.0106595944728269,0.00452012946458002,0.0181149745538955,0.014734656044058,0.0270722277510294,0.0220677369920637,0.0312793826982727,0.0294790461596512,0.0231586398386654,0.00826256981795592,0.005865425309455,0.00824787967652818,0.0205854508943011,0.0116086111680629,0.00759720703941724,0.0111536898387476,0.0178362175140736,0.0157375369173274,0.0184622864023767,0.0230020630566736,0.0283246047456966,0.0236135611679804,0.0252818043305898,0.0305601557417006,0.0297579225639044,0.0181100781662187,0.0275124584497184,0.0259911181689798,0.0312108278896133,0.0336421301934133,0.0359707194040562,0.0316804393603558,0.0345374015858486,0.0306678845869657,0.0202283457812678,0.0313723015484804,0.0344053082098366,0.0221606558422716,0.0176061890465471,0.0214464451270062,0.0351929706106366,0.0299242930996468,0.0268863895614153,0.0265732355082333,0.037638963055864,0.0384362988675866,0.0416013989049548,0.0409312591031705,0.0399626558788302
"73",NA,2095.840088,2099.8048,2092.830078,2079.280029,2080.149902,2105.199951,2108.860107,2094.110107,2084.429932,2096.290039,2100.439941,2121.23999,2109.98999,2122.850098,2124.199951,2108.580078,2102.310059,2101.48999,2057.639893,2063.110107,2077.419922,2076.780029,2068.76001,2081.340088,2046.680054,2051.310059,2076.620117,2099.600098,2108.949951,2107.399902,2124.290039,2126.639893,2128.280029,2119.209961,2114.149902,2102.149902,2079.649902,2067.639893,2093.25,2108.570068,2108.629883,2103.840088,2098.040039,2093.320068,2099.840088,2083.560059,2077.570068,2104.179932,2084.070068,2086.050049,2083.389893,2091.540039,-0.00143618304527815,-0.00790139433576853,-0.00748634692591099,0.00446592421511127,0.00621231508765763,-0.000825435590198542,-0.00544419207616564,0.000214687657983159,0.00219475380127387,0.0121191984757951,0.00675142253505756,0.0128874383855186,0.0135315013594683,0.00607870327175464,0.00308705374853968,0.00269576960205575,-0.018226674457999,-0.0156166404046757,-0.0087889176781506,-0.0090942334337103,-0.0129208703254845,-0.00691846676806196,-0.0234560042445375,-0.0212468638494714,-0.00917053314804239,0.00179403477466078,0.00625518286202387,0.00551559924165379,0.0135744855549305,0.0146956846451922,0.015478251983889,0.011150599291333,0.00873626480609624,0.00301063713597616,-0.0077249147454993,-0.0134553180662321,-0.00123582329340377,0.00607392714400645,0.0061024670122638,0.00381708511341339,0.00104967502654252,-0.00120239135343803,0.00190854255670669,-0.00585923948602318,-0.00871727767047081,0.00397923679757395,-0.00561589601582235,-0.00467117651582971,-0.00594043174919934,-0.00205170662810605
"74",NA,2079.610107,2095.059402,2035.72998,1970.890015,1893.209961,1867.609985,1940.51001,1987.660034,1988.869995,1972.180054,1913.849976,1948.859985,1951.130005,1921.219971,1969.410034,1942.040039,1952.290039,1961.050049,1953.030029,1978.089966,1995.310059,1990.199951,1958.030029,1966.969971,1942.73999,1938.76001,1932.23999,1931.339966,1881.77002,1884.089966,1920.030029,1923.819946,1951.359985,1987.050049,1979.920044,1995.829956,2013.430054,2014.890015,2017.459961,2003.689941,1994.23999,2023.859985,2033.109985,2033.660034,2030.77002,2018.939941,2052.51001,2075.149902,2071.179932,2065.889893,2090.350098,2089.409912,-0.0211001701002985,-0.0522790746371382,-0.0896322562448481,-0.101942244503623,-0.0668875846158792,-0.044215053913469,-0.0436332328327158,-0.0516587472999813,-0.0797073116936914,-0.0628724209215434,-0.0617808605408937,-0.0761633805619891,-0.052990737364213,-0.0661518558391965,-0.0612230473257649,-0.0570107144608141,-0.0608672162026571,-0.048816910755666,-0.0405364677331798,-0.0429937110321997,-0.0584629193668369,-0.0541640645142335,-0.0658152778442906,-0.0677290885084163,-0.0708643011995133,-0.0712970861705857,-0.0951332590345023,-0.0940176912690874,-0.076735575319071,-0.0749131582288467,-0.0616702725036332,-0.0445083709145485,-0.0479369006067252,-0.0402864703907693,-0.0318232984044639,-0.0311212624819197,-0.0298854798747138,-0.0365069229777503,-0.0410510204353416,-0.026807968384239,-0.0223600192379715,-0.0220955230239223,-0.0234852133270576,-0.0291738176284984,-0.0130313354935045,-0.00214473135372195,-0.00405372861558229,-0.00659749342139537,0.00516442527560756,0.00471232803063115
"75",NA,2047.619995,2048.528799,2052.22998,2012.369995,2021.939941,2043.410034,2073.070068,2041.890015,2005.550049,2021.150024,2038.969971,2064.290039,2060.98999,2056.5,2078.360107,2063.360107,2043.939941,2012.660034,2016.709961,1990.26001,1943.089966,1922.030029,1923.670044,1938.680054,1890.280029,1921.839966,1880.329956,1881.329956,1859.329956,1868.98999,1906.900024,1877.079956,1903.630005,1882.949951,1893.359985,1940.23999,1939.380005,1903.030029,1912.530029,1915.449951,1880.050049,1853.439941,1852.209961,1851.859985,1829.079956,1864.780029,1895.579956,1926.819946,1917.829956,1917.780029,1945.5,1921.27002,0.00225138698159677,-0.0172151083140796,-0.0125414159183379,-0.0020560265138454,0.0124290996679781,-0.0027983610308514,-0.0205457780753895,-0.0129271891584551,-0.00422442837104642,0.00814118051235369,0.00652952942081431,0.00433674462140621,0.0150126058912605,0.0076870278852692,-0.00179723484288397,-0.0170734614261275,-0.0150955910156562,-0.0280130029693327,-0.0510495254272021,-0.0613346061801863,-0.0605336689926199,-0.0532032023842394,-0.0768404129595345,-0.0614274276023564,-0.0816997486879883,-0.0812113768209223,-0.0919555578963762,-0.0872378690558743,-0.0687236749707555,-0.0832869572559531,-0.0703206602551271,-0.0804202168381345,-0.0753362490973331,-0.0524413735274156,-0.0528613660075146,-0.0706136716544419,-0.0659741389173141,-0.0645481311584868,-0.0818364473921833,-0.0948320755189734,-0.0954327631480274,-0.0956036815805756,-0.106728806875125,-0.0892938955697197,-0.0742520777152306,-0.0589953454718046,-0.0633858036730102,-0.0634101866152171,-0.0498725326229293,-0.0617057731945033
"76",NA,1932.22998,1944.019602,1978.349976,1986.449951,1993.400024,1999.98999,2001.76001,1979.26001,1989.26001,1989.569946,2022.189941,2019.640015,2015.930054,2027.219971,2040.589966,2049.580078,2051.600098,2049.800049,2036.709961,2035.939941,2037.050049,2055.01001,2063.949951,2059.73999,2072.780029,2066.129883,2045.170044,2066.659912,2041.910034,2047.599976,2041.98999,2061.719971,2082.419922,2082.780029,2080.72998,2094.340088,2100.800049,2102.399902,2091.47998,2091.580078,2087.790039,2091.699951,2095.149902,2075.810059,2065.300049,2081.429932,2063.370117,2051.120117,2050.629883,2057.139893,2058.689941,2084.389893,0.0238687922645728,0.0280608269001188,0.0316577450061095,0.0350682945101597,0.0359843448863162,0.024339768291971,0.0295151356672356,0.0296755389335177,0.0465575847239468,0.0452379043409727,0.0433178632286824,0.0491608100398069,0.0560802736328518,0.0607329868673292,0.0617784214278674,0.0608468299410196,0.0540722285035655,0.0536737148649356,0.0542482365375574,0.0635431761595997,0.0681699240584188,0.0659911145773651,0.0727398138186428,0.0692981189537283,0.0584506322585885,0.0695724284331827,0.0567634573188849,0.0597082113382796,0.0568048374862706,0.0670158274844694,0.0777288125919668,0.0779151811939074,0.076854205522678,0.0838979364143806,0.0872412035548686,0.0880691862570107,0.0824177254510874,0.0824695298434401,0.0805080454242821,0.0825315685247778,0.084317044909944,0.0743079656594501,0.0688686493726798,0.0772164563971831,0.0678698386617518,0.0615300136270527,0.0612762995220684,0.0646454688587328,0.0654476756436622,0.0787483449563287
"77",NA,2046.609985,2053.595396,2066.659912,2047.209961,2047.630005,2040.040039,2052.320068,2048.040039,2076.060059,2090.540039,2090.100098,2099.060059,2096.949951,2099.330078,2105.26001,2099.129883,2109.409912,2112.129883,2119.120117,2115.47998,2096.070068,2079.060059,2075.320068,2071.5,2077.98999,2071.219971,2083.25,2088.899902,2085.449951,2113.320068,2037.410034,2000.540039,2036.089966,2070.77002,2098.860107,2102.949951,2088.550049,2099.72998,2097.899902,2129.899902,2137.159912,2152.139893,2152.429932,2163.75,2161.73999,2166.889893,2163.780029,2173.02002,2165.169922,2175.030029,2168.47998,2169.179932,0.00979665258498197,0.000293156001581751,0.000498394910352085,-0.00321016023969023,0.00279002010243778,0.000698742804188912,0.0143896854876333,0.0214647902247971,0.0212498293855437,0.025627781738786,0.0245967557907718,0.0257597165001615,0.028657157655761,0.0256618986445529,0.0306848532257111,0.0320138660908567,0.03542938446086,0.0336507666359305,0.024166833623652,0.0158555241290879,0.0140281163535905,0.0121615819244623,0.0153326746326805,0.012024756148153,0.0179027832701597,0.0206633981608373,0.0189777076651954,0.0325954058120164,-0.00449521455842994,-0.0225103690188436,-0.00514021678634591,0.0118049042939659,0.0255300826161071,0.0275284330736811,0.0204924554787609,0.0259551137682932,0.0250609140852012,0.040696526260718,0.0442438606591671,0.051563272325186,0.051704989116429,0.057236120149194,0.0562540033732906,0.0587703123123382,0.057250792705382,0.0617655713235465,0.0579299123276777,0.062747687610837,0.0595472493016298,0.0598892548645511
"78",NA,2127.810059,2162.690791,2159.040039,2127.02002,2125.77002,2147.26001,2139.159912,2139.120117,2139.76001,2163.120117,2177.179932,2164.689941,2146.100098,2159.929932,2171.370117,2151.129883,2168.27002,2161.199951,2150.48999,2159.72998,2160.77002,2153.73999,2163.659912,2136.72998,2139.179932,2132.550049,2132.97998,2126.5,2139.600098,2144.290039,2141.340088,2141.159912,2151.330078,2143.159912,2139.429932,2133.040039,2126.409912,2126.149902,2111.719971,2097.939941,2088.659912,2085.179932,2131.52002,2139.560059,2163.26001,2167.47998,2164.449951,2164.199951,2180.389893,2176.939941,2187.120117,2181.899902,0.0146770525253919,-0.000371292069354712,-0.000958750519752138,0.00914083045981129,0.00533405364449413,0.00531535131726724,0.00561607975742739,0.0165945535648959,0.0232021992711147,0.0173323186644454,0.00859571037491746,0.0150952726556315,0.0204717793375184,0.010959542136463,0.0190148367937573,0.0156921393706035,0.0106588136963028,0.0150013018619723,0.0154900860913734,0.0121862056673359,0.016848239272282,0.0041920663746613,0.0053434623790356,0.00222763774423917,0.00242969102346935,-0.000615684184055221,0.0055409264328512,0.00774504281070332,0.00635866389613682,0.00627398716512984,0.0110536271320447,0.00721392068576554,0.00546095406911506,0.00245791675712725,-0.000658022549558712,-0.000780218606908911,-0.00756180653058935,-0.0140379625867724,-0.0183992677515582,-0.0200347426781292,0.00174355835207574,0.00552210943373499,0.0166602986248972,0.0186435442544357,0.0172195313416366,0.0171020396515571,0.0247107742430313,0.0230894114783391,0.0278737558125248,0.0254204282808121
"79",NA,2344.929932,2349.600005,2328.949951,2349.01001,2342.189941,2338.169922,2355.840088,2348.689941,2374.149902,2388.610107,2387.449951,2388.77002,2384.199951,2388.330078,2391.169922,2388.129883,2389.52002,2399.290039,2399.379883,2396.919922,2399.629883,2394.439941,2390.899902,2402.320068,2400.669922,2357.030029,2365.719971,2381.72998,2394.02002,2398.419922,2404.389893,2415.070068,2415.820068,2412.909912,2411.800049,2430.060059,2439.070068,2436.100098,2429.330078,2433.139893,2433.790039,2431.77002,2429.389893,2440.350098,2437.919922,2432.459961,2433.149902,2453.459961,2437.030029,2435.610107,2434.5,2438.300049,-0.00681469445288307,0.0017399573199699,-0.00116847457256986,-0.00288281961339221,0.00465265757032429,0.00160346326288452,0.0124609139067444,0.0186274968833482,0.0181327460662053,0.0186956920979759,0.0167467771484782,0.0185080779633291,0.0197191350449273,0.018422704410257,0.0190155310789899,0.0231819749742526,0.0232202891254663,0.0221712338993676,0.0233269021191376,0.0211136411047357,0.0196039844827227,0.0244741368246564,0.0237704288044374,0.00516011025953333,0.0088659531853339,0.0156934531381128,0.0209345649650736,0.0228109118613955,0.0253568177831593,0.0299113995018936,0.0302312384829075,0.0289901967100654,0.0285168934420852,0.0363039107643579,0.0401462468943401,0.0388796973230841,0.0359926089254252,0.0376173120553609,0.0378945681008944,0.0370331270094428,0.0360181171502911,0.0406921182154965,0.0396557648614637,0.037327353711309,0.0376215804131754,0.0462828451796997,0.039276268234355,0.0386707396935559,0.0381973323712941,0.0398178707712449
