"","Date","Lead.Contract","CL0","CL1","CL2","CL3","CL4","CL0.value","CL1.value","CL2.value","CL3.value","CL4.value"
"1249",19950104,"CTAH95.b01","CTAH95.b01","CTAK95.b01","CTAN95.b01","CTAZ95.b01","CTAH96.b01",89.65,89.2,87.5,74,74.65
"1250",19950105,"CTAH95.b01","CTAH95.b01","CTAK95.b01","CTAN95.b01","CTAZ95.b01","CTAH96.b01",89,88.7,87.7,74.4,75.02
"1251",19950106,"CTAH95.b01","CTAH95.b01","CTAK95.b01","CTAN95.b01","CTAZ95.b01","CTAH96.b01",88.7,88.55,87.9,74.35,75.05
"1252",19950109,"CTAH95.b01","CTAH95.b01","CTAK95.b01","CTAN95.b01","CTAZ95.b01","CTAH96.b01",88.75,88.85,88.2,74.6,75.3
"1253",19950110,"CTAH95.b01","CTAH95.b01","CTAK95.b01","CTAN95.b01","CTAZ95.b01","CTAH96.b01",89.99,90.12,89.15,74.8,75.7
"1254",19950111,"CTAH95.b01","CTAH95.b01","CTAK95.b01","CTAN95.b01","CTAZ95.b01","CTAH96.b01",89.85,90.01,89.1,74.7,NA
"1255",19950112,"CTAH95.b01","CTAH95.b01","CTAK95.b01","CTAN95.b01","CTAZ95.b01","CTAH96.b01",91.3,91.05,90.15,74.83,75.6
"1256",19950113,"CTAH95.b01","CTAH95.b01","CTAK95.b01","CTAN95.b01","CTAZ95.b01","CTAH96.b01",90.91,90.75,90,74.7,75.8
"1257",19950116,"CTAH95.b01","CTAH95.b01","CTAK95.b01","CTAN95.b01","CTAZ95.b01","CTAH96.b01",90.09,89.9,89.4,74.35,75.43
"1258",19950117,"CTAH95.b01","CTAH95.b01","CTAK95.b01","CTAN95.b01","CTAZ95.b01","CTAH96.b01",89.48,89.2,88.8,74.3,75.15
"1259",19950118,"CTAH95.b01","CTAH95.b01","CTAK95.b01","CTAN95.b01","CTAZ95.b01","CTAH96.b01",90.95,90.9,90.1,74.65,75.6
"1260",19950119,"CTAH95.b01","CTAH95.b01","CTAK95.b01","CTAN95.b01","CTAZ95.b01","CTAH96.b01",92.85,91.85,91.05,74.6,75.6
"1261",19950120,"CTAH95.b01","CTAH95.b01","CTAK95.b01","CTAN95.b01","CTAZ95.b01","CTAH96.b01",93,92.05,90.95,74.55,75.65
"1262",19950123,"CTAH95.b01","CTAH95.b01","CTAK95.b01","CTAN95.b01","CTAZ95.b01","CTAH96.b01",91.2,90.25,89.05,74.2,75.3
"1263",19950124,"CTAH95.b01","CTAH95.b01","CTAK95.b01","CTAN95.b01","CTAZ95.b01","CTAH96.b01",92.2,91,89.4,74.46,75.41
"1264",19950125,"CTAH95.b01","CTAH95.b01","CTAK95.b01","CTAN95.b01","CTAZ95.b01","CTAH96.b01",92.15,91,89.3,74.4,75.6
"1265",19950126,"CTAH95.b01","CTAH95.b01","CTAK95.b01","CTAN95.b01","CTAZ95.b01","CTAH96.b01",93.8,91.85,89.6,74.3,75.3
"1266",19950127,"CTAH95.b01","CTAH95.b01","CTAK95.b01","CTAN95.b01","CTAZ95.b01","CTAH96.b01",93.85,91.55,89.4,74.5,75.65
"1267",19950130,"CTAH95.b01","CTAH95.b01","CTAK95.b01","CTAN95.b01","CTAZ95.b01","CTAH96.b01",93.7,91.69,89.55,74.48,75.5
"1268",19950131,"CTAH95.b01","CTAH95.b01","CTAK95.b01","CTAN95.b01","CTAZ95.b01","CTAH96.b01",93.5,91.4,89.35,74.4,75.5
"1269",19950201,"CTAH95.b01","CTAH95.b01","CTAK95.b01","CTAN95.b01","CTAZ95.b01","CTAH96.b01",91.9,89.45,87.8,73.9,75.15
"1270",19950202,"CTAH95.b01","CTAH95.b01","CTAK95.b01","CTAN95.b01","CTAZ95.b01","CTAH96.b01",94.1,91.65,89.89,74.4,75.4
"1271",19950203,"CTAH95.b01","CTAH95.b01","CTAK95.b01","CTAN95.b01","CTAZ95.b01","CTAH96.b01",92.5,90.2,88.5,74.1,75.15
"1272",19950206,"CTAH95.b01","CTAH95.b01","CTAK95.b01","CTAN95.b01","CTAZ95.b01","CTAH96.b01",92.9,91,89.2,74.35,75.5
"1273",19950207,"CTAH95.b01","CTAH95.b01","CTAK95.b01","CTAN95.b01","CTAZ95.b01","CTAH96.b01",90.65,89.6,88.35,73.85,75
"1274",19950208,"CTAH95.b01","CTAH95.b01","CTAK95.b01","CTAN95.b01","CTAZ95.b01","CTAH96.b01",89.8,88.75,87.4,73.85,75.01
"1275",19950209,"CTAH95.b01","CTAH95.b01","CTAK95.b01","CTAN95.b01","CTAZ95.b01","CTAH96.b01",91.4,89.8,88.2,74.17,75.25
"1276",19950210,"CTAH95.b01","CTAH95.b01","CTAK95.b01","CTAN95.b01","CTAZ95.b01","CTAH96.b01",91.25,89.9,87.85,74.18,75.45
"1277",19950213,"CTAH95.b01","CTAH95.b01","CTAK95.b01","CTAN95.b01","CTAZ95.b01","CTAH96.b01",92.65,91.4,89.1,74.3,75.45
"1278",19950214,"CTAH95.b01","CTAH95.b01","CTAK95.b01","CTAN95.b01","CTAZ95.b01","CTAH96.b01",94.94,93.05,89.95,74.75,75.6
"1279",19950215,"CTAH95.b01","CTAH95.b01","CTAK95.b01","CTAN95.b01","CTAZ95.b01","CTAH96.b01",94.35,93.3,90.4,74.9,75.8
"1280",19950216,"CTAH95.b01","CTAH95.b01","CTAK95.b01","CTAN95.b01","CTAZ95.b01","CTAH96.b01",95.75,95.2,92.4,75.6,76.55
"1281",19950217,"CTAH95.b01","CTAH95.b01","CTAK95.b01","CTAN95.b01","CTAZ95.b01","CTAH96.b01",95.6,95.05,92.8,75.95,76.8
"1282",19950221,"CTAH95.b01","CTAH95.b01","CTAK95.b01","CTAN95.b01","CTAZ95.b01","CTAH96.b01",97.85,97.2,94.8,76.15,77.2
"1283",19950222,"CTAK95.b01","CTAK95.b01","CTAN95.b01","CTAZ95.b01","CTAH96.b01","CTAK96.b01",98.1,96,76.55,77.2,78.15
"1284",19950223,"CTAK95.b01","CTAK95.b01","CTAN95.b01","CTAZ95.b01","CTAH96.b01","CTAK96.b01",97.65,95.3,76.53,77.5,77.9
"1285",19950224,"CTAK95.b01","CTAK95.b01","CTAN95.b01","CTAZ95.b01","CTAH96.b01","CTAK96.b01",98,95.5,76.76,77.8,78.1
"1286",19950227,"CTAK95.b01","CTAK95.b01","CTAN95.b01","CTAZ95.b01","CTAH96.b01","CTAK96.b01",99.99,97,77.29,78.25,78.76
"1287",19950228,"CTAK95.b01","CTAK95.b01","CTAN95.b01","CTAZ95.b01","CTAH96.b01","CTAK96.b01",102.17,99.02,77.45,78.4,79.05
"1288",19950302,"CTAK95.b01","CTAK95.b01","CTAN95.b01","CTAZ95.b01","CTAH96.b01","CTAK96.b01",102.17,99.18,76.93,77.7,78.3
"1289",19950303,"CTAK95.b01","CTAK95.b01","CTAN95.b01","CTAZ95.b01","CTAH96.b01","CTAK96.b01",104.17,100.2,76.8,77.7,78.3
"1290",19950307,"CTAK95.b01","CTAK95.b01","CTAN95.b01","CTAZ95.b01","CTAH96.b01","CTAK96.b01",108.17,103.05,76.9,78.05,78.9
"1291",19950308,"CTAK95.b01","CTAK95.b01","CTAN95.b01","CTAZ95.b01","CTAH96.b01","CTAK96.b01",109,103.2,76.9,77.85,78.45
"1292",19950309,"CTAK95.b01","CTAK95.b01","CTAN95.b01","CTAZ95.b01","CTAH96.b01","CTAK96.b01",108.65,102.85,76.65,77.75,78.55
"1293",19950310,"CTAK95.b01","CTAK95.b01","CTAN95.b01","CTAZ95.b01","CTAH96.b01","CTAK96.b01",110.25,104.6,77.95,78.7,79.7
"1294",19950313,"CTAK95.b01","CTAK95.b01","CTAN95.b01","CTAZ95.b01","CTAH96.b01","CTAK96.b01",109.15,104.45,78.22,78.9,79.4
"1295",19950314,"CTAK95.b01","CTAK95.b01","CTAN95.b01","CTAZ95.b01","CTAH96.b01","CTAK96.b01",108.75,103.9,78.74,79.5,80.2
"1296",19950315,"CTAK95.b01","CTAK95.b01","CTAN95.b01","CTAZ95.b01","CTAH96.b01","CTAK96.b01",109.3,104.4,79.4,80.2,80.6
"1297",19950316,"CTAK95.b01","CTAK95.b01","CTAN95.b01","CTAZ95.b01","CTAH96.b01","CTAK96.b01",108.85,103.85,79.74,80.55,81.2
"1298",19950317,"CTAK95.b01","CTAK95.b01","CTAN95.b01","CTAZ95.b01","CTAH96.b01","CTAK96.b01",107,101.85,78,78.86,80.6
"1299",19950320,"CTAK95.b01","CTAK95.b01","CTAN95.b01","CTAZ95.b01","CTAH96.b01","CTAK96.b01",105,100.15,77.9,78.7,79.5
"1300",19950321,"CTAK95.b01","CTAK95.b01","CTAN95.b01","CTAZ95.b01","CTAH96.b01","CTAK96.b01",104.5,101.25,78.6,79.1,79.5
"1301",19950322,"CTAK95.b01","CTAK95.b01","CTAN95.b01","CTAZ95.b01","CTAH96.b01","CTAK96.b01",105.85,102.75,79.25,80.2,80.5
"1302",19950323,"CTAK95.b01","CTAK95.b01","CTAN95.b01","CTAZ95.b01","CTAH96.b01","CTAK96.b01",104.53,101.8,78.5,79.5,80
"1303",19950324,"CTAK95.b01","CTAK95.b01","CTAN95.b01","CTAZ95.b01","CTAH96.b01","CTAK96.b01",102.3,99.35,77.05,78.05,78.8
"1304",19950329,"CTAK95.b01","CTAK95.b01","CTAN95.b01","CTAZ95.b01","CTAH96.b01","CTAK96.b01",96.3,93.35,75.35,76.45,76.95
"1305",19950330,"CTAK95.b01","CTAK95.b01","CTAN95.b01","CTAZ95.b01","CTAH96.b01","CTAK96.b01",96.8,92.8,75.35,76.7,77.6
"1306",19950331,"CTAK95.b01","CTAK95.b01","CTAN95.b01","CTAZ95.b01","CTAH96.b01","CTAK96.b01",98.35,93.15,76.59,77.75,78.25
"1307",19950403,"CTAK95.b01","CTAK95.b01","CTAN95.b01","CTAZ95.b01","CTAH96.b01","CTAK96.b01",97.9,92.75,77.25,78.2,78.85
"1308",19950404,"CTAK95.b01","CTAK95.b01","CTAN95.b01","CTAZ95.b01","CTAH96.b01","CTAK96.b01",97.15,92.15,77.8,79,78.8
"1309",19950410,"CTAK95.b01","CTAK95.b01","CTAN95.b01","CTAZ95.b01","CTAH96.b01","CTAK96.b01",106.22,100.3,78.15,79.3,80
"1310",19950417,"CTAK95.b01","CTAK95.b01","CTAN95.b01","CTAZ95.b01","CTAH96.b01","CTAK96.b01",110.22,102.15,76.8,77.8,79
"1311",19950418,"CTAN95.b01","CTAN95.b01","CTAZ95.b01","CTAH96.b01","CTAK96.b01","CTAN96.b01",101.2,77.15,78.03,78.5,79.4
"1312",19950419,"CTAN95.b01","CTAN95.b01","CTAZ95.b01","CTAH96.b01","CTAK96.b01","CTAN96.b01",103.37,78.55,79.45,79.75,79.85
"1313",19950421,"CTAN95.b01","CTAN95.b01","CTAZ95.b01","CTAH96.b01","CTAK96.b01","CTAN96.b01",105.3,78.6,79.75,80.12,80.37
"1314",19950424,"CTAN95.b01","CTAN95.b01","CTAZ95.b01","CTAH96.b01","CTAK96.b01","CTAN96.b01",107.15,79.45,80.5,80.6,80.65
"1315",19950425,"CTAN95.b01","CTAN95.b01","CTAZ95.b01","CTAH96.b01","CTAK96.b01","CTAN96.b01",106.4,79.2,80.3,80.8,81.7
"1316",19950426,"CTAN95.b01","CTAN95.b01","CTAZ95.b01","CTAH96.b01","CTAK96.b01","CTAN96.b01",104.05,78.2,79.38,80.6,81.15
"1317",19950427,"CTAN95.b01","CTAN95.b01","CTAZ95.b01","CTAH96.b01","CTAK96.b01","CTAN96.b01",104.1,79.15,80.4,80.95,81.1
"1318",19950428,"CTAN95.b01","CTAN95.b01","CTAZ95.b01","CTAH96.b01","CTAK96.b01","CTAN96.b01",105,79.4,80.45,81.15,81.9
"1319",19950501,"CTAN95.b01","CTAN95.b01","CTAZ95.b01","CTAH96.b01","CTAK96.b01","CTAN96.b01",105.25,80.05,81.35,82,81.9
"1320",19950502,"CTAN95.b01","CTAN95.b01","CTAZ95.b01","CTAH96.b01","CTAK96.b01","CTAN96.b01",103.83,80,81.1,81.7,82.05
"1321",19950503,"CTAN95.b01","CTAN95.b01","CTAZ95.b01","CTAH96.b01","CTAK96.b01","CTAN96.b01",104.35,81.5,82.45,83.15,83.1
"1322",19950504,"CTAN95.b01","CTAN95.b01","CTAZ95.b01","CTAH96.b01","CTAK96.b01","CTAN96.b01",104.2,81.8,82.85,83.45,83.7
"1323",19950508,"CTAN95.b01","CTAN95.b01","CTAZ95.b01","CTAH96.b01","CTAK96.b01","CTAN96.b01",99.51,79.75,80.85,80.85,81.35
"1324",19950509,"CTAN95.b01","CTAN95.b01","CTAZ95.b01","CTAH96.b01","CTAK96.b01","CTAN96.b01",98.5,80.1,80.9,81.75,81.95
"1325",19950510,"CTAN95.b01","CTAN95.b01","CTAZ95.b01","CTAH96.b01","CTAK96.b01","CTAN96.b01",100.29,80.8,82,82,82.15
"1326",19950515,"CTAN95.b01","CTAN95.b01","CTAZ95.b01","CTAH96.b01","CTAK96.b01","CTAN96.b01",103.5,80.65,81.65,82.15,82.6
"1327",19950516,"CTAN95.b01","CTAN95.b01","CTAZ95.b01","CTAH96.b01","CTAK96.b01","CTAN96.b01",102.05,80.25,81.4,82.15,82.45
"1328",19950517,"CTAN95.b01","CTAN95.b01","CTAZ95.b01","CTAH96.b01","CTAK96.b01","CTAN96.b01",100.1,79.85,80.9,81.3,81.5
"1329",19950518,"CTAN95.b01","CTAN95.b01","CTAZ95.b01","CTAH96.b01","CTAK96.b01","CTAN96.b01",101.25,81.1,81.8,82.12,82.5
"1330",19950519,"CTAN95.b01","CTAN95.b01","CTAZ95.b01","CTAH96.b01","CTAK96.b01","CTAN96.b01",103.84,81.95,82.95,83.1,83.25
"1331",19950522,"CTAN95.b01","CTAN95.b01","CTAZ95.b01","CTAH96.b01","CTAK96.b01","CTAN96.b01",105.84,81.55,82.25,82.45,82.55
"1332",19950526,"CTAN95.b01","CTAN95.b01","CTAZ95.b01","CTAH96.b01","CTAK96.b01","CTAN96.b01",112.69,82.85,83.75,83.7,84.3
"1333",19950530,"CTAN95.b01","CTAN95.b01","CTAZ95.b01","CTAH96.b01","CTAK96.b01","CTAN96.b01",111.8,80.19,81.15,81.4,81.7
"1334",19950531,"CTAN95.b01","CTAN95.b01","CTAZ95.b01","CTAH96.b01","CTAK96.b01","CTAN96.b01",110,77.9,78.85,79.55,79.85
"1335",19950601,"CTAN95.b01","CTAN95.b01","CTAZ95.b01","CTAH96.b01","CTAK96.b01","CTAN96.b01",111.6,79.2,80.15,80.9,81.1
"1336",19950602,"CTAN95.b01","CTAN95.b01","CTAZ95.b01","CTAH96.b01","CTAK96.b01","CTAN96.b01",110.4,78.85,79.85,80.5,81.6
"1337",19950606,"CTAN95.b01","CTAN95.b01","CTAZ95.b01","CTAH96.b01","CTAK96.b01","CTAN96.b01",107.2,79.15,80.35,81,81
"1338",19950607,"CTAN95.b01","CTAN95.b01","CTAZ95.b01","CTAH96.b01","CTAK96.b01","CTAN96.b01",111.65,82.76,83.9,83.25,NA
"1339",19950608,"CTAZ95.b01","CTAZ95.b01","CTAH96.b01","CTAK96.b01","CTAN96.b01","CTAZ96.b01",82.45,83.1,83.85,84.2,NA
"1340",19950609,"CTAZ95.b01","CTAZ95.b01","CTAH96.b01","CTAK96.b01","CTAN96.b01","CTAZ96.b01",80.75,81.1,81.75,82.3,NA
"1341",19950612,"CTAZ95.b01","CTAZ95.b01","CTAH96.b01","CTAK96.b01","CTAN96.b01","CTAZ96.b01",78.9,80.8,80.45,81.3,NA
"1342",19950613,"CTAZ95.b01","CTAZ95.b01","CTAH96.b01","CTAK96.b01","CTAN96.b01","CTAZ96.b01",80.5,81.4,81.3,81.5,NA
"1343",19950614,"CTAZ95.b01","CTAZ95.b01","CTAH96.b01","CTAK96.b01","CTAN96.b01","CTAZ96.b01",79.75,81,81.4,NA,NA
"1344",19950615,"CTAZ95.b01","CTAZ95.b01","CTAH96.b01","CTAK96.b01","CTAN96.b01","CTAZ96.b01",79.5,80.2,81.35,81,NA
"1345",19950616,"CTAZ95.b01","CTAZ95.b01","CTAH96.b01","CTAK96.b01","CTAN96.b01","CTAZ96.b01",79.5,80.75,81.5,NA,NA
"1346",19950619,"CTAZ95.b01","CTAZ95.b01","CTAH96.b01","CTAK96.b01","CTAN96.b01","CTAZ96.b01",81.5,82.55,83.1,83.3,75.3
"1347",19950620,"CTAZ95.b01","CTAZ95.b01","CTAH96.b01","CTAK96.b01","CTAN96.b01","CTAZ96.b01",81.05,82.05,82.9,83.2,75.5
"1348",19950621,"CTAZ95.b01","CTAZ95.b01","CTAH96.b01","CTAK96.b01","CTAN96.b01","CTAZ96.b01",82.7,83.95,84,83.75,75.3
"1349",19950622,"CTAZ95.b01","CTAZ95.b01","CTAH96.b01","CTAK96.b01","CTAN96.b01","CTAZ96.b01",82,83.15,83.5,NA,75.35
"1350",19950623,"CTAZ95.b01","CTAZ95.b01","CTAH96.b01","CTAK96.b01","CTAN96.b01","CTAZ96.b01",81.95,82.95,84.1,84.3,NA
"1351",19950626,"CTAZ95.b01","CTAZ95.b01","CTAH96.b01","CTAK96.b01","CTAN96.b01","CTAZ96.b01",81.2,82.2,82.8,83.25,75.35
"1352",19950627,"CTAZ95.b01","CTAZ95.b01","CTAH96.b01","CTAK96.b01","CTAN96.b01","CTAZ96.b01",80.9,81.7,81.9,82.05,75.35
"1353",19950628,"CTAZ95.b01","CTAZ95.b01","CTAH96.b01","CTAK96.b01","CTAN96.b01","CTAZ96.b01",80.5,81.5,81.8,81.7,75.3
"1354",19950629,"CTAZ95.b01","CTAZ95.b01","CTAH96.b01","CTAK96.b01","CTAN96.b01","CTAZ96.b01",80.48,81.35,82.4,82.8,75.25
"1355",19950630,"CTAZ95.b01","CTAZ95.b01","CTAH96.b01","CTAK96.b01","CTAN96.b01","CTAZ96.b01",79.35,80.25,81.15,NA,75.2
"1356",19950705,"CTAZ95.b01","CTAZ95.b01","CTAH96.b01","CTAK96.b01","CTAN96.b01","CTAZ96.b01",78.6,79.4,80.45,80.4,75.15
"1357",19950706,"CTAZ95.b01","CTAZ95.b01","CTAH96.b01","CTAK96.b01","CTAN96.b01","CTAZ96.b01",77.9,79,80.2,80.3,75
"1358",19950707,"CTAZ95.b01","CTAZ95.b01","CTAH96.b01","CTAK96.b01","CTAN96.b01","CTAZ96.b01",75.06,76.95,78.31,79.3,74.75
"1359",19950710,"CTAZ95.b01","CTAZ95.b01","CTAH96.b01","CTAK96.b01","CTAN96.b01","CTAZ96.b01",78.13,79.4,80,80.25,75
"1360",19950711,"CTAZ95.b01","CTAZ95.b01","CTAH96.b01","CTAK96.b01","CTAN96.b01","CTAZ96.b01",77.2,78.6,79.15,79.8,74.95
"1361",19950713,"CTAZ95.b01","CTAZ95.b01","CTAH96.b01","CTAK96.b01","CTAN96.b01","CTAZ96.b01",74.35,75.65,76.7,77.3,73.55
"1362",19950714,"CTAZ95.b01","CTAZ95.b01","CTAH96.b01","CTAK96.b01","CTAN96.b01","CTAZ96.b01",75.15,76.3,77,77.8,73.8
"1363",19950717,"CTAZ95.b01","CTAZ95.b01","CTAH96.b01","CTAK96.b01","CTAN96.b01","CTAZ96.b01",75.35,76.6,77.3,78.15,73.75
"1364",19950718,"CTAZ95.b01","CTAZ95.b01","CTAH96.b01","CTAK96.b01","CTAN96.b01","CTAZ96.b01",74.6,75.9,76.5,77.3,73.5
"1365",19950719,"CTAZ95.b01","CTAZ95.b01","CTAH96.b01","CTAK96.b01","CTAN96.b01","CTAZ96.b01",73.75,75.05,76.02,76.8,73.3
"1366",19950720,"CTAZ95.b01","CTAZ95.b01","CTAH96.b01","CTAK96.b01","CTAN96.b01","CTAZ96.b01",74.25,75.5,76.1,76.7,73.3
"1367",19950721,"CTAZ95.b01","CTAZ95.b01","CTAH96.b01","CTAK96.b01","CTAN96.b01","CTAZ96.b01",74.25,75.5,76.35,77,73.4
"1368",19950724,"CTAZ95.b01","CTAZ95.b01","CTAH96.b01","CTAK96.b01","CTAN96.b01","CTAZ96.b01",73.65,74.8,76,76.5,73.25
"1369",19950725,"CTAZ95.b01","CTAZ95.b01","CTAH96.b01","CTAK96.b01","CTAN96.b01","CTAZ96.b01",74.15,75.3,76,76.7,73.5
"1370",19950726,"CTAZ95.b01","CTAZ95.b01","CTAH96.b01","CTAK96.b01","CTAN96.b01","CTAZ96.b01",74.1,75.15,76.25,76.75,73.5
"1371",19950727,"CTAZ95.b01","CTAZ95.b01","CTAH96.b01","CTAK96.b01","CTAN96.b01","CTAZ96.b01",74.35,75.4,76.25,77,73.45
"1372",19950728,"CTAZ95.b01","CTAZ95.b01","CTAH96.b01","CTAK96.b01","CTAN96.b01","CTAZ96.b01",74.85,75.8,76.8,76.85,73.5
"1373",19950731,"CTAZ95.b01","CTAZ95.b01","CTAH96.b01","CTAK96.b01","CTAN96.b01","CTAZ96.b01",73.45,74.43,75.4,76.2,73.38
"1374",19950801,"CTAZ95.b01","CTAZ95.b01","CTAH96.b01","CTAK96.b01","CTAN96.b01","CTAZ96.b01",71.45,72.4,73.6,74.5,72.45
"1375",19950802,"CTAZ95.b01","CTAZ95.b01","CTAH96.b01","CTAK96.b01","CTAN96.b01","CTAZ96.b01",70.85,72,73.25,74,71.8
"1376",19950803,"CTAZ95.b01","CTAZ95.b01","CTAH96.b01","CTAK96.b01","CTAN96.b01","CTAZ96.b01",72.35,73.48,74.5,75.45,72.55
"1377",19950804,"CTAZ95.b01","CTAZ95.b01","CTAH96.b01","CTAK96.b01","CTAN96.b01","CTAZ96.b01",72.7,73.95,74.8,75.75,72.45
"1378",19950807,"CTAZ95.b01","CTAZ95.b01","CTAH96.b01","CTAK96.b01","CTAN96.b01","CTAZ96.b01",72.11,73.2,74.35,75.25,72
"1379",19950808,"CTAZ95.b01","CTAZ95.b01","CTAH96.b01","CTAK96.b01","CTAN96.b01","CTAZ96.b01",72.45,73.5,74.37,75.3,72.1
"1380",19950809,"CTAZ95.b01","CTAZ95.b01","CTAH96.b01","CTAK96.b01","CTAN96.b01","CTAZ96.b01",71.75,72.9,73.9,74.6,72
"1381",19950810,"CTAZ95.b01","CTAZ95.b01","CTAH96.b01","CTAK96.b01","CTAN96.b01","CTAZ96.b01",71.6,72.6,73.5,74.4,71.95
"1382",19950811,"CTAZ95.b01","CTAZ95.b01","CTAH96.b01","CTAK96.b01","CTAN96.b01","CTAZ96.b01",72.45,73.9,75.15,74.7,72.5
"1383",19950814,"CTAZ95.b01","CTAZ95.b01","CTAH96.b01","CTAK96.b01","CTAN96.b01","CTAZ96.b01",74.35,75.3,76.28,76.75,73
"1384",19950815,"CTAZ95.b01","CTAZ95.b01","CTAH96.b01","CTAK96.b01","CTAN96.b01","CTAZ96.b01",74.55,75.45,76.25,76.95,72.7
"1385",19950816,"CTAZ95.b01","CTAZ95.b01","CTAH96.b01","CTAK96.b01","CTAN96.b01","CTAZ96.b01",74.3,75.3,76.05,76.5,72.9
"1386",19950822,"CTAZ95.b01","CTAZ95.b01","CTAH96.b01","CTAK96.b01","CTAN96.b01","CTAZ96.b01",83.55,84.35,84.9,85.2,75.3
"1387",19950823,"CTAZ95.b01","CTAZ95.b01","CTAH96.b01","CTAK96.b01","CTAN96.b01","CTAZ96.b01",82.35,83.2,83.7,84.4,74.4
"1388",19950824,"CTAZ95.b01","CTAZ95.b01","CTAH96.b01","CTAK96.b01","CTAN96.b01","CTAZ96.b01",80.1,80.95,81.65,82.2,74.05
"1389",19950825,"CTAZ95.b01","CTAZ95.b01","CTAH96.b01","CTAK96.b01","CTAN96.b01","CTAZ96.b01",78.98,79.8,79.9,80.4,73.7
"1390",19950828,"CTAZ95.b01","CTAZ95.b01","CTAH96.b01","CTAK96.b01","CTAN96.b01","CTAZ96.b01",81.45,82.15,82.4,82.1,74.5
"1391",19950829,"CTAZ95.b01","CTAZ95.b01","CTAH96.b01","CTAK96.b01","CTAN96.b01","CTAZ96.b01",82,83,83.7,84.5,74.02
"1392",19950830,"CTAZ95.b01","CTAZ95.b01","CTAH96.b01","CTAK96.b01","CTAN96.b01","CTAZ96.b01",84.53,85.48,86.3,86.7,75.25
"1393",19950831,"CTAZ95.b01","CTAZ95.b01","CTAH96.b01","CTAK96.b01","CTAN96.b01","CTAZ96.b01",84,84.95,85.35,85.9,74.3
"1394",19950901,"CTAZ95.b01","CTAZ95.b01","CTAH96.b01","CTAK96.b01","CTAN96.b01","CTAZ96.b01",84.75,85.7,87.05,86.7,74.9
"1395",19950905,"CTAZ95.b01","CTAZ95.b01","CTAH96.b01","CTAK96.b01","CTAN96.b01","CTAZ96.b01",83.67,84.65,85.05,86.1,74.7
"1396",19950906,"CTAZ95.b01","CTAZ95.b01","CTAH96.b01","CTAK96.b01","CTAN96.b01","CTAZ96.b01",81.85,82.78,83.6,84,74.11
"1397",19950908,"CTAZ95.b01","CTAZ95.b01","CTAH96.b01","CTAK96.b01","CTAN96.b01","CTAZ96.b01",79.7,80.65,81.5,82.5,74.4
"1398",19950911,"CTAZ95.b01","CTAZ95.b01","CTAH96.b01","CTAK96.b01","CTAN96.b01","CTAZ96.b01",80,80.9,81.5,82.15,74.5
"1399",19950914,"CTAZ95.b01","CTAZ95.b01","CTAH96.b01","CTAK96.b01","CTAN96.b01","CTAZ96.b01",85.89,86.8,87.65,88.15,76.8
"1400",19950915,"CTAZ95.b01","CTAZ95.b01","CTAH96.b01","CTAK96.b01","CTAN96.b01","CTAZ96.b01",88.89,89.6,89.6,89.9,76.75
"1401",19950918,"CTAZ95.b01","CTAZ95.b01","CTAH96.b01","CTAK96.b01","CTAN96.b01","CTAZ96.b01",91.89,92.5,92.8,92.8,77.4
"1402",19950920,"CTAZ95.b01","CTAZ95.b01","CTAH96.b01","CTAK96.b01","CTAN96.b01","CTAZ96.b01",90.3,91.3,91.5,91.8,76.3
"1403",19950922,"CTAZ95.b01","CTAZ95.b01","CTAH96.b01","CTAK96.b01","CTAN96.b01","CTAZ96.b01",92.05,92.7,92.8,93.15,76.7
"1404",19950925,"CTAZ95.b01","CTAZ95.b01","CTAH96.b01","CTAK96.b01","CTAN96.b01","CTAZ96.b01",89.3,89.75,89.7,90.3,76.1
"1405",19950926,"CTAZ95.b01","CTAZ95.b01","CTAH96.b01","CTAK96.b01","CTAN96.b01","CTAZ96.b01",90.4,90.8,91.45,91.85,76.7
"1406",19950927,"CTAZ95.b01","CTAZ95.b01","CTAH96.b01","CTAK96.b01","CTAN96.b01","CTAZ96.b01",88.31,89,89.6,89.7,75.6
"1407",19950928,"CTAZ95.b01","CTAZ95.b01","CTAH96.b01","CTAK96.b01","CTAN96.b01","CTAZ96.b01",88.9,89.5,90.1,90.65,76.25
"1408",19950929,"CTAZ95.b01","CTAZ95.b01","CTAH96.b01","CTAK96.b01","CTAN96.b01","CTAZ96.b01",89.35,90.05,90.4,90.5,76.45
"1409",19951002,"CTAZ95.b01","CTAZ95.b01","CTAH96.b01","CTAK96.b01","CTAN96.b01","CTAZ96.b01",90,90.6,91.5,92,76.6
"1410",19951003,"CTAZ95.b01","CTAZ95.b01","CTAH96.b01","CTAK96.b01","CTAN96.b01","CTAZ96.b01",90.5,91.5,92,92.65,76.8
"1411",19951004,"CTAZ95.b01","CTAZ95.b01","CTAH96.b01","CTAK96.b01","CTAN96.b01","CTAZ96.b01",92.3,93.05,93.5,93.8,77.5
"1412",19951005,"CTAZ95.b01","CTAZ95.b01","CTAH96.b01","CTAK96.b01","CTAN96.b01","CTAZ96.b01",88.75,89.6,90.6,90.8,76.25
"1413",19951006,"CTAZ95.b01","CTAZ95.b01","CTAH96.b01","CTAK96.b01","CTAN96.b01","CTAZ96.b01",86.23,87.1,87.8,88.3,76.25
