"","Date","Lead.Contract","CL0","CL1","CL2","CL3","CL4","CL5"
"6347","20150317","SSAK15.b01","SSAK15.b01","SSAN15.b01","SSAX15.b01","SSAF16.b01","SSAH16.b01","SSAK16.b01"
"6348","20150318","SSAK15.b01","SSAK15.b01","SSAN15.b01","SSAX15.b01","SSAF16.b01","SSAH16.b01","SSAK16.b01"
"6349","20150319","SSAK15.b01","SSAK15.b01","SSAN15.b01","SSAX15.b01","SSAF16.b01","SSAH16.b01","SSAK16.b01"
"6350","20150320","SSAK15.b01","SSAK15.b01","SSAN15.b01","SSAX15.b01","SSAF16.b01","SSAH16.b01","SSAK16.b01"
"6351","20150323","SSAK15.b01","SSAK15.b01","SSAN15.b01","SSAX15.b01","SSAF16.b01","SSAH16.b01","SSAK16.b01"
"6352","20150324","SSAK15.b01","SSAK15.b01","SSAN15.b01","SSAX15.b01","SSAF16.b01","SSAH16.b01","SSAK16.b01"
"6353","20150325","SSAK15.b01","SSAK15.b01","SSAN15.b01","SSAX15.b01","SSAF16.b01","SSAH16.b01","SSAK16.b01"
"6354","20150326","SSAK15.b01","SSAK15.b01","SSAN15.b01","SSAX15.b01","SSAF16.b01","SSAH16.b01","SSAK16.b01"
"6355","20150327","SSAK15.b01","SSAK15.b01","SSAN15.b01","SSAX15.b01","SSAF16.b01","SSAH16.b01","SSAK16.b01"
"6356","20150330","SSAK15.b01","SSAK15.b01","SSAN15.b01","SSAX15.b01","SSAF16.b01","SSAH16.b01","SSAK16.b01"
"6357","20150331","SSAK15.b01","SSAK15.b01","SSAN15.b01","SSAX15.b01","SSAF16.b01","SSAH16.b01","SSAK16.b01"
"6358","20150401","SSAK15.b01","SSAK15.b01","SSAN15.b01","SSAX15.b01","SSAF16.b01","SSAH16.b01","SSAK16.b01"
"6359","20150402","SSAK15.b01","SSAK15.b01","SSAN15.b01","SSAX15.b01","SSAF16.b01","SSAH16.b01","SSAK16.b01"
"6360","20150406","SSAK15.b01","SSAK15.b01","SSAN15.b01","SSAX15.b01","SSAF16.b01","SSAH16.b01","SSAK16.b01"
"6361","20150407","SSAK15.b01","SSAK15.b01","SSAN15.b01","SSAX15.b01","SSAF16.b01","SSAH16.b01","SSAK16.b01"
"6362","20150408","SSAK15.b01","SSAK15.b01","SSAN15.b01","SSAX15.b01","SSAF16.b01","SSAH16.b01","SSAK16.b01"
"6363","20150409","SSAK15.b01","SSAK15.b01","SSAN15.b01","SSAX15.b01","SSAF16.b01","SSAH16.b01","SSAK16.b01"
"6364","20150410","SSAK15.b01","SSAK15.b01","SSAN15.b01","SSAX15.b01","SSAF16.b01","SSAH16.b01","SSAK16.b01"
"6365","20150413","SSAK15.b01","SSAK15.b01","SSAN15.b01","SSAX15.b01","SSAF16.b01","SSAH16.b01","SSAK16.b01"
"6366","20150414","SSAK15.b01","SSAK15.b01","SSAN15.b01","SSAX15.b01","SSAF16.b01","SSAH16.b01","SSAK16.b01"
"6367","20150415","SSAK15.b01","SSAK15.b01","SSAN15.b01","SSAX15.b01","SSAF16.b01","SSAH16.b01","SSAK16.b01"
"6368","20150416","SSAK15.b01","SSAK15.b01","SSAN15.b01","SSAX15.b01","SSAF16.b01","SSAH16.b01","SSAK16.b01"
"6369","20150417","SSAN15.b01","SSAN15.b01","SSAX15.b01","SSAF16.b01","SSAH16.b01","SSAK16.b01","SSAN16.b01"
"6370","20150420","SSAN15.b01","SSAN15.b01","SSAX15.b01","SSAF16.b01","SSAH16.b01","SSAK16.b01","SSAN16.b01"
"6371","20150421","SSAN15.b01","SSAN15.b01","SSAX15.b01","SSAF16.b01","SSAH16.b01","SSAK16.b01","SSAN16.b01"
"6372","20150422","SSAN15.b01","SSAN15.b01","SSAX15.b01","SSAF16.b01","SSAH16.b01","SSAK16.b01","SSAN16.b01"
"6373","20150423","SSAN15.b01","SSAN15.b01","SSAX15.b01","SSAF16.b01","SSAH16.b01","SSAK16.b01","SSAN16.b01"
"6374","20150424","SSAN15.b01","SSAN15.b01","SSAX15.b01","SSAF16.b01","SSAH16.b01","SSAK16.b01","SSAN16.b01"
"6375","20150427","SSAN15.b01","SSAN15.b01","SSAX15.b01","SSAF16.b01","SSAH16.b01","SSAK16.b01","SSAN16.b01"
"6376","20150428","SSAN15.b01","SSAN15.b01","SSAX15.b01","SSAF16.b01","SSAH16.b01","SSAK16.b01","SSAN16.b01"
"6377","20150429","SSAN15.b01","SSAN15.b01","SSAX15.b01","SSAF16.b01","SSAH16.b01","SSAK16.b01","SSAN16.b01"
"6378","20150430","SSAN15.b01","SSAN15.b01","SSAX15.b01","SSAF16.b01","SSAH16.b01","SSAK16.b01","SSAN16.b01"
"6379","20150501","SSAN15.b01","SSAN15.b01","SSAX15.b01","SSAF16.b01","SSAH16.b01","SSAK16.b01","SSAN16.b01"
"6380","20150504","SSAN15.b01","SSAN15.b01","SSAX15.b01","SSAF16.b01","SSAH16.b01","SSAK16.b01","SSAN16.b01"
"6381","20150505","SSAN15.b01","SSAN15.b01","SSAX15.b01","SSAF16.b01","SSAH16.b01","SSAK16.b01","SSAN16.b01"
"6382","20150506","SSAN15.b01","SSAN15.b01","SSAX15.b01","SSAF16.b01","SSAH16.b01","SSAK16.b01","SSAN16.b01"
"6383","20150507","SSAN15.b01","SSAN15.b01","SSAX15.b01","SSAF16.b01","SSAH16.b01","SSAK16.b01","SSAN16.b01"
"6384","20150508","SSAN15.b01","SSAN15.b01","SSAX15.b01","SSAF16.b01","SSAH16.b01","SSAK16.b01","SSAN16.b01"
"6385","20150511","SSAN15.b01","SSAN15.b01","SSAX15.b01","SSAF16.b01","SSAH16.b01","SSAK16.b01","SSAN16.b01"
"6386","20150512","SSAN15.b01","SSAN15.b01","SSAX15.b01","SSAF16.b01","SSAH16.b01","SSAK16.b01","SSAN16.b01"
"6387","20150513","SSAN15.b01","SSAN15.b01","SSAX15.b01","SSAF16.b01","SSAH16.b01","SSAK16.b01","SSAN16.b01"
"6388","20150514","SSAN15.b01","SSAN15.b01","SSAX15.b01","SSAF16.b01","SSAH16.b01","SSAK16.b01","SSAN16.b01"
"6389","20150515","SSAN15.b01","SSAN15.b01","SSAX15.b01","SSAF16.b01","SSAH16.b01","SSAK16.b01","SSAN16.b01"
"6390","20150518","SSAN15.b01","SSAN15.b01","SSAX15.b01","SSAF16.b01","SSAH16.b01","SSAK16.b01","SSAN16.b01"
"6391","20150519","SSAN15.b01","SSAN15.b01","SSAX15.b01","SSAF16.b01","SSAH16.b01","SSAK16.b01","SSAN16.b01"
"6392","20150520","SSAN15.b01","SSAN15.b01","SSAX15.b01","SSAF16.b01","SSAH16.b01","SSAK16.b01","SSAN16.b01"
"6393","20150521","SSAN15.b01","SSAN15.b01","SSAX15.b01","SSAF16.b01","SSAH16.b01","SSAK16.b01","SSAN16.b01"
"6394","20150522","SSAN15.b01","SSAN15.b01","SSAX15.b01","SSAF16.b01","SSAH16.b01","SSAK16.b01","SSAN16.b01"
"6395","20150526","SSAN15.b01","SSAN15.b01","SSAX15.b01","SSAF16.b01","SSAH16.b01","SSAK16.b01","SSAN16.b01"
"6396","20150527","SSAN15.b01","SSAN15.b01","SSAX15.b01","SSAF16.b01","SSAH16.b01","SSAK16.b01","SSAN16.b01"
"6397","20150528","SSAN15.b01","SSAN15.b01","SSAX15.b01","SSAF16.b01","SSAH16.b01","SSAK16.b01","SSAN16.b01"
"6398","20150529","SSAN15.b01","SSAN15.b01","SSAX15.b01","SSAF16.b01","SSAH16.b01","SSAK16.b01","SSAN16.b01"
"6399","20150601","SSAN15.b01","SSAN15.b01","SSAX15.b01","SSAF16.b01","SSAH16.b01","SSAK16.b01","SSAN16.b01"
"6400","20150602","SSAN15.b01","SSAN15.b01","SSAX15.b01","SSAF16.b01","SSAH16.b01","SSAK16.b01","SSAN16.b01"
"6401","20150603","SSAN15.b01","SSAN15.b01","SSAX15.b01","SSAF16.b01","SSAH16.b01","SSAK16.b01","SSAN16.b01"
"6402","20150604","SSAN15.b01","SSAN15.b01","SSAX15.b01","SSAF16.b01","SSAH16.b01","SSAK16.b01","SSAN16.b01"
"6403","20150605","SSAN15.b01","SSAN15.b01","SSAX15.b01","SSAF16.b01","SSAH16.b01","SSAK16.b01","SSAN16.b01"
"6404","20150608","SSAN15.b01","SSAN15.b01","SSAX15.b01","SSAF16.b01","SSAH16.b01","SSAK16.b01","SSAN16.b01"
"6405","20150609","SSAN15.b01","SSAN15.b01","SSAX15.b01","SSAF16.b01","SSAH16.b01","SSAK16.b01","SSAN16.b01"
"6406","20150610","SSAN15.b01","SSAN15.b01","SSAX15.b01","SSAF16.b01","SSAH16.b01","SSAK16.b01","SSAN16.b01"
"6407","20150611","SSAN15.b01","SSAN15.b01","SSAX15.b01","SSAF16.b01","SSAH16.b01","SSAK16.b01","SSAN16.b01"
"6408","20150612","SSAN15.b01","SSAN15.b01","SSAX15.b01","SSAF16.b01","SSAH16.b01","SSAK16.b01","SSAN16.b01"
"6409","20150615","SSAN15.b01","SSAN15.b01","SSAX15.b01","SSAF16.b01","SSAH16.b01","SSAK16.b01","SSAN16.b01"
"6410","20150616","SSAN15.b01","SSAN15.b01","SSAX15.b01","SSAF16.b01","SSAH16.b01","SSAK16.b01","SSAN16.b01"
"6411","20150617","SSAN15.b01","SSAN15.b01","SSAX15.b01","SSAF16.b01","SSAH16.b01","SSAK16.b01","SSAN16.b01"
"6412","20150618","SSAN15.b01","SSAN15.b01","SSAX15.b01","SSAF16.b01","SSAH16.b01","SSAK16.b01","SSAN16.b01"
"6413","20150619","SSAN15.b01","SSAN15.b01","SSAX15.b01","SSAF16.b01","SSAH16.b01","SSAK16.b01","SSAN16.b01"
"6414","20150622","SSAX15.b01","SSAX15.b01","SSAF16.b01","SSAH16.b01","SSAK16.b01","SSAN16.b01","SSAX16.b01"
"6415","20150623","SSAX15.b01","SSAX15.b01","SSAF16.b01","SSAH16.b01","SSAK16.b01","SSAN16.b01","SSAX16.b01"
"6416","20150624","SSAX15.b01","SSAX15.b01","SSAF16.b01","SSAH16.b01","SSAK16.b01","SSAN16.b01","SSAX16.b01"
"6417","20150625","SSAX15.b01","SSAX15.b01","SSAF16.b01","SSAH16.b01","SSAK16.b01","SSAN16.b01","SSAX16.b01"
"6418","20150626","SSAX15.b01","SSAX15.b01","SSAF16.b01","SSAH16.b01","SSAK16.b01","SSAN16.b01","SSAX16.b01"
"6419","20150629","SSAX15.b01","SSAX15.b01","SSAF16.b01","SSAH16.b01","SSAK16.b01","SSAN16.b01","SSAX16.b01"
"6420","20150630","SSAX15.b01","SSAX15.b01","SSAF16.b01","SSAH16.b01","SSAK16.b01","SSAN16.b01","SSAX16.b01"
"6421","20150701","SSAX15.b01","SSAX15.b01","SSAF16.b01","SSAH16.b01","SSAK16.b01","SSAN16.b01","SSAX16.b01"
"6422","20150702","SSAX15.b01","SSAX15.b01","SSAF16.b01","SSAH16.b01","SSAK16.b01","SSAN16.b01","SSAX16.b01"
"6423","20150706","SSAX15.b01","SSAX15.b01","SSAF16.b01","SSAH16.b01","SSAK16.b01","SSAN16.b01","SSAX16.b01"
"6424","20150707","SSAX15.b01","SSAX15.b01","SSAF16.b01","SSAH16.b01","SSAK16.b01","SSAN16.b01","SSAX16.b01"
"6425","20150708","SSAX15.b01","SSAX15.b01","SSAF16.b01","SSAH16.b01","SSAK16.b01","SSAN16.b01","SSAX16.b01"
"6426","20150709","SSAX15.b01","SSAX15.b01","SSAF16.b01","SSAH16.b01","SSAK16.b01","SSAN16.b01","SSAX16.b01"
"6427","20150710","SSAX15.b01","SSAX15.b01","SSAF16.b01","SSAH16.b01","SSAK16.b01","SSAN16.b01","SSAX16.b01"
"6428","20150713","SSAX15.b01","SSAX15.b01","SSAF16.b01","SSAH16.b01","SSAK16.b01","SSAN16.b01","SSAX16.b01"
"6429","20150714","SSAX15.b01","SSAX15.b01","SSAF16.b01","SSAH16.b01","SSAK16.b01","SSAN16.b01","SSAX16.b01"
"6430","20150715","SSAX15.b01","SSAX15.b01","SSAF16.b01","SSAH16.b01","SSAK16.b01","SSAN16.b01","SSAX16.b01"
"6431","20150716","SSAX15.b01","SSAX15.b01","SSAF16.b01","SSAH16.b01","SSAK16.b01","SSAN16.b01","SSAX16.b01"
"6432","20150717","SSAX15.b01","SSAX15.b01","SSAF16.b01","SSAH16.b01","SSAK16.b01","SSAN16.b01","SSAX16.b01"
"6433","20150720","SSAX15.b01","SSAX15.b01","SSAF16.b01","SSAH16.b01","SSAK16.b01","SSAN16.b01","SSAX16.b01"
"6434","20150721","SSAX15.b01","SSAX15.b01","SSAF16.b01","SSAH16.b01","SSAK16.b01","SSAN16.b01","SSAX16.b01"
"6435","20150722","SSAX15.b01","SSAX15.b01","SSAF16.b01","SSAH16.b01","SSAK16.b01","SSAN16.b01","SSAX16.b01"
"6436","20150723","SSAX15.b01","SSAX15.b01","SSAF16.b01","SSAH16.b01","SSAK16.b01","SSAN16.b01","SSAX16.b01"
"6437","20150724","SSAX15.b01","SSAX15.b01","SSAF16.b01","SSAH16.b01","SSAK16.b01","SSAN16.b01","SSAX16.b01"
"6438","20150727","SSAX15.b01","SSAX15.b01","SSAF16.b01","SSAH16.b01","SSAK16.b01","SSAN16.b01","SSAX16.b01"
"6439","20150728","SSAX15.b01","SSAX15.b01","SSAF16.b01","SSAH16.b01","SSAK16.b01","SSAN16.b01","SSAX16.b01"
"6440","20150729","SSAX15.b01","SSAX15.b01","SSAF16.b01","SSAH16.b01","SSAK16.b01","SSAN16.b01","SSAX16.b01"
"6441","20150730","SSAX15.b01","SSAX15.b01","SSAF16.b01","SSAH16.b01","SSAK16.b01","SSAN16.b01","SSAX16.b01"
"6442","20150731","SSAX15.b01","SSAX15.b01","SSAF16.b01","SSAH16.b01","SSAK16.b01","SSAN16.b01","SSAX16.b01"
"6443","20150803","SSAX15.b01","SSAX15.b01","SSAF16.b01","SSAH16.b01","SSAK16.b01","SSAN16.b01","SSAX16.b01"
"6444","20150804","SSAX15.b01","SSAX15.b01","SSAF16.b01","SSAH16.b01","SSAK16.b01","SSAN16.b01","SSAX16.b01"
"6445","20150805","SSAX15.b01","SSAX15.b01","SSAF16.b01","SSAH16.b01","SSAK16.b01","SSAN16.b01","SSAX16.b01"
"6446","20150806","SSAX15.b01","SSAX15.b01","SSAF16.b01","SSAH16.b01","SSAK16.b01","SSAN16.b01","SSAX16.b01"
"6447","20150807","SSAX15.b01","SSAX15.b01","SSAF16.b01","SSAH16.b01","SSAK16.b01","SSAN16.b01","SSAX16.b01"
"6448","20150810","SSAX15.b01","SSAX15.b01","SSAF16.b01","SSAH16.b01","SSAK16.b01","SSAN16.b01","SSAX16.b01"
"6449","20150811","SSAX15.b01","SSAX15.b01","SSAF16.b01","SSAH16.b01","SSAK16.b01","SSAN16.b01","SSAX16.b01"
"6450","20150812","SSAX15.b01","SSAX15.b01","SSAF16.b01","SSAH16.b01","SSAK16.b01","SSAN16.b01","SSAX16.b01"
"6451","20150813","SSAX15.b01","SSAX15.b01","SSAF16.b01","SSAH16.b01","SSAK16.b01","SSAN16.b01","SSAX16.b01"
"6452","20150814","SSAX15.b01","SSAX15.b01","SSAF16.b01","SSAH16.b01","SSAK16.b01","SSAN16.b01","SSAX16.b01"
"6453","20150817","SSAX15.b01","SSAX15.b01","SSAF16.b01","SSAH16.b01","SSAK16.b01","SSAN16.b01","SSAX16.b01"
"6454","20150818","SSAX15.b01","SSAX15.b01","SSAF16.b01","SSAH16.b01","SSAK16.b01","SSAN16.b01","SSAX16.b01"
"6455","20150819","SSAX15.b01","SSAX15.b01","SSAF16.b01","SSAH16.b01","SSAK16.b01","SSAN16.b01","SSAX16.b01"
"6456","20150820","SSAX15.b01","SSAX15.b01","SSAF16.b01","SSAH16.b01","SSAK16.b01","SSAN16.b01","SSAX16.b01"
"6457","20150821","SSAX15.b01","SSAX15.b01","SSAF16.b01","SSAH16.b01","SSAK16.b01","SSAN16.b01","SSAX16.b01"
"6458","20150824","SSAX15.b01","SSAX15.b01","SSAF16.b01","SSAH16.b01","SSAK16.b01","SSAN16.b01","SSAX16.b01"
"6459","20150825","SSAX15.b01","SSAX15.b01","SSAF16.b01","SSAH16.b01","SSAK16.b01","SSAN16.b01","SSAX16.b01"
"6460","20150826","SSAX15.b01","SSAX15.b01","SSAF16.b01","SSAH16.b01","SSAK16.b01","SSAN16.b01","SSAX16.b01"
"6461","20150827","SSAX15.b01","SSAX15.b01","SSAF16.b01","SSAH16.b01","SSAK16.b01","SSAN16.b01","SSAX16.b01"
"6462","20150828","SSAX15.b01","SSAX15.b01","SSAF16.b01","SSAH16.b01","SSAK16.b01","SSAN16.b01","SSAX16.b01"
"6463","20150831","SSAX15.b01","SSAX15.b01","SSAF16.b01","SSAH16.b01","SSAK16.b01","SSAN16.b01","SSAX16.b01"
"6464","20150901","SSAX15.b01","SSAX15.b01","SSAF16.b01","SSAH16.b01","SSAK16.b01","SSAN16.b01","SSAX16.b01"
"6465","20150902","SSAX15.b01","SSAX15.b01","SSAF16.b01","SSAH16.b01","SSAK16.b01","SSAN16.b01","SSAX16.b01"
"6466","20150903","SSAX15.b01","SSAX15.b01","SSAF16.b01","SSAH16.b01","SSAK16.b01","SSAN16.b01","SSAX16.b01"
"6467","20150904","SSAX15.b01","SSAX15.b01","SSAF16.b01","SSAH16.b01","SSAK16.b01","SSAN16.b01","SSAX16.b01"
"6468","20150908","SSAX15.b01","SSAX15.b01","SSAF16.b01","SSAH16.b01","SSAK16.b01","SSAN16.b01","SSAX16.b01"
"6469","20150909","SSAX15.b01","SSAX15.b01","SSAF16.b01","SSAH16.b01","SSAK16.b01","SSAN16.b01","SSAX16.b01"
"6470","20150910","SSAX15.b01","SSAX15.b01","SSAF16.b01","SSAH16.b01","SSAK16.b01","SSAN16.b01","SSAX16.b01"
"6471","20150911","SSAX15.b01","SSAX15.b01","SSAF16.b01","SSAH16.b01","SSAK16.b01","SSAN16.b01","SSAX16.b01"
"6472","20150914","SSAX15.b01","SSAX15.b01","SSAF16.b01","SSAH16.b01","SSAK16.b01","SSAN16.b01","SSAX16.b01"
"6473","20150915","SSAX15.b01","SSAX15.b01","SSAF16.b01","SSAH16.b01","SSAK16.b01","SSAN16.b01","SSAX16.b01"
"6474","20150916","SSAX15.b01","SSAX15.b01","SSAF16.b01","SSAH16.b01","SSAK16.b01","SSAN16.b01","SSAX16.b01"
"6475","20150917","SSAX15.b01","SSAX15.b01","SSAF16.b01","SSAH16.b01","SSAK16.b01","SSAN16.b01","SSAX16.b01"
"6476","20150918","SSAX15.b01","SSAX15.b01","SSAF16.b01","SSAH16.b01","SSAK16.b01","SSAN16.b01","SSAX16.b01"
"6477","20150921","SSAX15.b01","SSAX15.b01","SSAF16.b01","SSAH16.b01","SSAK16.b01","SSAN16.b01","SSAX16.b01"
"6478","20150922","SSAX15.b01","SSAX15.b01","SSAF16.b01","SSAH16.b01","SSAK16.b01","SSAN16.b01","SSAX16.b01"
"6479","20150923","SSAX15.b01","SSAX15.b01","SSAF16.b01","SSAH16.b01","SSAK16.b01","SSAN16.b01","SSAX16.b01"
"6480","20150924","SSAX15.b01","SSAX15.b01","SSAF16.b01","SSAH16.b01","SSAK16.b01","SSAN16.b01","SSAX16.b01"
"6481","20150925","SSAX15.b01","SSAX15.b01","SSAF16.b01","SSAH16.b01","SSAK16.b01","SSAN16.b01","SSAX16.b01"
"6482","20150928","SSAX15.b01","SSAX15.b01","SSAF16.b01","SSAH16.b01","SSAK16.b01","SSAN16.b01","SSAX16.b01"
"6483","20150929","SSAX15.b01","SSAX15.b01","SSAF16.b01","SSAH16.b01","SSAK16.b01","SSAN16.b01","SSAX16.b01"
"6484","20150930","SSAX15.b01","SSAX15.b01","SSAF16.b01","SSAH16.b01","SSAK16.b01","SSAN16.b01","SSAX16.b01"
"6485","20151001","SSAX15.b01","SSAX15.b01","SSAF16.b01","SSAH16.b01","SSAK16.b01","SSAN16.b01","SSAX16.b01"
"6486","20151002","SSAX15.b01","SSAX15.b01","SSAF16.b01","SSAH16.b01","SSAK16.b01","SSAN16.b01","SSAX16.b01"
"6487","20151005","SSAX15.b01","SSAX15.b01","SSAF16.b01","SSAH16.b01","SSAK16.b01","SSAN16.b01","SSAX16.b01"
"6488","20151006","SSAX15.b01","SSAX15.b01","SSAF16.b01","SSAH16.b01","SSAK16.b01","SSAN16.b01","SSAX16.b01"
"6489","20151007","SSAX15.b01","SSAX15.b01","SSAF16.b01","SSAH16.b01","SSAK16.b01","SSAN16.b01","SSAX16.b01"
"6490","20151008","SSAX15.b01","SSAX15.b01","SSAF16.b01","SSAH16.b01","SSAK16.b01","SSAN16.b01","SSAX16.b01"
"6491","20151009","SSAX15.b01","SSAX15.b01","SSAF16.b01","SSAH16.b01","SSAK16.b01","SSAN16.b01","SSAX16.b01"
"6492","20151012","SSAX15.b01","SSAX15.b01","SSAF16.b01","SSAH16.b01","SSAK16.b01","SSAN16.b01","SSAX16.b01"
"6493","20151013","SSAX15.b01","SSAX15.b01","SSAF16.b01","SSAH16.b01","SSAK16.b01","SSAN16.b01","SSAX16.b01"
"6494","20151014","SSAX15.b01","SSAX15.b01","SSAF16.b01","SSAH16.b01","SSAK16.b01","SSAN16.b01","SSAX16.b01"
"6495","20151015","SSAX15.b01","SSAX15.b01","SSAF16.b01","SSAH16.b01","SSAK16.b01","SSAN16.b01","SSAX16.b01"
"6496","20151016","SSAX15.b01","SSAX15.b01","SSAF16.b01","SSAH16.b01","SSAK16.b01","SSAN16.b01","SSAX16.b01"
"6497","20151019","SSAX15.b01","SSAX15.b01","SSAF16.b01","SSAH16.b01","SSAK16.b01","SSAN16.b01","SSAX16.b01"
"6498","20151020","SSAX15.b01","SSAX15.b01","SSAF16.b01","SSAH16.b01","SSAK16.b01","SSAN16.b01","SSAX16.b01"
"6499","20151021","SSAX15.b01","SSAX15.b01","SSAF16.b01","SSAH16.b01","SSAK16.b01","SSAN16.b01","SSAX16.b01"
"6500","20151022","SSAX15.b01","SSAX15.b01","SSAF16.b01","SSAH16.b01","SSAK16.b01","SSAN16.b01","SSAX16.b01"
"6501","20151023","SSAX15.b01","SSAX15.b01","SSAF16.b01","SSAH16.b01","SSAK16.b01","SSAN16.b01","SSAX16.b01"
"6502","20151026","SSAX15.b01","SSAX15.b01","SSAF16.b01","SSAH16.b01","SSAK16.b01","SSAN16.b01","SSAX16.b01"
"6503","20151027","SSAF16.b01","SSAF16.b01","SSAH16.b01","SSAK16.b01","SSAN16.b01","SSAX16.b01","SSAF17.b01"
"6504","20151028","SSAF16.b01","SSAF16.b01","SSAH16.b01","SSAK16.b01","SSAN16.b01","SSAX16.b01","SSAF17.b01"
"6505","20151029","SSAF16.b01","SSAF16.b01","SSAH16.b01","SSAK16.b01","SSAN16.b01","SSAX16.b01","SSAF17.b01"
"6506","20151030","SSAF16.b01","SSAF16.b01","SSAH16.b01","SSAK16.b01","SSAN16.b01","SSAX16.b01","SSAF17.b01"
"6507","20151102","SSAF16.b01","SSAF16.b01","SSAH16.b01","SSAK16.b01","SSAN16.b01","SSAX16.b01","SSAF17.b01"
"6508","20151103","SSAF16.b01","SSAF16.b01","SSAH16.b01","SSAK16.b01","SSAN16.b01","SSAX16.b01","SSAF17.b01"
"6509","20151104","SSAF16.b01","SSAF16.b01","SSAH16.b01","SSAK16.b01","SSAN16.b01","SSAX16.b01","SSAF17.b01"
"6510","20151105","SSAF16.b01","SSAF16.b01","SSAH16.b01","SSAK16.b01","SSAN16.b01","SSAX16.b01","SSAF17.b01"
"6511","20151106","SSAF16.b01","SSAF16.b01","SSAH16.b01","SSAK16.b01","SSAN16.b01","SSAX16.b01","SSAF17.b01"
"6512","20151109","SSAF16.b01","SSAF16.b01","SSAH16.b01","SSAK16.b01","SSAN16.b01","SSAX16.b01","SSAF17.b01"
"6513","20151110","SSAF16.b01","SSAF16.b01","SSAH16.b01","SSAK16.b01","SSAN16.b01","SSAX16.b01","SSAF17.b01"
"6514","20151111","SSAF16.b01","SSAF16.b01","SSAH16.b01","SSAK16.b01","SSAN16.b01","SSAX16.b01","SSAF17.b01"
"6515","20151112","SSAF16.b01","SSAF16.b01","SSAH16.b01","SSAK16.b01","SSAN16.b01","SSAX16.b01","SSAF17.b01"
"6516","20151113","SSAF16.b01","SSAF16.b01","SSAH16.b01","SSAK16.b01","SSAN16.b01","SSAX16.b01","SSAF17.b01"
"6517","20151116","SSAF16.b01","SSAF16.b01","SSAH16.b01","SSAK16.b01","SSAN16.b01","SSAX16.b01","SSAF17.b01"
"6518","20151117","SSAF16.b01","SSAF16.b01","SSAH16.b01","SSAK16.b01","SSAN16.b01","SSAX16.b01","SSAF17.b01"
"6519","20151118","SSAF16.b01","SSAF16.b01","SSAH16.b01","SSAK16.b01","SSAN16.b01","SSAX16.b01","SSAF17.b01"
"6520","20151119","SSAF16.b01","SSAF16.b01","SSAH16.b01","SSAK16.b01","SSAN16.b01","SSAX16.b01","SSAF17.b01"
"6521","20151120","SSAF16.b01","SSAF16.b01","SSAH16.b01","SSAK16.b01","SSAN16.b01","SSAX16.b01","SSAF17.b01"
"6522","20151123","SSAF16.b01","SSAF16.b01","SSAH16.b01","SSAK16.b01","SSAN16.b01","SSAX16.b01","SSAF17.b01"
"6523","20151124","SSAF16.b01","SSAF16.b01","SSAH16.b01","SSAK16.b01","SSAN16.b01","SSAX16.b01","SSAF17.b01"
"6524","20151125","SSAF16.b01","SSAF16.b01","SSAH16.b01","SSAK16.b01","SSAN16.b01","SSAX16.b01","SSAF17.b01"
"6525","20151127","SSAF16.b01","SSAF16.b01","SSAH16.b01","SSAK16.b01","SSAN16.b01","SSAX16.b01","SSAF17.b01"
"6526","20151130","SSAF16.b01","SSAF16.b01","SSAH16.b01","SSAK16.b01","SSAN16.b01","SSAX16.b01","SSAF17.b01"
"6527","20151201","SSAF16.b01","SSAF16.b01","SSAH16.b01","SSAK16.b01","SSAN16.b01","SSAX16.b01","SSAF17.b01"
"6528","20151202","SSAF16.b01","SSAF16.b01","SSAH16.b01","SSAK16.b01","SSAN16.b01","SSAX16.b01","SSAF17.b01"
"6529","20151203","SSAF16.b01","SSAF16.b01","SSAH16.b01","SSAK16.b01","SSAN16.b01","SSAX16.b01","SSAF17.b01"
"6530","20151204","SSAF16.b01","SSAF16.b01","SSAH16.b01","SSAK16.b01","SSAN16.b01","SSAX16.b01","SSAF17.b01"
"6531","20151207","SSAF16.b01","SSAF16.b01","SSAH16.b01","SSAK16.b01","SSAN16.b01","SSAX16.b01","SSAF17.b01"
"6532","20151208","SSAF16.b01","SSAF16.b01","SSAH16.b01","SSAK16.b01","SSAN16.b01","SSAX16.b01","SSAF17.b01"
"6533","20151209","SSAF16.b01","SSAF16.b01","SSAH16.b01","SSAK16.b01","SSAN16.b01","SSAX16.b01","SSAF17.b01"
"6534","20151210","SSAF16.b01","SSAF16.b01","SSAH16.b01","SSAK16.b01","SSAN16.b01","SSAX16.b01","SSAF17.b01"
"6535","20151211","SSAF16.b01","SSAF16.b01","SSAH16.b01","SSAK16.b01","SSAN16.b01","SSAX16.b01","SSAF17.b01"
"6536","20151214","SSAF16.b01","SSAF16.b01","SSAH16.b01","SSAK16.b01","SSAN16.b01","SSAX16.b01","SSAF17.b01"
"6537","20151215","SSAF16.b01","SSAF16.b01","SSAH16.b01","SSAK16.b01","SSAN16.b01","SSAX16.b01","SSAF17.b01"
"6538","20151216","SSAF16.b01","SSAF16.b01","SSAH16.b01","SSAK16.b01","SSAN16.b01","SSAX16.b01","SSAF17.b01"
"6539","20151217","SSAF16.b01","SSAF16.b01","SSAH16.b01","SSAK16.b01","SSAN16.b01","SSAX16.b01","SSAF17.b01"
