"","Date","Lead.Contract","CL0","CL1","CL2","CL3","CL4"
"701","19921012","CNAZ92.b01","CNAZ92.b01","CNAH93.b01","CNAK93.b01","CNAN93.b01","CNAZ93.b01"
"702","19921013","CNAZ92.b01","CNAZ92.b01","CNAH93.b01","CNAK93.b01","CNAN93.b01","CNAZ93.b01"
"703","19921014","CNAZ92.b01","CNAZ92.b01","CNAH93.b01","CNAK93.b01","CNAN93.b01","CNAZ93.b01"
"704","19921015","CNAZ92.b01","CNAZ92.b01","CNAH93.b01","CNAK93.b01","CNAN93.b01","CNAZ93.b01"
"705","19921016","CNAZ92.b01","CNAZ92.b01","CNAH93.b01","CNAK93.b01","CNAN93.b01","CNAZ93.b01"
"706","19921019","CNAZ92.b01","CNAZ92.b01","CNAH93.b01","CNAK93.b01","CNAN93.b01","CNAZ93.b01"
"707","19921020","CNAZ92.b01","CNAZ92.b01","CNAH93.b01","CNAK93.b01","CNAN93.b01","CNAZ93.b01"
"708","19921021","CNAZ92.b01","CNAZ92.b01","CNAH93.b01","CNAK93.b01","CNAN93.b01","CNAZ93.b01"
"709","19921022","CNAZ92.b01","CNAZ92.b01","CNAH93.b01","CNAK93.b01","CNAN93.b01","CNAZ93.b01"
"710","19921023","CNAZ92.b01","CNAZ92.b01","CNAH93.b01","CNAK93.b01","CNAN93.b01","CNAZ93.b01"
"711","19921026","CNAZ92.b01","CNAZ92.b01","CNAH93.b01","CNAK93.b01","CNAN93.b01","CNAZ93.b01"
"712","19921027","CNAZ92.b01","CNAZ92.b01","CNAH93.b01","CNAK93.b01","CNAN93.b01","CNAZ93.b01"
"713","19921028","CNAZ92.b01","CNAZ92.b01","CNAH93.b01","CNAK93.b01","CNAN93.b01","CNAZ93.b01"
"714","19921029","CNAZ92.b01","CNAZ92.b01","CNAH93.b01","CNAK93.b01","CNAN93.b01","CNAZ93.b01"
"715","19921030","CNAZ92.b01","CNAZ92.b01","CNAH93.b01","CNAK93.b01","CNAN93.b01","CNAZ93.b01"
"716","19921102","CNAZ92.b01","CNAZ92.b01","CNAH93.b01","CNAK93.b01","CNAN93.b01","CNAZ93.b01"
"717","19921103","CNAZ92.b01","CNAZ92.b01","CNAH93.b01","CNAK93.b01","CNAN93.b01","CNAZ93.b01"
"718","19921104","CNAZ92.b01","CNAZ92.b01","CNAH93.b01","CNAK93.b01","CNAN93.b01","CNAZ93.b01"
"719","19921105","CNAZ92.b01","CNAZ92.b01","CNAH93.b01","CNAK93.b01","CNAN93.b01","CNAZ93.b01"
"720","19921106","CNAZ92.b01","CNAZ92.b01","CNAH93.b01","CNAK93.b01","CNAN93.b01","CNAZ93.b01"
"721","19921109","CNAZ92.b01","CNAZ92.b01","CNAH93.b01","CNAK93.b01","CNAN93.b01","CNAZ93.b01"
"722","19921110","CNAZ92.b01","CNAZ92.b01","CNAH93.b01","CNAK93.b01","CNAN93.b01","CNAZ93.b01"
"723","19921111","CNAZ92.b01","CNAZ92.b01","CNAH93.b01","CNAK93.b01","CNAN93.b01","CNAZ93.b01"
"724","19921112","CNAZ92.b01","CNAZ92.b01","CNAH93.b01","CNAK93.b01","CNAN93.b01","CNAZ93.b01"
"725","19921113","CNAZ92.b01","CNAZ92.b01","CNAH93.b01","CNAK93.b01","CNAN93.b01","CNAZ93.b01"
"726","19921116","CNAZ92.b01","CNAZ92.b01","CNAH93.b01","CNAK93.b01","CNAN93.b01","CNAZ93.b01"
"727","19921117","CNAZ92.b01","CNAZ92.b01","CNAH93.b01","CNAK93.b01","CNAN93.b01","CNAZ93.b01"
"728","19921118","CNAZ92.b01","CNAZ92.b01","CNAH93.b01","CNAK93.b01","CNAN93.b01","CNAZ93.b01"
"729","19921119","CNAZ92.b01","CNAZ92.b01","CNAH93.b01","CNAK93.b01","CNAN93.b01","CNAZ93.b01"
"730","19921120","CNAH93.b01","CNAH93.b01","CNAK93.b01","CNAN93.b01","CNAZ93.b01","CNAH94.b01"
"731","19921123","CNAH93.b01","CNAH93.b01","CNAK93.b01","CNAN93.b01","CNAZ93.b01","CNAH94.b01"
"732","19921124","CNAH93.b01","CNAH93.b01","CNAK93.b01","CNAN93.b01","CNAZ93.b01","CNAH94.b01"
"733","19921125","CNAH93.b01","CNAH93.b01","CNAK93.b01","CNAN93.b01","CNAZ93.b01","CNAH94.b01"
"734","19921127","CNAH93.b01","CNAH93.b01","CNAK93.b01","CNAN93.b01","CNAZ93.b01","CNAH94.b01"
"735","19921130","CNAH93.b01","CNAH93.b01","CNAK93.b01","CNAN93.b01","CNAZ93.b01","CNAH94.b01"
"736","19921201","CNAH93.b01","CNAH93.b01","CNAK93.b01","CNAN93.b01","CNAZ93.b01","CNAH94.b01"
"737","19921202","CNAH93.b01","CNAH93.b01","CNAK93.b01","CNAN93.b01","CNAZ93.b01","CNAH94.b01"
"738","19921203","CNAH93.b01","CNAH93.b01","CNAK93.b01","CNAN93.b01","CNAZ93.b01","CNAH94.b01"
"739","19921204","CNAH93.b01","CNAH93.b01","CNAK93.b01","CNAN93.b01","CNAZ93.b01","CNAH94.b01"
"740","19921207","CNAH93.b01","CNAH93.b01","CNAK93.b01","CNAN93.b01","CNAZ93.b01","CNAH94.b01"
"741","19921208","CNAH93.b01","CNAH93.b01","CNAK93.b01","CNAN93.b01","CNAZ93.b01","CNAH94.b01"
"742","19921209","CNAH93.b01","CNAH93.b01","CNAK93.b01","CNAN93.b01","CNAZ93.b01","CNAH94.b01"
"743","19921210","CNAH93.b01","CNAH93.b01","CNAK93.b01","CNAN93.b01","CNAZ93.b01","CNAH94.b01"
"744","19921211","CNAH93.b01","CNAH93.b01","CNAK93.b01","CNAN93.b01","CNAZ93.b01","CNAH94.b01"
"745","19921214","CNAH93.b01","CNAH93.b01","CNAK93.b01","CNAN93.b01","CNAZ93.b01","CNAH94.b01"
"746","19921215","CNAH93.b01","CNAH93.b01","CNAK93.b01","CNAN93.b01","CNAZ93.b01","CNAH94.b01"
"747","19921216","CNAH93.b01","CNAH93.b01","CNAK93.b01","CNAN93.b01","CNAZ93.b01","CNAH94.b01"
"748","19921217","CNAH93.b01","CNAH93.b01","CNAK93.b01","CNAN93.b01","CNAZ93.b01","CNAH94.b01"
"749","19921218","CNAH93.b01","CNAH93.b01","CNAK93.b01","CNAN93.b01","CNAZ93.b01","CNAH94.b01"
"750","19921221","CNAH93.b01","CNAH93.b01","CNAK93.b01","CNAN93.b01","CNAZ93.b01","CNAH94.b01"
"751","19921222","CNAH93.b01","CNAH93.b01","CNAK93.b01","CNAN93.b01","CNAZ93.b01","CNAH94.b01"
"752","19921223","CNAH93.b01","CNAH93.b01","CNAK93.b01","CNAN93.b01","CNAZ93.b01","CNAH94.b01"
"753","19921224","CNAH93.b01","CNAH93.b01","CNAK93.b01","CNAN93.b01","CNAZ93.b01","CNAH94.b01"
"754","19921228","CNAH93.b01","CNAH93.b01","CNAK93.b01","CNAN93.b01","CNAZ93.b01","CNAH94.b01"
"755","19921229","CNAH93.b01","CNAH93.b01","CNAK93.b01","CNAN93.b01","CNAZ93.b01","CNAH94.b01"
"756","19921230","CNAH93.b01","CNAH93.b01","CNAK93.b01","CNAN93.b01","CNAZ93.b01","CNAH94.b01"
"757","19921231","CNAH93.b01","CNAH93.b01","CNAK93.b01","CNAN93.b01","CNAZ93.b01","CNAH94.b01"
"758","19930104","CNAH93.b01","CNAH93.b01","CNAK93.b01","CNAN93.b01","CNAZ93.b01","CNAH94.b01"
"759","19930105","CNAH93.b01","CNAH93.b01","CNAK93.b01","CNAN93.b01","CNAZ93.b01","CNAH94.b01"
"760","19930106","CNAH93.b01","CNAH93.b01","CNAK93.b01","CNAN93.b01","CNAZ93.b01","CNAH94.b01"
"761","19930107","CNAH93.b01","CNAH93.b01","CNAK93.b01","CNAN93.b01","CNAZ93.b01","CNAH94.b01"
"762","19930108","CNAH93.b01","CNAH93.b01","CNAK93.b01","CNAN93.b01","CNAZ93.b01","CNAH94.b01"
"763","19930111","CNAH93.b01","CNAH93.b01","CNAK93.b01","CNAN93.b01","CNAZ93.b01","CNAH94.b01"
"764","19930112","CNAH93.b01","CNAH93.b01","CNAK93.b01","CNAN93.b01","CNAZ93.b01","CNAH94.b01"
"765","19930113","CNAH93.b01","CNAH93.b01","CNAK93.b01","CNAN93.b01","CNAZ93.b01","CNAH94.b01"
"766","19930114","CNAH93.b01","CNAH93.b01","CNAK93.b01","CNAN93.b01","CNAZ93.b01","CNAH94.b01"
"767","19930115","CNAH93.b01","CNAH93.b01","CNAK93.b01","CNAN93.b01","CNAZ93.b01","CNAH94.b01"
"768","19930118","CNAH93.b01","CNAH93.b01","CNAK93.b01","CNAN93.b01","CNAZ93.b01","CNAH94.b01"
"769","19930119","CNAH93.b01","CNAH93.b01","CNAK93.b01","CNAN93.b01","CNAZ93.b01","CNAH94.b01"
"770","19930120","CNAH93.b01","CNAH93.b01","CNAK93.b01","CNAN93.b01","CNAZ93.b01","CNAH94.b01"
"771","19930121","CNAH93.b01","CNAH93.b01","CNAK93.b01","CNAN93.b01","CNAZ93.b01","CNAH94.b01"
"772","19930122","CNAH93.b01","CNAH93.b01","CNAK93.b01","CNAN93.b01","CNAZ93.b01","CNAH94.b01"
"773","19930125","CNAH93.b01","CNAH93.b01","CNAK93.b01","CNAN93.b01","CNAZ93.b01","CNAH94.b01"
"774","19930126","CNAH93.b01","CNAH93.b01","CNAK93.b01","CNAN93.b01","CNAZ93.b01","CNAH94.b01"
"775","19930127","CNAH93.b01","CNAH93.b01","CNAK93.b01","CNAN93.b01","CNAZ93.b01","CNAH94.b01"
"776","19930128","CNAH93.b01","CNAH93.b01","CNAK93.b01","CNAN93.b01","CNAZ93.b01","CNAH94.b01"
"777","19930129","CNAH93.b01","CNAH93.b01","CNAK93.b01","CNAN93.b01","CNAZ93.b01","CNAH94.b01"
"778","19930201","CNAH93.b01","CNAH93.b01","CNAK93.b01","CNAN93.b01","CNAZ93.b01","CNAH94.b01"
"779","19930202","CNAH93.b01","CNAH93.b01","CNAK93.b01","CNAN93.b01","CNAZ93.b01","CNAH94.b01"
"780","19930203","CNAH93.b01","CNAH93.b01","CNAK93.b01","CNAN93.b01","CNAZ93.b01","CNAH94.b01"
"781","19930204","CNAH93.b01","CNAH93.b01","CNAK93.b01","CNAN93.b01","CNAZ93.b01","CNAH94.b01"
"782","19930205","CNAH93.b01","CNAH93.b01","CNAK93.b01","CNAN93.b01","CNAZ93.b01","CNAH94.b01"
"783","19930208","CNAH93.b01","CNAH93.b01","CNAK93.b01","CNAN93.b01","CNAZ93.b01","CNAH94.b01"
"784","19930209","CNAH93.b01","CNAH93.b01","CNAK93.b01","CNAN93.b01","CNAZ93.b01","CNAH94.b01"
"785","19930210","CNAH93.b01","CNAH93.b01","CNAK93.b01","CNAN93.b01","CNAZ93.b01","CNAH94.b01"
"786","19930211","CNAH93.b01","CNAH93.b01","CNAK93.b01","CNAN93.b01","CNAZ93.b01","CNAH94.b01"
"787","19930212","CNAH93.b01","CNAH93.b01","CNAK93.b01","CNAN93.b01","CNAZ93.b01","CNAH94.b01"
"788","19930216","CNAH93.b01","CNAH93.b01","CNAK93.b01","CNAN93.b01","CNAZ93.b01","CNAH94.b01"
"789","19930217","CNAH93.b01","CNAH93.b01","CNAK93.b01","CNAN93.b01","CNAZ93.b01","CNAH94.b01"
"790","19930218","CNAH93.b01","CNAH93.b01","CNAK93.b01","CNAN93.b01","CNAZ93.b01","CNAH94.b01"
"791","19930219","CNAH93.b01","CNAH93.b01","CNAK93.b01","CNAN93.b01","CNAZ93.b01","CNAH94.b01"
"792","19930222","CNAH93.b01","CNAH93.b01","CNAK93.b01","CNAN93.b01","CNAZ93.b01","CNAH94.b01"
"793","19930223","CNAH93.b01","CNAH93.b01","CNAK93.b01","CNAN93.b01","CNAZ93.b01","CNAH94.b01"
"794","19930224","CNAK93.b01","CNAK93.b01","CNAN93.b01","CNAZ93.b01","CNAH94.b01","CNAK94.b01"
"795","19930225","CNAK93.b01","CNAK93.b01","CNAN93.b01","CNAZ93.b01","CNAH94.b01","CNAK94.b01"
"796","19930226","CNAK93.b01","CNAK93.b01","CNAN93.b01","CNAZ93.b01","CNAH94.b01","CNAK94.b01"
"797","19930301","CNAK93.b01","CNAK93.b01","CNAN93.b01","CNAZ93.b01","CNAH94.b01","CNAK94.b01"
"798","19930302","CNAK93.b01","CNAK93.b01","CNAN93.b01","CNAZ93.b01","CNAH94.b01","CNAK94.b01"
"799","19930303","CNAK93.b01","CNAK93.b01","CNAN93.b01","CNAZ93.b01","CNAH94.b01","CNAK94.b01"
"800","19930304","CNAK93.b01","CNAK93.b01","CNAN93.b01","CNAZ93.b01","CNAH94.b01","CNAK94.b01"
"801","19930305","CNAK93.b01","CNAK93.b01","CNAN93.b01","CNAZ93.b01","CNAH94.b01","CNAK94.b01"
"802","19930308","CNAK93.b01","CNAK93.b01","CNAN93.b01","CNAZ93.b01","CNAH94.b01","CNAK94.b01"
"803","19930309","CNAK93.b01","CNAK93.b01","CNAN93.b01","CNAZ93.b01","CNAH94.b01","CNAK94.b01"
"804","19930310","CNAK93.b01","CNAK93.b01","CNAN93.b01","CNAZ93.b01","CNAH94.b01","CNAK94.b01"
"805","19930311","CNAK93.b01","CNAK93.b01","CNAN93.b01","CNAZ93.b01","CNAH94.b01","CNAK94.b01"
"806","19930312","CNAK93.b01","CNAK93.b01","CNAN93.b01","CNAZ93.b01","CNAH94.b01","CNAK94.b01"
"807","19930315","CNAK93.b01","CNAK93.b01","CNAN93.b01","CNAZ93.b01","CNAH94.b01","CNAK94.b01"
"808","19930316","CNAK93.b01","CNAK93.b01","CNAN93.b01","CNAZ93.b01","CNAH94.b01","CNAK94.b01"
"809","19930317","CNAK93.b01","CNAK93.b01","CNAN93.b01","CNAZ93.b01","CNAH94.b01","CNAK94.b01"
"810","19930318","CNAK93.b01","CNAK93.b01","CNAN93.b01","CNAZ93.b01","CNAH94.b01","CNAK94.b01"
"811","19930319","CNAK93.b01","CNAK93.b01","CNAN93.b01","CNAZ93.b01","CNAH94.b01","CNAK94.b01"
"812","19930322","CNAK93.b01","CNAK93.b01","CNAN93.b01","CNAZ93.b01","CNAH94.b01","CNAK94.b01"
"813","19930323","CNAK93.b01","CNAK93.b01","CNAN93.b01","CNAZ93.b01","CNAH94.b01","CNAK94.b01"
"814","19930324","CNAK93.b01","CNAK93.b01","CNAN93.b01","CNAZ93.b01","CNAH94.b01","CNAK94.b01"
"815","19930325","CNAK93.b01","CNAK93.b01","CNAN93.b01","CNAZ93.b01","CNAH94.b01","CNAK94.b01"
"816","19930326","CNAK93.b01","CNAK93.b01","CNAN93.b01","CNAZ93.b01","CNAH94.b01","CNAK94.b01"
"817","19930329","CNAK93.b01","CNAK93.b01","CNAN93.b01","CNAZ93.b01","CNAH94.b01","CNAK94.b01"
"818","19930330","CNAK93.b01","CNAK93.b01","CNAN93.b01","CNAZ93.b01","CNAH94.b01","CNAK94.b01"
"819","19930331","CNAK93.b01","CNAK93.b01","CNAN93.b01","CNAZ93.b01","CNAH94.b01","CNAK94.b01"
"820","19930401","CNAK93.b01","CNAK93.b01","CNAN93.b01","CNAZ93.b01","CNAH94.b01","CNAK94.b01"
"821","19930402","CNAK93.b01","CNAK93.b01","CNAN93.b01","CNAZ93.b01","CNAH94.b01","CNAK94.b01"
"822","19930405","CNAK93.b01","CNAK93.b01","CNAN93.b01","CNAZ93.b01","CNAH94.b01","CNAK94.b01"
"823","19930406","CNAK93.b01","CNAK93.b01","CNAN93.b01","CNAZ93.b01","CNAH94.b01","CNAK94.b01"
"824","19930407","CNAK93.b01","CNAK93.b01","CNAN93.b01","CNAZ93.b01","CNAH94.b01","CNAK94.b01"
"825","19930408","CNAK93.b01","CNAK93.b01","CNAN93.b01","CNAZ93.b01","CNAH94.b01","CNAK94.b01"
"826","19930412","CNAK93.b01","CNAK93.b01","CNAN93.b01","CNAZ93.b01","CNAH94.b01","CNAK94.b01"
"827","19930413","CNAK93.b01","CNAK93.b01","CNAN93.b01","CNAZ93.b01","CNAH94.b01","CNAK94.b01"
"828","19930414","CNAK93.b01","CNAK93.b01","CNAN93.b01","CNAZ93.b01","CNAH94.b01","CNAK94.b01"
"829","19930415","CNAK93.b01","CNAK93.b01","CNAN93.b01","CNAZ93.b01","CNAH94.b01","CNAK94.b01"
"830","19930416","CNAK93.b01","CNAK93.b01","CNAN93.b01","CNAZ93.b01","CNAH94.b01","CNAK94.b01"
"831","19930419","CNAK93.b01","CNAK93.b01","CNAN93.b01","CNAZ93.b01","CNAH94.b01","CNAK94.b01"
"832","19930420","CNAK93.b01","CNAK93.b01","CNAN93.b01","CNAZ93.b01","CNAH94.b01","CNAK94.b01"
"833","19930421","CNAK93.b01","CNAK93.b01","CNAN93.b01","CNAZ93.b01","CNAH94.b01","CNAK94.b01"
"834","19930422","CNAK93.b01","CNAK93.b01","CNAN93.b01","CNAZ93.b01","CNAH94.b01","CNAK94.b01"
"835","19930423","CNAK93.b01","CNAK93.b01","CNAN93.b01","CNAZ93.b01","CNAH94.b01","CNAK94.b01"
"836","19930426","CNAK93.b01","CNAK93.b01","CNAN93.b01","CNAZ93.b01","CNAH94.b01","CNAK94.b01"
"837","19930427","CNAK93.b01","CNAK93.b01","CNAN93.b01","CNAZ93.b01","CNAH94.b01","CNAK94.b01"
"838","19930428","CNAK93.b01","CNAK93.b01","CNAN93.b01","CNAZ93.b01","CNAH94.b01","CNAK94.b01"
"839","19930429","CNAK93.b01","CNAK93.b01","CNAN93.b01","CNAZ93.b01","CNAH94.b01","CNAK94.b01"
"840","19930430","CNAK93.b01","CNAK93.b01","CNAN93.b01","CNAZ93.b01","CNAH94.b01","CNAK94.b01"
"841","19930505","CNAN93.b01","CNAN93.b01","CNAZ93.b01","CNAH94.b01","CNAK94.b01","CNAN94.b01"
"842","19930506","CNAN93.b01","CNAN93.b01","CNAZ93.b01","CNAH94.b01","CNAK94.b01","CNAN94.b01"
"843","19930507","CNAN93.b01","CNAN93.b01","CNAZ93.b01","CNAH94.b01","CNAK94.b01","CNAN94.b01"
"844","19930510","CNAN93.b01","CNAN93.b01","CNAZ93.b01","CNAH94.b01","CNAK94.b01","CNAN94.b01"
"845","19930511","CNAN93.b01","CNAN93.b01","CNAZ93.b01","CNAH94.b01","CNAK94.b01","CNAN94.b01"
"846","19930512","CNAN93.b01","CNAN93.b01","CNAZ93.b01","CNAH94.b01","CNAK94.b01","CNAN94.b01"
"847","19930513","CNAN93.b01","CNAN93.b01","CNAZ93.b01","CNAH94.b01","CNAK94.b01","CNAN94.b01"
"848","19930514","CNAN93.b01","CNAN93.b01","CNAZ93.b01","CNAH94.b01","CNAK94.b01","CNAN94.b01"
"849","19930517","CNAN93.b01","CNAN93.b01","CNAZ93.b01","CNAH94.b01","CNAK94.b01","CNAN94.b01"
"850","19930518","CNAN93.b01","CNAN93.b01","CNAZ93.b01","CNAH94.b01","CNAK94.b01","CNAN94.b01"
"851","19930519","CNAN93.b01","CNAN93.b01","CNAZ93.b01","CNAH94.b01","CNAK94.b01","CNAN94.b01"
"852","19930520","CNAN93.b01","CNAN93.b01","CNAZ93.b01","CNAH94.b01","CNAK94.b01","CNAN94.b01"
"853","19930521","CNAN93.b01","CNAN93.b01","CNAZ93.b01","CNAH94.b01","CNAK94.b01","CNAN94.b01"
"854","19930524","CNAN93.b01","CNAN93.b01","CNAZ93.b01","CNAH94.b01","CNAK94.b01","CNAN94.b01"
"855","19930525","CNAN93.b01","CNAN93.b01","CNAZ93.b01","CNAH94.b01","CNAK94.b01","CNAN94.b01"
"856","19930526","CNAN93.b01","CNAN93.b01","CNAZ93.b01","CNAH94.b01","CNAK94.b01","CNAN94.b01"
"857","19930527","CNAN93.b01","CNAN93.b01","CNAZ93.b01","CNAH94.b01","CNAK94.b01","CNAN94.b01"
"858","19930528","CNAN93.b01","CNAN93.b01","CNAZ93.b01","CNAH94.b01","CNAK94.b01","CNAN94.b01"
"859","19930601","CNAN93.b01","CNAN93.b01","CNAZ93.b01","CNAH94.b01","CNAK94.b01","CNAN94.b01"
"860","19930602","CNAN93.b01","CNAN93.b01","CNAZ93.b01","CNAH94.b01","CNAK94.b01","CNAN94.b01"
"861","19930603","CNAN93.b01","CNAN93.b01","CNAZ93.b01","CNAH94.b01","CNAK94.b01","CNAN94.b01"
"862","19930604","CNAN93.b01","CNAN93.b01","CNAZ93.b01","CNAH94.b01","CNAK94.b01","CNAN94.b01"
"863","19930607","CNAN93.b01","CNAN93.b01","CNAZ93.b01","CNAH94.b01","CNAK94.b01","CNAN94.b01"
"864","19930608","CNAN93.b01","CNAN93.b01","CNAZ93.b01","CNAH94.b01","CNAK94.b01","CNAN94.b01"
"865","19930609","CNAN93.b01","CNAN93.b01","CNAZ93.b01","CNAH94.b01","CNAK94.b01","CNAN94.b01"
"866","19930610","CNAN93.b01","CNAN93.b01","CNAZ93.b01","CNAH94.b01","CNAK94.b01","CNAN94.b01"
"867","19930611","CNAN93.b01","CNAN93.b01","CNAZ93.b01","CNAH94.b01","CNAK94.b01","CNAN94.b01"
"868","19930614","CNAN93.b01","CNAN93.b01","CNAZ93.b01","CNAH94.b01","CNAK94.b01","CNAN94.b01"
"869","19930615","CNAN93.b01","CNAN93.b01","CNAZ93.b01","CNAH94.b01","CNAK94.b01","CNAN94.b01"
"870","19930616","CNAN93.b01","CNAN93.b01","CNAZ93.b01","CNAH94.b01","CNAK94.b01","CNAN94.b01"
"871","19930617","CNAN93.b01","CNAN93.b01","CNAZ93.b01","CNAH94.b01","CNAK94.b01","CNAN94.b01"
"872","19930618","CNAZ93.b01","CNAZ93.b01","CNAH94.b01","CNAK94.b01","CNAN94.b01","CNAZ94.b01"
"873","19930621","CNAZ93.b01","CNAZ93.b01","CNAH94.b01","CNAK94.b01","CNAN94.b01","CNAZ94.b01"
"874","19930622","CNAZ93.b01","CNAZ93.b01","CNAH94.b01","CNAK94.b01","CNAN94.b01","CNAZ94.b01"
"875","19930623","CNAZ93.b01","CNAZ93.b01","CNAH94.b01","CNAK94.b01","CNAN94.b01","CNAZ94.b01"
"876","19930624","CNAZ93.b01","CNAZ93.b01","CNAH94.b01","CNAK94.b01","CNAN94.b01","CNAZ94.b01"
"877","19930625","CNAZ93.b01","CNAZ93.b01","CNAH94.b01","CNAK94.b01","CNAN94.b01","CNAZ94.b01"
"878","19930628","CNAZ93.b01","CNAZ93.b01","CNAH94.b01","CNAK94.b01","CNAN94.b01","CNAZ94.b01"
"879","19930629","CNAZ93.b01","CNAZ93.b01","CNAH94.b01","CNAK94.b01","CNAN94.b01","CNAZ94.b01"
"880","19930630","CNAZ93.b01","CNAZ93.b01","CNAH94.b01","CNAK94.b01","CNAN94.b01","CNAZ94.b01"
"881","19930701","CNAZ93.b01","CNAZ93.b01","CNAH94.b01","CNAK94.b01","CNAN94.b01","CNAZ94.b01"
"882","19930702","CNAZ93.b01","CNAZ93.b01","CNAH94.b01","CNAK94.b01","CNAN94.b01","CNAZ94.b01"
"883","19930706","CNAZ93.b01","CNAZ93.b01","CNAH94.b01","CNAK94.b01","CNAN94.b01","CNAZ94.b01"
"884","19930707","CNAZ93.b01","CNAZ93.b01","CNAH94.b01","CNAK94.b01","CNAN94.b01","CNAZ94.b01"
"885","19930708","CNAZ93.b01","CNAZ93.b01","CNAH94.b01","CNAK94.b01","CNAN94.b01","CNAZ94.b01"
"886","19930709","CNAZ93.b01","CNAZ93.b01","CNAH94.b01","CNAK94.b01","CNAN94.b01","CNAZ94.b01"
"887","19930712","CNAZ93.b01","CNAZ93.b01","CNAH94.b01","CNAK94.b01","CNAN94.b01","CNAZ94.b01"
"888","19930713","CNAZ93.b01","CNAZ93.b01","CNAH94.b01","CNAK94.b01","CNAN94.b01","CNAZ94.b01"
"889","19930714","CNAZ93.b01","CNAZ93.b01","CNAH94.b01","CNAK94.b01","CNAN94.b01","CNAZ94.b01"
"890","19930715","CNAZ93.b01","CNAZ93.b01","CNAH94.b01","CNAK94.b01","CNAN94.b01","CNAZ94.b01"
"891","19930716","CNAZ93.b01","CNAZ93.b01","CNAH94.b01","CNAK94.b01","CNAN94.b01","CNAZ94.b01"
"892","19930719","CNAZ93.b01","CNAZ93.b01","CNAH94.b01","CNAK94.b01","CNAN94.b01","CNAZ94.b01"
"893","19930720","CNAZ93.b01","CNAZ93.b01","CNAH94.b01","CNAK94.b01","CNAN94.b01","CNAZ94.b01"
"894","19930721","CNAZ93.b01","CNAZ93.b01","CNAH94.b01","CNAK94.b01","CNAN94.b01","CNAZ94.b01"
"895","19930722","CNAZ93.b01","CNAZ93.b01","CNAH94.b01","CNAK94.b01","CNAN94.b01","CNAZ94.b01"
"896","19930723","CNAZ93.b01","CNAZ93.b01","CNAH94.b01","CNAK94.b01","CNAN94.b01","CNAZ94.b01"
"897","19930726","CNAZ93.b01","CNAZ93.b01","CNAH94.b01","CNAK94.b01","CNAN94.b01","CNAZ94.b01"
"898","19930727","CNAZ93.b01","CNAZ93.b01","CNAH94.b01","CNAK94.b01","CNAN94.b01","CNAZ94.b01"
"899","19930728","CNAZ93.b01","CNAZ93.b01","CNAH94.b01","CNAK94.b01","CNAN94.b01","CNAZ94.b01"
"900","19930729","CNAZ93.b01","CNAZ93.b01","CNAH94.b01","CNAK94.b01","CNAN94.b01","CNAZ94.b01"
"901","19930730","CNAZ93.b01","CNAZ93.b01","CNAH94.b01","CNAK94.b01","CNAN94.b01","CNAZ94.b01"
"902","19930802","CNAZ93.b01","CNAZ93.b01","CNAH94.b01","CNAK94.b01","CNAN94.b01","CNAZ94.b01"
"903","19930803","CNAZ93.b01","CNAZ93.b01","CNAH94.b01","CNAK94.b01","CNAN94.b01","CNAZ94.b01"
"904","19930804","CNAZ93.b01","CNAZ93.b01","CNAH94.b01","CNAK94.b01","CNAN94.b01","CNAZ94.b01"
"905","19930805","CNAZ93.b01","CNAZ93.b01","CNAH94.b01","CNAK94.b01","CNAN94.b01","CNAZ94.b01"
"906","19930806","CNAZ93.b01","CNAZ93.b01","CNAH94.b01","CNAK94.b01","CNAN94.b01","CNAZ94.b01"
"907","19930809","CNAZ93.b01","CNAZ93.b01","CNAH94.b01","CNAK94.b01","CNAN94.b01","CNAZ94.b01"
"908","19930810","CNAZ93.b01","CNAZ93.b01","CNAH94.b01","CNAK94.b01","CNAN94.b01","CNAZ94.b01"
"909","19930811","CNAZ93.b01","CNAZ93.b01","CNAH94.b01","CNAK94.b01","CNAN94.b01","CNAZ94.b01"
"910","19930812","CNAZ93.b01","CNAZ93.b01","CNAH94.b01","CNAK94.b01","CNAN94.b01","CNAZ94.b01"
"911","19930813","CNAZ93.b01","CNAZ93.b01","CNAH94.b01","CNAK94.b01","CNAN94.b01","CNAZ94.b01"
"912","19930816","CNAZ93.b01","CNAZ93.b01","CNAH94.b01","CNAK94.b01","CNAN94.b01","CNAZ94.b01"
"913","19930817","CNAZ93.b01","CNAZ93.b01","CNAH94.b01","CNAK94.b01","CNAN94.b01","CNAZ94.b01"
"914","19930818","CNAZ93.b01","CNAZ93.b01","CNAH94.b01","CNAK94.b01","CNAN94.b01","CNAZ94.b01"
"915","19930819","CNAZ93.b01","CNAZ93.b01","CNAH94.b01","CNAK94.b01","CNAN94.b01","CNAZ94.b01"
"916","19930820","CNAZ93.b01","CNAZ93.b01","CNAH94.b01","CNAK94.b01","CNAN94.b01","CNAZ94.b01"
"917","19930823","CNAZ93.b01","CNAZ93.b01","CNAH94.b01","CNAK94.b01","CNAN94.b01","CNAZ94.b01"
"918","19930824","CNAZ93.b01","CNAZ93.b01","CNAH94.b01","CNAK94.b01","CNAN94.b01","CNAZ94.b01"
"919","19930825","CNAZ93.b01","CNAZ93.b01","CNAH94.b01","CNAK94.b01","CNAN94.b01","CNAZ94.b01"
