,,,,TICKERS,,,,,,,,,,CLOSING PRICES - 1315 PM Chicago Time,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
YYYYMMDD,Lead Contract,,C0,C1,C2,C3,C4,C5,,,,C0,C1,C2,C3,C4,C5,,
20141119,CZ14,,CZ14,,,,,,,,,3.63,,,,,,,
20141120,CZ14,,CZ14,,,,,,,,,3.73,,,,,,,
20141121,CZ14,,CZ14,,,,,,,,,3.705,,,,,,,
20141124,CZ14,,CZ14,,,,,,,,,3.675,,,,,,,
20141125,CH15,,CH15,,,,,,,,,3.8775,,,,,,,
20141126,CH15,,CH15,,,,,,,,,3.9125,,,,,,,
20141128,CH15,,CH15,,,,,,,,,3.8925,,,,,,,
20141201,CH15,,CH15,,,,,,,,,3.9,,,,,,,
20141202,CH15,,CH15,,,,,,,,,3.815,,,,,,,
20141203,CH15,,CH15,,,,,,,,,3.8175,,,,,,,
20141204,CH15,,CH15,,,,,,,,,3.8925,,,,,,,
20141205,CH15,,CH15,,,,,,,,,3.96,,,,,,,
20141208,CH15,,CH15,,,,,,,,,3.9,,,,,,,
20141209,CH15,,CH15,,,,,,,,,3.95,,,,,,,
20141210,CH15,,CH15,,,,,,,,,3.9375,,,,,,,
20141211,CH15,,CH15,,,,,,,,,3.9775,,,,,,,
20141212,CH15,,CH15,,,,,,,,,4.065,,,,,,,
20141215,CH15,,CH15,,,,,,,,,4.09,,,,,,,
20141216,CH15,,CH15,,,,,,,,,4.055,,,,,,,
20141217,CH15,,CH15,,,,,,,,,4.0825,,,,,,,
20141218,CH15,,CH15,,,,,,,,,4.1125,,,,,,,
20141219,CH15,,CH15,,,,,,,,,4.1075,,,,,,,
20141222,CH15,,CH15,,,,,,,,,4.1125,,,,,,,
20141223,CH15,,CH15,,,,,,,,,4.1375,,,,,,,
20141224,CH15,,CH15,,,,,,,,,4.0825,,,,,,,
20141226,CH15,,CH15,,,,,,,,,4.1475,,,,,,,
20141229,CH15,,CH15,,,,,,,,,4.125,,,,,,,
20141230,CH15,,CH15,,,,,,,,,4.0625,,,,,,,
20141231,CH15,,CH15,,,,,,,,,3.9725,,,,,,,
20150102,CH15,,CH15,,,,,,,,,3.9625,,,,,,,
20150105,CH15,,CH15,,,,,,,,,4.0625,,,,,,,
20150106,CH15,,CH15,,,,,,,,,4.05,,,,,,,
20150107,CH15,,CH15,,,,,,,,,3.9625,,,,,,,
20150108,CH15,,CH15,,,,,,,,,3.9475,,,,,,,
20150109,CH15,,CH15,,,,,,,,,4.0025,,,,,,,
20150112,CH15,,CH15,,,,,,,,,4.02,,,,,,,
20150113,CH15,,CH15,,,,,,,,,3.855,,,,,,,
20150114,CH15,,CH15,,,,,,,,,3.8225,,,,,,,
20150115,CH15,,CH15,,,,,,,,,3.8,,,,,,,
20150116,CH15,,CH15,,,,,,,,,3.8625,,,,,,,
20150120,CH15,,CH15,,,,,,,,,3.9025,,,,,,,
20150121,CH15,,CH15,,,,,,,,,3.875,,,,,,,
20150122,CH15,,CH15,,,,,,,,,3.8425,,,,,,,
20150123,CH15,,CH15,,,,,,,,,3.865,,,,,,,
20150126,CH15,,CH15,,,,,,,,,3.835,,,,,,,
20150127,CH15,,CH15,,,,,,,,,3.81,,,,,,,
20150128,CH15,,CH15,,,,,,,,,3.7425,,,,,,,
20150129,CH15,,CH15,,,,,,,,,3.73,,,,,,,
20150130,CH15,,CH15,,,,,,,,,3.7075,,,,,,,
20150202,CH15,,CH15,,,,,,,,,3.7,,,,,,,
20150203,CH15,,CH15,,,,,,,,,3.855,,,,,,,
20150204,CH15,,CH15,,,,,,,,,3.835,,,,,,,
20150205,CH15,,CH15,,,,,,,,,3.8475,,,,,,,
20150206,CH15,,CH15,,,,,,,,,3.8575,,,,,,,
20150209,CH15,,CH15,,,,,,,,,3.915,,,,,,,
20150210,CH15,,CH15,,,,,,,,,3.8825,,,,,,,
20150211,CH15,,CH15,,,,,,,,,3.8575,,,,,,,
20150212,CH15,,CH15,,,,,,,,,3.83,,,,,,,
20150213,CH15,,CH15,,,,,,,,,3.8775,,,,,,,
20150217,CH15,,CH15,,,,,,,,,3.8975,,,,,,,
20150218,CH15,,CH15,,,,,,,,,3.835,,,,,,,
20150219,CH15,,CH15,,,,,,,,,3.9,,,,,,,
20150220,CK15,,CK15,,,,,,,,,3.9325,,,,,,,
20150223,CK15,,CK15,,,,,,,,,3.8675,,,,,,,
20150224,CK15,,CK15,,,,,,,,,3.855,,,,,,,
20150225,CK15,,CK15,,,,,,,,,3.8425,,,,,,,
20150226,CK15,,CK15,,,,,,,,,3.8825,,,,,,,
20150227,CK15,,CK15,,,,,,,,,3.915,,,,,,,
20150302,CK15,,CK15,,,,,,,,,3.88,,,,,,,
20150303,CK15,,CK15,,,,,,,,,3.905,,,,,,,
20150304,CK15,,CK15,,,,,,,,,3.8925,,,,,,,
20150305,CK15,,CK15,,,,,,,,,3.9025,,,,,,,
20150306,CK15,,CK15,,,,,,,,,3.855,,,,,,,
20150309,CK15,,CK15,,,,,,,,,3.885,,,,,,,
20150310,CK15,,CK15,,,,,,,,,3.8825,,,,,,,
20150311,CK15,,CK15,,,,,,,,,3.905,,,,,,,
20150312,CK15,,CK15,,,,,,,,,3.8925,,,,,,,
20150313,CK15,,CK15,,,,,,,,,3.8025,,,,,,,
20150316,CK15,,CK15,,,,,,,,,3.79,,,,,,,
20150317,CK15,,CK15,,,,,,,,,3.7125,,,,,,,
20150318,CK15,,CK15,,,,,,,,,3.75,,,,,,,
20150319,CK15,,CK15,,,,,,,,,3.7375,,,,,,,
20150320,CK15,,CK15,,,,,,,,,3.85,,,,,,,
20150323,CK15,,CK15,,,,,,,,,3.8975,,,,,,,
20150324,CK15,,CK15,,,,,,,,,3.935,,,,,,,
20150325,CK15,,CK15,,,,,,,,,3.9425,,,,,,,
20150326,CK15,,CK15,,,,,,,,,3.9125,,,,,,,
20150327,CK15,,CK15,,,,,,,,,3.915,,,,,,,
20150330,CK15,,CK15,,,,,,,,,3.9425,,,,,,,
20150331,CK15,,CK15,,,,,,,,,3.765,,,,,,,
20150401,CK15,,CK15,,,,,,,,,3.8175,,,,,,,
20150402,CK15,,CK15,,,,,,,,,3.8675,,,,,,,
20150406,CK15,,CK15,,,,,,,,,3.85,,,,,,,
20150407,CK15,,CK15,,,,,,,,,3.83,,,,,,,
20150408,CK15,,CK15,,,,,,,,,3.7925,,,,,,,
20150409,CK15,,CK15,,,,,,,,,3.7825,,,,,,,
20150410,CK15,,CK15,,,,,,,,,3.77,,,,,,,
20150413,CK15,,CK15,,,,,,,,,3.7025,,,,,,,
20150414,CK15,,CK15,,,,,,,,,3.73,,,,,,,
20150415,CK15,,CK15,,,,,,,,,3.7575,,,,,,,
20150416,CK15,,CK15,,,,,,,,,3.765,,,,,,,
20150417,CN15,,CN15,,,,,,,,,3.8625,,,,,,,
20150420,CN15,,CN15,,,,,,,,,3.8425,,,,,,,
20150421,CN15,,CN15,,,,,,,,,3.8025,,,,,,,
20150422,CN15,,CN15,,,,,,,,,3.7975,,,,,,,
20150423,CN15,,CN15,,,,,,,,,3.7675,,,,,,,
20150424,CN15,,CN15,,,,,,,,,3.6975,,,,,,,
20150427,CN15,,CN15,,,,,,,,,3.6475,,,,,,,
20150428,CN15,,CN15,,,,,,,,,3.645,,,,,,,
20150429,CN15,,CN15,,,,,,,,,3.6775,,,,,,,
20150430,CN15,,CN15,,,,,,,,,3.66,,,,,,,
20150501,CN15,,CN15,,,,,,,,,3.63,,,,,,,
20150504,CN15,,CN15,,,,,,,,,3.61,,,,,,,
20150505,CN15,,CN15,,,,,,,,,3.63,,,,,,,
20150506,CN15,,CN15,,,,,,,,,3.6625,,,,,,,
20150507,CN15,,CN15,,,,,,,,,3.61,,,,,,,
20150508,CN15,,CN15,,,,,,,,,3.64,,,,,,,
20150511,CN15,,CN15,,,,,,,,,3.6025,,,,,,,
20150512,CN15,,CN15,,,,,,,,,3.6075,,,,,,,
20150513,CN15,,CN15,,,,,,,,,3.6225,,,,,,,
20150514,CN15,,CN15,,,,,,,,,3.68,,,,,,,
20150515,CN15,,CN15,,,,,,,,,3.65,,,,,,,
20150518,CN15,,CN15,,,,,,,,,3.68,,,,,,,
20150519,CN15,,CN15,,,,,,,,,3.6225,,,,,,,
20150520,CN15,,CN15,,,,,,,,,3.595,,,,,,,
20150521,CN15,,CN15,,,,,,,,,3.645,,,,,,,
20150522,CN15,,CN15,,,,,,,,,3.6025,,,,,,,
20150526,CN15,,CN15,,,,,,,,,3.5475,,,,,,,
20150527,CN15,,CN15,,,,,,,,,3.49,,,,,,,
20150528,CN15,,CN15,,,,,,,,,3.5325,,,,,,,
20150529,CN15,,CN15,,,,,,,,,3.515,,,,,,,
20150601,CN15,,CN15,,,,,,,,,3.5275,,,,,,,
20150602,CN15,,CN15,,,,,,,,,3.585,,,,,,,
20150603,CN15,,CN15,,,,,,,,,3.59,,,,,,,
20150604,CN15,,CN15,,,,,,,,,3.63,,,,,,,
20150605,CN15,,CN15,,,,,,,,,3.6075,,,,,,,
20150608,CN15,,CN15,,,,,,,,,3.6525,,,,,,,
20150609,CN15,,CN15,,,,,,,,,3.65,,,,,,,
20150610,CN15,,CN15,,,,,,,,,3.5725,,,,,,,
20150611,CN15,,CN15,,,,,,,,,3.565,,,,,,,
20150612,CN15,,CN15,,,,,,,,,3.5325,,,,,,,
20150615,CN15,,CN15,,,,,,,,,3.4825,,,,,,,
20150616,CN15,,CN15,,,,,,,,,3.535,,,,,,,
20150617,CN15,,CN15,,,,,,,,,3.595,,,,,,,
20150618,CN15,,CN15,,,,,,,,,3.58,,,,,,,
20150619,CN15,,CN15,,,,,,,,,3.5325,,,,,,,
20150622,CN15,,CN15,,,,,,,,,3.605,,,,,,,
20150623,CZ15,,CZ15,,,,,,,,,3.8125,,,,,,,
20150624,CZ15,,CZ15,,,,,,,,,3.8,,,,,,,
20150625,CZ15,,CZ15,,,,,,,,,3.9275,,,,,,,
20150626,CZ15,,CZ15,,,,,,,,,4.02,,,,,,,
20150629,CZ15,,CZ15,,,,,,,,,4.025,,,,,,,
20150630,CZ15,,CZ15,,,,,,,,,4.31,,,,,,,
20150701,CZ15,,CZ15,,,,,,,,,4.3275,,,,,,,
20150702,CZ15,,CZ15,,,,,,,,,4.3725,,,,,,,
20150706,CZ15,,CZ15,,,,,,,,,4.3575,,,,,,,
20150707,CZ15,,CZ15,,,,,,,,,4.33,,,,,,,
20150708,CZ15,,CZ15,,,,,,,,,4.345,,,,,,,
20150709,CZ15,,CZ15,,,,,,,,,4.38,,,,,,,
20150710,CZ15,,CZ15,,,,,,,,,4.445,,,,,,,
20150713,CZ15,,CZ15,,,,,,,,,4.5175,,,,,,,
20150714,CZ15,,CZ15,,,,,,,,,4.3875,,,,,,,
20150715,CZ15,,CZ15,,,,,,,,,4.405,,,,,,,
20150716,CZ15,,CZ15,,,,,,,,,4.4075,,,,,,,
20150717,CZ15,,CZ15,,,,,,,,,4.3175,,,,,,,
20150720,CZ15,,CZ15,,,,,,,,,4.1625,,,,,,,
20150721,CZ15,,CZ15,,,,,,,,,4.175,,,,,,,
20150722,CZ15,,CZ15,,,,,,,,,4.135,,,,,,,
20150723,CZ15,,CZ15,,,,,,,,,4.1425,,,,,,,
20150724,CZ15,,CZ15,,,,,,,,,4.0225,,,,,,,
20150727,CZ15,,CZ15,,,,,,,,,3.8375,,,,,,,
20150728,CZ15,,CZ15,,,,,,,,,3.855,,,,,,,
20150729,CZ15,,CZ15,,,,,,,,,3.78,,,,,,,
20150730,CZ15,,CZ15,,,,,,,,,3.8375,,,,,,,
20150731,CZ15,,CZ15,,,,,,,,,3.8125,,,,,,,
20150803,CZ15,,CZ15,,,,,,,,,3.77,,,,,,,
20150804,CZ15,,CZ15,,,,,,,,,3.7875,,,,,,,
20150805,CZ15,,CZ15,,,,,,,,,3.835,,,,,,,
20150806,CZ15,,CZ15,,,,,,,,,3.805,,,,,,,
20150807,CZ15,,CZ15,,,,,,,,,3.8375,,,,,,,
20150810,CZ15,,CZ15,,,,,,,,,4.0175,,,,,,,
20150811,CZ15,,CZ15,,,,,,,,,3.875,,,,,,,
20150812,CZ15,,CZ15,,,,,,,,,3.69,,,,,,,
20150813,CZ15,,CZ15,,,,,,,,,3.75,,,,,,,
20150814,CZ15,,CZ15,,,,,,,,,3.7575,,,,,,,
20150817,CZ15,,CZ15,,,,,,,,,3.745,,,,,,,
20150818,CZ15,,CZ15,,,,,,,,,3.7675,,,,,,,
20150819,CZ15,,CZ15,,,,,,,,,3.785,,,,,,,
20150820,CZ15,,CZ15,,,,,,,,,3.8225,,,,,,,
20150821,CZ15,,CZ15,,,,,,,,,3.77,,,,,,,
20150824,CZ15,,CZ15,,,,,,,,,3.8125,,,,,,,
20150825,CZ15,,CZ15,,,,,,,,,3.7725,,,,,,,
20150826,CZ15,,CZ15,,,,,,,,,3.735,,,,,,,
20150827,CZ15,,CZ15,,,,,,,,,3.7475,,,,,,,
20150828,CZ15,,CZ15,,,,,,,,,3.745,,,,,,,
20150831,CZ15,,CZ15,,,,,,,,,3.75,,,,,,,
20150901,CZ15,,CZ15,,,,,,,,,3.6875,,,,,,,
20150902,CZ15,,CZ15,,,,,,,,,3.675,,,,,,,
20150903,CZ15,,CZ15,,,,,,,,,3.6125,,,,,,,
20150904,CZ15,,CZ15,,,,,,,,,3.6275,,,,,,,
20150908,CZ15,,CZ15,,,,,,,,,3.6825,,,,,,,
20150909,CZ15,,CZ15,,,,,,,,,3.69,,,,,,,
20150910,CZ15,,CZ15,,,,,,,,,3.745,,,,,,,
20150911,CZ15,,CZ15,,,,,,,,,3.8675,,,,,,,
20150914,CZ15,,CZ15,,,,,,,,,3.935,,,,,,,
20150915,CZ15,,CZ15,,,,,,,,,3.905,,,,,,,
20150916,CZ15,,CZ15,,,,,,,,,3.8625,,,,,,,
20150917,CZ15,,CZ15,,,,,,,,,3.8,,,,,,,
20150918,CZ15,,CZ15,,,,,,,,,3.77,,,,,,,
20150921,CZ15,,CZ15,,,,,,,,,3.8475,,,,,,,
20150922,CZ15,,CZ15,,,,,,,,,3.805,,,,,,,
20150923,CZ15,,CZ15,,,,,,,,,3.8325,,,,,,,
20150924,CZ15,,CZ15,,,,,,,,,3.8175,,,,,,,
20150925,CZ15,,CZ15,,,,,,,,,3.8925,,,,,,,
20150928,CZ15,,CZ15,,,,,,,,,3.87,,,,,,,
20150929,CZ15,,CZ15,,,,,,,,,3.89,,,,,,,
20150930,CZ15,,CZ15,,,,,,,,,3.875,,,,,,,
20151001,CZ15,,CZ15,,,,,,,,,3.8925,,,,,,,
20151002,CZ15,,CZ15,,,,,,,,,3.89,,,,,,,
20151005,CZ15,,CZ15,,,,,,,,,3.9375,,,,,,,
20151006,CZ15,,CZ15,,,,,,,,,3.98,,,,,,,
20151007,CZ15,,CZ15,,,,,,,,,3.9525,,,,,,,
20151008,CZ15,,CZ15,,,,,,,,,3.915,,,,,,,
20151009,CZ15,,CZ15,,,,,,,,,3.82,,,,,,,
20151012,CZ15,,CZ15,,,,,,,,,3.805,,,,,,,
20151013,CZ15,,CZ15,,,,,,,,,3.8425,,,,,,,
20151014,CZ15,,CZ15,,,,,,,,,3.7925,,,,,,,
20151015,CZ15,,CZ15,,,,,,,,,3.7575,,,,,,,
20151016,CZ15,,CZ15,,,,,,,,,3.7725,,,,,,,
20151019,CZ15,,CZ15,,,,,,,,,3.7275,,,,,,,
20151020,CZ15,,CZ15,,,,,,,,,3.7675,,,,,,,
20151021,CZ15,,CZ15,,,,,,,,,3.8075,,,,,,,
20151022,CZ15,,CZ15,,,,,,,,,3.7825,,,,,,,
20151023,CZ15,,CZ15,,,,,,,,,3.7975,,,,,,,
20151026,CZ15,,CZ15,,,,,,,,,3.845,,,,,,,
20151027,CZ15,,CZ15,,,,,,,,,3.7975,,,,,,,
20151028,CZ15,,CZ15,,,,,,,,,3.7575,,,,,,,
20151029,CZ15,,CZ15,,,,,,,,,3.7975,,,,,,,
20151030,CZ15,,CZ15,,,,,,,,,3.8225,,,,,,,
20151102,CZ15,,CZ15,,,,,,,,,3.7625,,,,,,,
20151103,CZ15,,CZ15,,,,,,,,,3.8,,,,,,,
20151104,CZ15,,CZ15,,,,,,,,,3.805,,,,,,,
20151105,CZ15,,CZ15,,,,,,,,,3.74,,,,,,,
20151106,CZ15,,CZ15,,,,,,,,,3.725,,,,,,,
20151109,CZ15,,CZ15,,,,,,,,,3.6725,,,,,,,
20151110,CZ15,,CZ15,,,,,,,,,3.59,,,,,,,
20151111,CZ15,,CZ15,,,,,,,,,3.6225,,,,,,,
20151112,CZ15,,CZ15,,,,,,,,,3.6175,,,,,,,
20151113,CZ15,,CZ15,,,,,,,,,3.5825,,,,,,,
20151116,CZ15,,CZ15,,,,,,,,,3.5975,,,,,,,
20151117,CZ15,,CZ15,,,,,,,,,3.62,,,,,,,
20151118,CZ15,,CZ15,,,,,,,,,3.6175,,,,,,,
20151119,CZ15,,CZ15,,,,,,,,,3.6425,,,,,,,
20151120,CZ15,,CZ15,,,,,,,,,3.6325,,,,,,,
20151123,CZ15,,CZ15,,,,,,,,,3.6725,,,,,,,
20151124,CH16,,CH16,,,,,,,,,3.6925,,,,,,,
20151125,CH16,,CH16,,,,,,,,,3.725,,,,,,,
20151127,CH16,,CH16,,,,,,,,,3.6775,,,,,,,
20151130,CH16,,CH16,,,,,,,,,3.7225,,,,,,,
20151201,CH16,,CH16,,,,,,,,,3.74,,,,,,,
20151202,CH16,,CH16,,,,,,,,,3.7025,,,,,,,
20151203,CH16,,CH16,,,,,,,,,3.7675,,,,,,,
20151204,CH16,,CH16,,,,,,,,,3.815,,,,,,,
20151207,CH16,,CH16,,,,,,,,,3.73,,,,,,,
20151208,CH16,,CH16,,,,,,,,,3.735,,,,,,,
20151209,CH16,,CH16,,,,,,,,,3.74,,,,,,,
20151210,CH16,,CH16,,,,,,,,,3.7925,,,,,,,
20151211,CH16,,CH16,,,,,,,,,3.7525,,,,,,,
20151214,CH16,,CH16,,,,,,,,,3.79,,,,,,,
20151215,CH16,,CH16,,,,,,,,,3.77,,,,,,,
20151216,CH16,,CH16,,,,,,,,,3.7,,,,,,,
20151217,CH16,,CH16,,,,,,,,,3.74,,,,,,,
20151218,CH16,,CH16,,,,,,,,,3.745,,,,,,,
20151221,CH16,,CH16,,,,,,,,,3.72,,,,,,,
20151222,CH16,,CH16,,,,,,,,,3.665,,,,,,,
20151223,CH16,,CH16,,,,,,,,,3.655,,,,,,,
20151224,CH16,,CH16,,,,,,,,,3.6475,,,,,,,
20151228,CH16,,CH16,,,,,,,,,3.6075,,,,,,,
20151229,CH16,,CH16,,,,,,,,,3.63,,,,,,,
20151230,CH16,,CH16,,,,,,,,,3.5875,,,,,,,
20151231,CH16,,CH16,,,,,,,,,3.5825,,,,,,,
20160104,CH16,,CH16,,,,,,,,,3.515,,,,,,,
20160105,CH16,,CH16,,,,,,,,,3.53,,,,,,,
20160106,CH16,,CH16,,,,,,,,,3.53,,,,,,,
20160107,CH16,,CH16,,,,,,,,,3.53,,,,,,,
20160108,CH16,,CH16,,,,,,,,,3.5725,,,,,,,
20160111,CH16,,CH16,,,,,,,,,3.5175,,,,,,,
20160112,CH16,,CH16,,,,,,,,,3.5625,,,,,,,
20160113,CH16,,CH16,,,,,,,,,3.5775,,,,,,,
20160114,CH16,,CH16,,,,,,,,,3.58,,,,,,,
20160115,CH16,,CH16,,,,,,,,,3.63,,,,,,,
20160119,CH16,,CH16,,,,,,,,,3.6775,,,,,,,
20160120,CH16,,CH16,,,,,,,,,3.6875,,,,,,,
20160121,CH16,,CH16,,,,,,,,,3.6725,,,,,,,
20160122,CH16,,CH16,,,,,,,,,3.705,,,,,,,
20160125,CH16,,CH16,,,,,,,,,3.6975,,,,,,,
20160126,CH16,,CH16,,,,,,,,,3.69,,,,,,,
20160127,CH16,,CH16,,,,,,,,,3.6925,,,,,,,
20160128,CH16,,CH16,,,,,,,,,3.6575,,,,,,,
20160129,CH16,,CH16,,,,,,,,,3.715,,,,,,,
20160201,CH16,,CH16,,,,,,,,,3.715,,,,,,,
20160202,CH16,,CH16,,,,,,,,,3.7275,,,,,,,
20160203,CH16,,CH16,,,,,,,,,3.71,,,,,,,
20160204,CH16,,CH16,,,,,,,,,3.685,,,,,,,
20160205,CH16,,CH16,,,,,,,,,3.655,,,,,,,
20160208,CH16,,CH16,,,,,,,,,3.625,,,,,,,
20160209,CH16,,CH16,,,,,,,,,3.6125,,,,,,,
20160210,CH16,,CH16,,,,,,,,,3.6,,,,,,,
20160211,CH16,,CH16,,,,,,,,,3.6025,,,,,,,
20160212,CH16,,CH16,,,,,,,,,3.5875,,,,,,,
20160216,CH16,,CH16,,,,,,,,,3.63,,,,,,,
20160217,CH16,,CH16,,,,,,,,,3.6725,,,,,,,
20160218,CH16,,CH16,,,,,,,,,3.6575,,,,,,,
20160219,CH16,,CH16,,,,,,,,,3.6575,,,,,,,
20160222,CH16,,CH16,,,,,,,,,3.6775,,,,,,,
20160223,CH16,,CH16,,,,,,,,,3.62,,,,,,,
20160224,CK16,,CK16,,,,,,,,,3.6425,,,,,,,
20160225,CK16,,CK16,,,,,,,,,3.605,,,,,,,
20160226,CK16,,CK16,,,,,,,,,3.595,,,,,,,
20160229,CK16,,CK16,,,,,,,,,3.57,,,,,,,
20160301,CK16,,CK16,,,,,,,,,3.5575,,,,,,,
20160302,CK16,,CK16,,,,,,,,,3.5625,,,,,,,
20160303,CK16,,CK16,,,,,,,,,3.5625,,,,,,,
20160304,CK16,,CK16,,,,,,,,,3.585,,,,,,,
20160307,CK16,,CK16,,,,,,,,,3.5875,,,,,,,
20160308,CK16,,CK16,,,,,,,,,3.605,,,,,,,
20160309,CK16,,CK16,,,,,,,,,3.5925,,,,,,,
20160310,CK16,,CK16,,,,,,,,,3.6225,,,,,,,
20160311,CK16,,CK16,,,,,,,,,3.6475,,,,,,,
20160314,CK16,,CK16,,,,,,,,,3.685,,,,,,,
20160315,CK16,,CK16,,,,,,,,,3.685,,,,,,,
20160316,CK16,,CK16,,,,,,,,,3.68,,,,,,,
20160317,CK16,,CK16,,,,,,,,,3.685,,,,,,,
20160318,CK16,,CK16,,,,,,,,,3.67,,,,,,,
20160321,CK16,,CK16,,,,,,,,,3.6925,,,,,,,
20160322,CK16,,CK16,,,,,,,,,3.7,,,,,,,
20160323,CK16,,CK16,,,,,,,,,3.685,,,,,,,
20160324,CK16,,CK16,,,,,,,,,3.7025,,,,,,,
20160328,CK16,,CK16,,,,,,,,,3.7075,,,,,,,
20160329,CK16,,CK16,,,,,,,,,3.7275,,,,,,,
20160330,CK16,,CK16,,,,,,,,,3.67,,,,,,,
20160331,CK16,,CK16,,,,,,,,,3.51,,,,,,,
20160401,CK16,,CK16,,,,,,,,,3.5375,,,,,,,
20160404,CK16,,CK16,,,,,,,,,3.545,,,,,,,
20160405,CK16,,CK16,,,,,,,,,3.565,,,,,,,
20160406,CK16,,CK16,,,,,,,,,3.58,,,,,,,
20160407,CK16,,CK16,,,,,,,,,3.6175,,,,,,,
20160408,CK16,,CK16,,,,,,,,,3.6225,,,,,,,
20160411,CK16,,CK16,,,,,,,,,3.5675,,,,,,,
20160412,CK16,,CK16,,,,,,,,,3.6275,,,,,,,
20160413,CK16,,CK16,,,,,,,,,3.735,,,,,,,
20160414,CK16,,CK16,,,,,,,,,3.7425,,,,,,,
20160415,CK16,,CK16,,,,,,,,,3.78,,,,,,,
20160418,CK16,,CK16,,,,,,,,,3.8125,,,,,,,
20160419,CK16,,CK16,,,,,,,,,3.8475,,,,,,,
20160420,CK16,,CK16,,,,,,,,,3.955,,,,,,,
20160421,CK16,,CK16,,,,,,,,,3.845,,,,,,,
20160422,CK16,,CK16,,,,,,,,,3.7175,,,,,,,
20160425,CN16,,CN16,,,,,,,,,3.8225,,,,,,,
20160426,CN16,,CN16,,,,,,,,,3.8675,,,,,,,
20160427,CN16,,CN16,,,,,,,,,3.85,,,,,,,
20160428,CN16,,CN16,,,,,,,,,3.915,,,,,,,
20160429,CN16,,CN16,,,,,,,,,3.9225,,,,,,,
20160502,CN16,,CN16,,,,,,,,,3.92,,,,,,,
20160503,CN16,,CN16,,,,,,,,,3.8,,,,,,,
20160504,CN16,,CN16,,,,,,,,,3.7675,,,,,,,
20160505,CN16,,CN16,,,,,,,,,3.735,,,,,,,
20160506,CN16,,CN16,,,,,,,,,3.775,,,,,,,
20160509,CN16,,CN16,,,,,,,,,3.69,,,,,,,
20160510,CN16,,CN16,,,,,,,,,3.8125,,,,,,,
20160511,CN16,,CN16,,,,,,,,,3.775,,,,,,,
20160512,CN16,,CN16,,,,,,,,,3.89,,,,,,,
20160513,CN16,,CN16,,,,,,,,,3.9075,,,,,,,
20160516,CN16,,CN16,,,,,,,,,3.9425,,,,,,,
20160517,CN16,,CN16,,,,,,,,,3.9675,,,,,,,
20160518,CN16,,CN16,,,,,,,,,3.9875,,,,,,,
20160519,CN16,,CN16,,,,,,,,,3.895,,,,,,,
20160520,CN16,,CN16,,,,,,,,,3.945,,,,,,,
20160523,CN16,,CN16,,,,,,,,,3.9775,,,,,,,
20160524,CN16,,CN16,,,,,,,,,3.9675,,,,,,,
20160525,CN16,,CN16,,,,,,,,,4.0475,,,,,,,
20160526,CN16,,CN16,,,,,,,,,4.0825,,,,,,,
20160527,CN16,,CN16,,,,,,,,,4.1275,,,,,,,
20160531,CN16,,CN16,,,,,,,,,4.045,,,,,,,
20160601,CN16,,CN16,,,,,,,,,4.1375,,,,,,,
20160602,CN16,,CN16,,,,,,,,,4.15,,,,,,,
20160603,CN16,,CN16,,,,,,,,,4.1825,,,,,,,
20160606,CN16,,CN16,,,,,,,,,4.2725,,,,,,,
20160607,CN16,,CN16,,,,,,,,,4.275,,,,,,,
20160608,CN16,,CN16,,,,,,,,,4.305,,,,,,,
20160609,CN16,,CN16,,,,,,,,,4.2725,,,,,,,
20160610,CN16,,CN16,,,,,,,,,4.24,,,,,,,
20160613,CN16,,CN16,,,,,,,,,4.29,,,,,,,
20160614,CN16,,CN16,,,,,,,,,4.3625,,,,,,,
20160615,CN16,,CN16,,,,,,,,,4.295,,,,,,,
20160616,CN16,,CN16,,,,,,,,,4.255,,,,,,,
20160617,CN16,,CN16,,,,,,,,,4.38,,,,,,,
20160620,CN16,,CN16,,,,,,,,,4.2175,,,,,,,
20160621,CN16,,CN16,,,,,,,,,3.9625,,,,,,,
20160622,CN16,,CN16,,,,,,,,,3.925,,,,,,,
20160623,CN16,,CN16,,,,,,,,,3.8725,,,,,,,
20160624,CZ16,,CZ16,,,,,,,,,3.955,,,,,,,
20160627,CZ16,,CZ16,,,,,,,,,3.95,,,,,,,
20160628,CZ16,,CZ16,,,,,,,,,3.9375,,,,,,,
20160629,CZ16,,CZ16,,,,,,,,,3.8325,,,,,,,
20160630,CZ16,,CZ16,,,,,,,,,3.7025,,,,,,,
20160701,CZ16,,CZ16,,,,,,,,,3.6675,,,,,,,
20160705,CZ16,,CZ16,,,,,,,,,3.5775,,,,,,,
20160706,CZ16,,CZ16,,,,,,,,,3.4775,,,,,,,
20160707,CZ16,,CZ16,,,,,,,,,3.4825,,,,,,,
20160708,CZ16,,CZ16,,,,,,,,,3.63,,,,,,,
20160711,CZ16,,CZ16,,,,,,,,,3.5625,,,,,,,
20160712,CZ16,,CZ16,,,,,,,,,3.5975,,,,,,,
20160713,CZ16,,CZ16,,,,,,,,,3.7,,,,,,,
20160714,CZ16,,CZ16,,,,,,,,,3.6425,,,,,,,
20160715,CZ16,,CZ16,,,,,,,,,3.5775,,,,,,,
20160718,CZ16,,CZ16,,,,,,,,,3.6325,,,,,,,
